Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Antigen processing and presentation	2/78	0.003939415117888246	0.18121309542285932	26.289473684210527	-34.099339569929285	HSP90AA1;HSPA4
KEGG_2021_Human	Amphetamine addiction	1/69	0.08225170002715665	0.22199564822971835	13.071895424836601	-7.854937277937848	SIRT1
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.05553766478796506	0.22199564822971835	19.809876543209878	-11.46289716991079	CACNA1A
KEGG_2021_Human	Chemical carcinogenesis	2/239	0.03354092254711208	0.22199564822971835	8.26054852320675	-10.803362590978235	CACNA1A;HSP90AA1
KEGG_2021_Human	Cholinergic synapse	1/113	0.1314697223892576	0.22199564822971835	7.892857142857143	-4.701617375992292	CACNA1A
KEGG_2021_Human	Serotonergic synapse	1/113	0.1314697223892576	0.22199564822971835	7.892857142857143	-4.701617375992292	CACNA1A
KEGG_2021_Human	Dopaminergic synapse	1/132	0.1519784338028618	0.22199564822971835	6.73197625106022	-3.9335418472006	CACNA1A
KEGG_2021_Human	IL-17 signaling pathway	1/94	0.11051569770952978	0.22199564822971835	9.528076463560334	-5.7422174156532195	HSP90AA1
KEGG_2021_Human	Cytosolic DNA-sensing pathway	1/63	0.0753492056247738	0.22199564822971835	14.347670250896057	-8.574814690072902	POLR3A
KEGG_2021_Human	FoxO signaling pathway	1/131	0.1509099928727911	0.22199564822971835	6.7846153846153845	-3.968927686510734	SIRT1
KEGG_2021_Human	GABAergic synapse	1/89	0.10492639565254669	0.22199564822971835	10.075757575757576	-6.080768259179883	CACNA1A
KEGG_2021_Human	Glucagon signaling pathway	1/107	0.1249011740201087	0.22199564822971835	8.345911949685535	-4.994589105830365	SIRT1
KEGG_2021_Human	Glutamatergic synapse	1/114	0.13256015588280526	0.22199564822971835	7.822025565388397	-4.655477238055189	CACNA1A
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.15730251033809037	0.22199564822971835	6.480392156862745	-3.763669230249352	HSP90AA1
KEGG_2021_Human	Spinocerebellar ataxia	1/143	0.163651680714637	0.22199564822971835	6.2018779342723	-3.57415842622014	CACNA1A
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.22199564822971835	6.384863123993559	-3.698840756963446	HSP90AA1
KEGG_2021_Human	Lipid and atherosclerosis	2/215	0.027564399546120597	0.22199564822971835	9.219483568075118	-12.240131856521	HSP90AA1;HSPA4
KEGG_2021_Human	Cell adhesion molecules	1/148	0.16890973234869874	0.22199564822971835	5.987150415721844	-3.427000500776257	NFASC
KEGG_2021_Human	Longevity regulating pathway	1/102	0.11939326812281527	0.22199564822971835	8.764576457645765	-5.262086311101535	SIRT1
KEGG_2021_Human	AMPK signaling pathway	1/120	0.13907692219429554	0.22199564822971835	7.4220354808590105	-4.393179099544486	SIRT1
KEGG_2021_Human	Th17 cell differentiation	1/107	0.1249011740201087	0.22199564822971835	8.345911949685535	-4.994589105830365	HSP90AA1
KEGG_2021_Human	Ubiquitin mediated proteolysis	1/140	0.16048249753809815	0.22199564822971835	6.338129496402877	-3.6670604531534	UBE3A
KEGG_2021_Human	Long-term depression	1/60	0.07188046794101291	0.22199564822971835	15.08286252354049	-8.981081638876871	CACNA1A
