Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Galactose metabolism	4/31	3.6676275216289124e-08	5.86820403460626e-07	198.54320987654322	-347.0442612609105	GLB1;LCT;MGAM;SI
KEGG_2021_Human	Carbohydrate digestion and absorption	3/47	2.1530619671124308e-05	0.00017224495736899446	78.15584415584415	-131.51519701159148	LCT;MGAM;SI
KEGG_2021_Human	Maturity onset diabetes of the young	2/26	0.000441250845209179	0.002353337841115621	83.79166666666667	-84.92592714199958	HNF1A;PDX1
KEGG_2021_Human	Starch and sucrose metabolism	2/36	0.0008497143189163187	0.003398857275665275	59.0735294117647	-65.67692864894883	MGAM;SI
KEGG_2021_Human	Glycosaminoglycan degradation	1/19	0.023286116400967973	0.06209631040258126	49.69135802469136	-23.981021494289497	GLB1
KEGG_2021_Human	Other glycan degradation	1/18	0.022072807228795267	0.06209631040258126	52.62091503267974	-25.018935329511017	GLB1
KEGG_2021_Human	DNA replication	1/36	0.043706154548296745	0.09449813777197379	25.501587301587303	-14.206754592243437	MCM6
KEGG_2021_Human	Glycosphingolipid biosynthesis	1/45	0.05436047130022726	0.09449813777197379	20.262626262626263	-11.690056551619103	GLB1
KEGG_2021_Human	Sphingolipid metabolism	1/49	0.05906133610748362	0.09449813777197379	18.564814814814813	-10.829316375605623	GLB1
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.05553766478796506	0.09449813777197379	19.809876543209878	-11.46289716991079	PDX1
KEGG_2021_Human	Aminoacyl-tRNA biosynthesis	1/66	0.07880627134542659	0.11462730377516595	13.68034188034188	-8.200693724608003	QRSL1
KEGG_2021_Human	Insulin secretion	1/86	0.10155766145487406	0.1354102152731654	10.435294117647059	-6.300464747037211	PDX1
KEGG_2021_Human	Cell cycle	1/124	0.14339691916847833	0.16879702502067176	7.177055103884372	-4.231046804704064	MCM6
KEGG_2021_Human	Lysosome	1/128	0.14769739689308778	0.16879702502067176	6.94750656167979	-4.078087345546839	GLB1
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.23655445762047492	0.25232475479517325	4.077881619937695	-2.079575623138921	POU2F1
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	0.4709527127104428	0.4709527127104428	1.6926000447127207	-0.379898711570649	POU2F1
