Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Pancreatic cancer	2/76	0.0030132408051306656	0.10697004858213863	30.868725868725868	-38.407586584151424	CHUK;TGFB3
KEGG_2021_Human	Chronic myeloid leukemia	2/76	0.0030132408051306656	0.10697004858213863	30.868725868725868	-38.407586584151424	CHUK;TGFB3
KEGG_2021_Human	Toxoplasmosis	2/112	0.006436456681461438	0.11424710609594052	20.672727272727272	-26.986596942292184	CHUK;TGFB3
KEGG_2021_Human	Chagas disease	2/102	0.00536466684441913	0.11424710609594052	22.768571428571427	-29.454947611395344	CHUK;TGFB3
KEGG_2021_Human	FoxO signaling pathway	2/131	0.008720473435608665	0.12383072278564304	17.58582502768549	-23.214029925839956	CHUK;TGFB3
KEGG_2021_Human	Hepatitis B	2/162	0.013117867439813406	0.15522809803779197	14.123214285714285	-18.758954818756184	CHUK;TGFB3
KEGG_2021_Human	Th17 cell differentiation	1/107	0.11314086575838443	0.21918353347377187	9.390330188679245	-5.598891001043246	CHUK
KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	0.1101307870056494	0.21918353347377187	9.66747572815534	-5.770076289156004	CHUK
KEGG_2021_Human	Prostate cancer	1/97	0.1030719256198476	0.21918353347377187	10.381510416666666	-6.205609665169881	CHUK
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	2/219	0.023230838007900018	0.21918353347377187	10.338380513495721	-13.566507652023192	CHUK;TGFB3
KEGG_2021_Human	Inflammatory bowel disease	1/65	0.0701649045734427	0.21918353347377187	15.634765625	-9.19965983459082	TGFB3
KEGG_2021_Human	Cytosolic DNA-sensing pathway	1/63	0.06807303774497875	0.21918353347377187	16.143145161290324	-9.472518280745922	CHUK
KEGG_2021_Human	B cell receptor signaling pathway	1/81	0.08675015538899065	0.21918353347377187	12.4828125	-7.444675790846853	CHUK
KEGG_2021_Human	Colorectal cancer	1/86	0.09187883881740935	0.21918353347377187	11.741176470588234	-7.014260896961058	TGFB3
KEGG_2021_Human	Th1 and Th2 cell differentiation	1/92	0.09799945337690771	0.21918353347377187	10.958791208791208	-6.552151761424751	CHUK
KEGG_2021_Human	C-type lectin receptor signaling pathway	1/104	0.1101307870056494	0.21918353347377187	9.66747572815534	-5.770076289156004	CHUK
KEGG_2021_Human	Amoebiasis	1/102	0.10811902604280113	0.21918353347377187	9.861386138613861	-5.889129551383326	TGFB3
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.07433612093989085	0.21918353347377187	14.707720588235293	-8.695150624681633	CHUK
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.10205946447982236	0.21918353347377187	10.492105263157894	-6.272378002506702	TGFB3
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	1/70	0.07537632257699178	0.21918353347377187	14.492753623188406	-8.576836282024367	CHUK
KEGG_2021_Human	TGF-beta signaling pathway	1/94	0.1000314940210904	0.21918353347377187	10.720430107526882	-6.409651955022408	TGFB3
KEGG_2021_Human	Acute myeloid leukemia	1/67	0.07225259654096947	0.21918353347377187	15.157196969696969	-8.940904692220872	CHUK
KEGG_2021_Human	Small cell lung cancer	1/92	0.09799945337690771	0.21918353347377187	10.958791208791208	-6.552151761424751	CHUK
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.10610322337144797	0.21918353347377187	10.063131313131313	-6.012374432750834	TGFB3
KEGG_2021_Human	IL-17 signaling pathway	1/94	0.1000314940210904	0.21918353347377187	10.720430107526882	-6.409651955022408	CHUK
KEGG_2021_Human	MAPK signaling pathway	2/294	0.040129888575117706	0.21918353347377187	7.609589041095891	-9.577249321429557	CHUK;TGFB3
KEGG_2021_Human	Malaria	1/50	0.054373635701990955	0.21918353347377187	20.459183673469386	-11.691999500077197	TGFB3
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	0.1101307870056494	0.21918353347377187	9.66747572815534	-5.770076289156004	CHUK
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	1/89	0.09494374517799493	0.21918353347377187	11.336647727272727	-6.77638985430286	CHUK
KEGG_2021_Human	Leishmaniasis	1/77	0.08262868831421928	0.21918353347377187	13.146381578947368	-7.823815439800575	TGFB3
KEGG_2021_Human	RIG-I-like receptor signaling pathway	1/70	0.07537632257699178	0.21918353347377187	14.492753623188406	-8.576836282024367	CHUK
KEGG_2021_Human	Hypertrophic cardiomyopathy	1/90	0.0959633354012266	0.21918353347377187	11.207865168539326	-6.700189589492252	TGFB3
KEGG_2021_Human	Renal cell carcinoma	1/69	0.07433612093989085	0.21918353347377187	14.707720588235293	-8.695150624681633	TGFB3
KEGG_2021_Human	Rheumatoid arthritis	1/93	0.09901598291855658	0.21918353347377187	10.838315217391305	-6.480229695184393	TGFB3
KEGG_2021_Human	Ribosome biogenesis in eukaryotes	1/108	0.11414221216513072	0.21918353347377187	9.301401869158878	-5.5437021881688855	REXO2
KEGG_2021_Human	Pathways in cancer	2/531	0.11422240476802195	0.21918353347377187	4.072373751012693	-4.112145636603806	CHUK;TGFB3
KEGG_2021_Human	T cell receptor signaling pathway	1/104	0.1101307870056494	0.21918353347377187	9.66747572815534	-5.770076289156004	CHUK
KEGG_2021_Human	TNF signaling pathway	1/112	0.11813755546186366	0.22073069573137685	8.961711711711711	-5.331706526568274	CHUK
KEGG_2021_Human	Osteoclast differentiation	1/127	0.13297782521951854	0.2360356397646454	7.879960317460317	-4.64362233289827	CHUK
KEGG_2021_Human	Cell cycle	1/124	0.13002765774329167	0.2360356397646454	8.075203252032521	-4.769317154797036	TGFB3
KEGG_2021_Human	Measles	1/139	0.1446897687889315	0.2381657726712003	7.183876811594203	-4.189884821040622	CHUK
KEGG_2021_Human	Apoptosis	1/142	0.14759569010609594	0.2381657726712003	7.028368794326241	-4.0872955859712885	CHUK
KEGG_2021_Human	Yersinia infection	1/137	0.14274759908195303	0.2381657726712003	7.291360294117647	-4.260528287487475	CHUK
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.1446897687889315	0.2381657726712003	7.183876811594203	-4.189884821040622	CHUK
KEGG_2021_Human	Gastric cancer	1/149	0.154342071919502	0.2396162315827445	6.690033783783784	-3.8625199374245844	TGFB3
KEGG_2021_Human	Hepatitis C	1/157	0.16199407205593994	0.2396162315827445	6.340544871794871	-3.6280419065075127	CHUK
