Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	3/37	7.292255517195956e-06	0.0003135669872394261	118.16176470588235	-172.85841869305284	HSD11B2;IGF1;NR3C2
KEGG_2021_Human	JAK-STAT signaling pathway	3/162	0.0006085691518803611	0.013084236765427765	24.87421383647799	-49.66504646372792	GH1;IL21;IL21R
KEGG_2021_Human	Inflammatory bowel disease	2/65	0.0022131830463301377	0.03172229033073198	36.30839002267574	-43.98793345183059	IL21;IL21R
KEGG_2021_Human	Complement and coagulation cascades	2/85	0.003754866312792947	0.032291850290019346	27.49053356282272	-34.77734680870704	F2;SERPINC1
KEGG_2021_Human	Cytokine-cytokine receptor interaction	3/295	0.0034374966093288976	0.032291850290019346	13.316780821917808	-26.943524513040227	GH1;IL21;IL21R
KEGG_2021_Human	Th17 cell differentiation	2/107	0.00588915832718073	0.042205634678128566	21.67074829931973	-28.170811456686085	IL21;IL21R
KEGG_2021_Human	Growth hormone synthesis, secretion and action	2/119	0.007240587298154556	0.044477893402949414	19.418803418803417	-25.474864071873153	GH1;IGF1
KEGG_2021_Human	Renin-angiotensin system	1/23	0.02534765290283289	0.1362436343527268	45.72159090909091	-22.41262189815527	REN
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.10205946447982236	0.1980451919448132	10.492105263157894	-6.272378002506702	IGF1
KEGG_2021_Human	Long-term depression	1/60	0.06492739365913763	0.1980451919448132	16.970338983050848	-9.910990502955524	IGF1
KEGG_2021_Human	Glioma	1/75	0.08056176148461172	0.1980451919448132	13.505067567567568	-8.026504507547843	IGF1
KEGG_2021_Human	Hypertrophic cardiomyopathy	1/90	0.0959633354012266	0.1980451919448132	11.207865168539326	-6.700189589492252	IGF1
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.10408337188841311	0.1980451919448132	10.27319587628866	-6.14004126633173	IGF1
KEGG_2021_Human	p53 signaling pathway	1/73	0.0784906961466548	0.1980451919448132	13.883680555555555	-8.238794734493647	IGF1
KEGG_2021_Human	Longevity regulating pathway	1/102	0.10811902604280113	0.1980451919448132	9.861386138613861	-5.889129551383326	IGF1
KEGG_2021_Human	Pathways in cancer	2/531	0.11422240476802195	0.1980451919448132	4.072373751012693	-4.112145636603806	F2;IGF1
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.11514255345628675	0.1980451919448132	9.21412037037037	-5.489411067802225	IGF1
KEGG_2021_Human	Renin secretion	1/69	0.07433612093989085	0.1980451919448132	14.707720588235293	-8.695150624681633	REN
KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	0.10610322337144797	0.1980451919448132	10.063131313131313	-6.012374432750834	IGF1
KEGG_2021_Human	Prostate cancer	1/97	0.1030719256198476	0.1980451919448132	10.381510416666666	-6.205609665169881	IGF1
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.05621963596091318	0.1980451919448132	6.263798701298701	-7.529666548445882	GH1;IGF1
KEGG_2021_Human	Ovarian steroidogenesis	1/51	0.05543375494447752	0.1980451919448132	20.0475	-11.487183171873589	IGF1
KEGG_2021_Human	Melanoma	1/72	0.07745360927224189	0.1980451919448132	14.080985915492958	-8.348763593100228	IGF1
KEGG_2021_Human	Neuroactive ligand-receptor interaction	2/341	0.052556362274047794	0.1980451919448132	6.5149599662874	-7.915602753079092	F2;GH1
KEGG_2021_Human	Steroid hormone biosynthesis	1/61	0.06597698875231146	0.1980451919448132	16.685416666666665	-9.760714204806895	HSD11B2
