Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Vitamin digestion and absorption	2/24	0.00037521932607430453	0.005253070565040264	91.43181818181819	-90.3506896182343	CBLIF;CUBN
KEGG_2021_Human	Thyroid hormone synthesis	2/75	0.003647545225114028	0.025532816575798197	27.38013698630137	-35.32028634874201	ALB;LRP2
KEGG_2021_Human	One carbon pool by folate	1/20	0.02449807059329832	0.08574324707654413	47.07017543859649	-23.030592878842292	MTR
KEGG_2021_Human	Selenocompound metabolism	1/17	0.020858141730383632	0.08574324707654413	55.916666666666664	-26.157848827787358	MTR
KEGG_2021_Human	Cholesterol metabolism	1/50	0.060233261208856796	0.0905977459710176	18.183673469387756	-10.63265628196324	LRP2
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.07765521083230079	0.0905977459710176	13.895833333333334	-8.322075559905016	CYP21A2
KEGG_2021_Human	Cysteine and methionine metabolism	1/50	0.060233261208856796	0.0905977459710176	18.183673469387756	-10.63265628196324	MTR
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	1/30	0.03654338399736008	0.0905977459710176	30.800766283524904	-16.574318247175444	MMUT
KEGG_2021_Human	Hedgehog signaling pathway	1/56	0.06723726744113623	0.0905977459710176	16.187878787878788	-9.580691348846925	LRP2
KEGG_2021_Human	Propanoate metabolism	1/34	0.0413239076062458	0.0905977459710176	27.053872053872055	-14.917083251918774	MMUT
KEGG_2021_Human	Steroid hormone biosynthesis	1/61	0.073038012879974	0.0905977459710176	14.829629629629629	-8.841826114974799	CYP21A2
KEGG_2021_Human	Valine, leucine and isoleucine degradation	1/48	0.05788809587819119	0.0905977459710176	18.962174940898347	-11.032973182262484	MMUT
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.11496450084552494	0.1238079239874884	9.130584192439862	-5.49346810373269	CYP21A2
KEGG_2021_Human	Cushing syndrome	1/155	0.17622102470306392	0.17622102470306392	5.70995670995671	-3.235678410841787	CYP21A2
