Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.03668454638785965	0.11123932926079	40.282828282828284	-16.62026918148365	VEGFA
KEGG_2021_Human	VEGF signaling pathway	1/59	0.021754391407546387	0.11123932926079	69.11206896551724	-25.38950174436382	VEGFA
KEGG_2021_Human	Human cytomegalovirus infection	1/225	0.08126423369192948	0.11123932926079	17.524553571428573	-8.071868714360294	VEGFA
KEGG_2021_Human	Bladder cancer	1/41	0.015151255691609052	0.11123932926079	100.4375	-33.52543563678063	VEGFA
KEGG_2021_Human	Calcium signaling pathway	1/240	0.08651947831394778	0.11123932926079	16.393305439330543	-7.581359674831367	VEGFA
KEGG_2021_Human	Chemical carcinogenesis	1/239	0.08616975376506333	0.11123932926079	16.464285714285715	-7.612393878086616	VEGFA
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.05074469080062564	0.11123932926079	28.757246376811594	-12.552861893054738	VEGFA
KEGG_2021_Human	Focal adhesion	1/201	0.07281398289170311	0.11123932926079	19.6875	-8.98673359801248	VEGFA
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.043551576653585986	0.11123932926079	33.71610169491525	-14.356102248222461	GH1
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.039941432871713756	0.11123932926079	36.88425925925926	-15.464560940584379	VEGFA
KEGG_2021_Human	Glycerophospholipid metabolism	1/98	0.03595979497218751	0.11123932926079	41.123711340206185	-16.901270278952126	PNPLA6
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	0.058972080698012026	0.11123932926079	24.577639751552795	-10.958003521502954	GH1
KEGG_2021_Human	Rheumatoid arthritis	1/93	0.034146326268892656	0.11123932926079	43.38586956521739	-17.648064819275035	VEGFA
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.005578775643727959	0.11123932926079	43.88068181818182	-27.34893909873387	GH1;VEGFA
KEGG_2021_Human	Pancreatic cancer	1/76	0.027963523603669348	0.11123932926079	53.333333333333336	-20.79016761790532	VEGFA
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.07422594106582862	0.11123932926079	19.291666666666668	-8.821451193225343	VEGFA
KEGG_2021_Human	Rap1 signaling pathway	1/210	0.07598887204204816	0.11123932926079	18.818181818181817	-8.62251157149526	VEGFA
KEGG_2021_Human	Ras signaling pathway	1/232	0.08371918229647504	0.11123932926079	16.97835497835498	-7.836118734633811	VEGFA
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.0471526588342959	0.11123932926079	31.04296875	-13.39509424310103	VEGFA
KEGG_2021_Human	Renal cell carcinoma	1/69	0.025410013996960894	0.11123932926079	58.875	-22.45351869496555	VEGFA
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	0.06998576106451429	0.11123932926079	20.528645833333332	-9.334929192183353	VEGFA
KEGG_2021_Human	MAPK signaling pathway	1/294	0.105272383942607	0.1239854290034769	13.279863481228668	-6.1833539304084155	VEGFA
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	0.10561721729925809	0.1239854290034769	13.232993197278912	-6.161723671531071	GH1
KEGG_2021_Human	MicroRNAs in cancer	1/310	0.11077909059306491	0.12462647691719804	12.566343042071198	-5.852046917092859	VEGFA
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.12138394683692294	0.1260525601768046	11.375	-5.288851584996375	GH1
KEGG_2021_Human	Human papillomavirus infection	1/331	0.11797229106329933	0.1260525601768046	11.734848484848484	-5.4603292671699855	VEGFA
KEGG_2021_Human	Pathways in cancer	1/531	0.1845447126932081	0.1845447126932081	7.117924528301887	-3.1609695976636343	VEGFA
