Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Inflammatory bowel disease	7/65	1.8455417995179841e-13	1.5502551115951067e-11	322.2413793103448	-564.2213133725661	IFNG;IL10;IL12B;IL17A;IL22;IL23A;TNF
KEGG_2021_Human	Cytokine-cytokine receptor interaction	8/295	1.2172826564477705e-10	5.112587157080636e-09	108.44599303135888	-286.2798116416067	CD4;IFNG;IL10;IL12B;IL17A;IL22;IL23A;TNF
KEGG_2021_Human	African trypanosomiasis	4/37	7.670863423639076e-08	1.4910854038619357e-06	162.32323232323233	-303.53856217965773	IFNG;IL10;IL12B;TNF
KEGG_2021_Human	Allograft rejection	4/38	8.568207893600463e-08	1.4910854038619357e-06	157.52941176470588	-297.4231735693526	IFNG;IL10;IL12B;TNF
KEGG_2021_Human	Th17 cell differentiation	5/107	8.875508356321046e-08	1.4910854038619357e-06	78.09803921568627	-218.72241114395115	CD4;IFNG;IL17A;IL22;IL23A
KEGG_2021_Human	JAK-STAT signaling pathway	5/162	7.08729574350555e-07	9.922214040907771e-06	50.388535031847134	-153.38399251928269	IFNG;IL10;IL12B;IL22;IL23A
KEGG_2021_Human	Leishmaniasis	4/77	1.5346775084568718e-06	1.4323656745597471e-05	73.01369863013699	-170.21630123625883	IFNG;IL10;IL12B;TNF
KEGG_2021_Human	Tuberculosis	5/180	1.1964633404245137e-06	1.4323656745597471e-05	45.10285714285714	-139.64032975632463	IFNG;IL10;IL12B;IL23A;TNF
KEGG_2021_Human	Pertussis	4/76	1.4558243895816926e-06	1.4323656745597471e-05	74.03703703703704	-172.05130589538587	IL10;IL12B;IL23A;TNF
KEGG_2021_Human	Rheumatoid arthritis	4/93	3.2795638728842682e-06	2.7548336532227854e-05	59.767790262172284	-145.5024915816698	IFNG;IL17A;IL23A;TNF
KEGG_2021_Human	Amoebiasis	4/102	4.7476288106462685e-06	3.078526108541116e-05	54.21768707482993	-134.5540755438832	IFNG;IL10;IL12B;TNF
KEGG_2021_Human	C-type lectin receptor signaling pathway	4/104	5.130876847568527e-06	3.078526108541116e-05	53.12	-132.3420645012429	IL10;IL12B;IL23A;TNF
KEGG_2021_Human	T cell receptor signaling pathway	4/104	5.130876847568527e-06	3.078526108541116e-05	53.12	-132.3420645012429	CD4;IFNG;IL10;TNF
KEGG_2021_Human	Chagas disease	4/102	4.7476288106462685e-06	3.078526108541116e-05	54.21768707482993	-134.5540755438832	IFNG;IL10;IL12B;TNF
