Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	TGF-beta signaling pathway	2/94	0.005673660825135872	0.047799465899134364	21.67391304347826	-28.742216935482162	AMH;AMHR2
KEGG_2021_Human	Cytokine-cytokine receptor interaction	3/295	0.004778958454651453	0.047799465899134364	11.412915851272016	-23.74866982495136	AMH;AMHR2;PRL
KEGG_2021_Human	Neuroactive ligand-receptor interaction	3/341	0.007169919884870154	0.047799465899134364	9.801352493660186	-20.03003025596712	INSL3;POMC;PRL
KEGG_2021_Human	cAMP signaling pathway	2/216	0.027803609837697526	0.13901804918848762	9.175233644859814	-12.174459052502558	AMH;POMC
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	0.18347437883820783	0.20070547708428346	5.456866804692892	-3.0596637281364782	PRL
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.11496450084552494	0.20070547708428346	9.130584192439862	-5.49346810373269	POMC
KEGG_2021_Human	Cellular senescence	1/156	0.17726075583432344	0.20070547708428346	5.672401433691756	-3.209640069203435	GATA4
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.07765521083230079	0.20070547708428346	13.895833333333334	-8.322075559905016	POMC
KEGG_2021_Human	Cushing syndrome	1/155	0.17622102470306392	0.20070547708428346	5.70995670995671	-3.235678410841787	POMC
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.15730251033809037	0.20070547708428346	6.480392156862745	-3.763669230249352	POMC
KEGG_2021_Human	Hippo signaling pathway	1/163	0.1845058664849509	0.20070547708428346	5.422496570644719	-3.0356632226338247	AMH
KEGG_2021_Human	Melanogenesis	1/101	0.11828795027183354	0.20070547708428346	8.853333333333333	-5.318405524022337	POMC
KEGG_2021_Human	cGMP-PKG signaling pathway	1/167	0.1886201000678787	0.20070547708428346	5.289156626506024	-2.942334294710352	GATA4
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.08339759626885078	0.20070547708428346	12.880837359098228	-7.74542097629872	PRL
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.1487694756391342	0.20070547708428346	6.892361111111111	-4.041189892105298	INSL3
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.14015875566728583	0.20070547708428346	7.359259259259259	-4.351741094826131	GATA4
KEGG_2021_Human	Tight junction	1/169	0.19067020323006928	0.20070547708428346	5.224867724867725	-2.8972129419331236	GATA4
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.20070547708428346	13.071895424836601	-7.854937277937848	POMC
KEGG_2021_Human	Lysosome	1/128	0.14769739689308778	0.20070547708428346	6.94750656167979	-4.078087345546839	SLC17A5
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.36133488698431165	2.4283915643689014	-0.883914601009246	PRL
