Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Type II diabetes mellitus	2/46	0.0013867643520264008	0.016218823363716172	45.59090909090909	-53.767249912981214	INS;INSR
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	2/37	0.0008976760152685225	0.016218823363716172	57.378571428571426	-64.24352876962546	INS;INSR
KEGG_2021_Human	Regulation of lipolysis in adipocytes	2/55	0.0019779052882580696	0.016218823363716172	37.806603773584904	-46.277866103498205	INS;INSR
KEGG_2021_Human	Ovarian steroidogenesis	2/51	0.0017026970091094645	0.016218823363716172	40.91326530612245	-49.32882798945731	INS;INSR
KEGG_2021_Human	Glycosphingolipid biosynthesis	2/45	0.0013273471832161057	0.016218823363716172	46.656976744186046	-54.75457721637333	B4GALNT1;ST3GAL5
KEGG_2021_Human	Longevity regulating pathway	2/102	0.006650847322673755	0.03876943332437779	19.92	-26.61700675496218	INS;INSR
KEGG_2021_Human	Insulin resistance	2/108	0.007430876215757518	0.03876943332437779	18.778301886792452	-25.204052222837845	INS;INSR
KEGG_2021_Human	HIF-1 signaling pathway	2/109	0.007564767477927373	0.03876943332437779	18.600467289719628	-24.98176436194636	INS;INSR
KEGG_2021_Human	AMPK signaling pathway	2/120	0.009109920890125906	0.04150075072168468	16.843220338983052	-22.75171510512794	INS;INSR
KEGG_2021_Human	FoxO signaling pathway	2/131	0.010785539693571716	0.04357546201470895	15.385658914728682	-20.853034219946885	INS;INSR
KEGG_2021_Human	mTOR signaling pathway	2/154	0.014697151111795944	0.04357546201470895	13.019736842105264	-17.666924126955095	INS;INSR
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.014879426053803059	0.04357546201470895	12.933006535947712	-17.54750234216727	INS;INSR
KEGG_2021_Human	Phospholipase D signaling pathway	2/148	0.0136245920729854	0.04357546201470895	13.565068493150685	-18.413416454449223	INS;INSR
KEGG_2021_Human	Insulin signaling pathway	2/137	0.011753397776716717	0.04357546201470895	14.690740740740742	-19.931093924152265	INS;INSR
KEGG_2021_Human	cGMP-PKG signaling pathway	2/167	0.01714396328141428	0.04686016630253236	11.974242424242425	-16.21420587418702	INS;INSR
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.024762333575826773	0.0634534797880561	9.784825870646767	-13.073912909097736	INS;INSR
KEGG_2021_Human	Rap1 signaling pathway	2/210	0.026381440852868025	0.06362582793926995	9.447115384615385	-12.577019344618241	INS;INSR
KEGG_2021_Human	Renin-angiotensin system	1/23	0.028125816737661832	0.0640643603468964	40.63636363636363	-20.601670877696893	CTSA
KEGG_2021_Human	Ras signaling pathway	2/232	0.03174764714886429	0.0650826766551718	8.519565217391305	-11.194266119915625	INS;INSR
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.03174141642153645	0.0650826766551718	35.74666666666667	-18.6524135039421	INS
KEGG_2021_Human	Fat digestion and absorption	1/43	0.052002121863896134	0.0888369581841559	21.232804232804234	-12.171283962486152	NPC1L1
KEGG_2021_Human	MAPK signaling pathway	2/294	0.04897898942595734	0.0888369581841559	6.657534246575342	-8.337786615237395	INS;INSR
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.052002121863896134	0.0888369581841559	21.232804232804234	-12.171283962486152	INS
KEGG_2021_Human	Primary immunodeficiency	1/38	0.046083072411820386	0.0888369581841559	24.117117117117118	-13.560364723090352	CD8A
