Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Neuroactive ligand-receptor interaction	5/341	2.7535451074158504e-05	0.0004681026682606946	23.011904761904763	-75.63732548678061	GH1;GHRH;GNRH1;POMC;PRL
KEGG_2021_Human	Growth hormone synthesis, secretion and action	3/119	0.0003468783323520502	0.0029484658249924267	29.379310344827587	-59.68521503911596	GH1;GHRH;POU1F1
KEGG_2021_Human	JAK-STAT signaling pathway	2/162	0.016183180370760934	0.09170468876764529	12.35625	-16.748364182562245	GH1;PRL
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	1/48	0.05788809587819119	0.12888719423367848	18.962174940898347	-11.032973182262484	GNE
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.07765521083230079	0.12888719423367848	13.895833333333334	-8.322075559905016	POMC
KEGG_2021_Human	GnRH secretion	1/64	0.07650285602324569	0.12888719423367848	14.11816578483245	-8.446736055993485	GNRH1
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	0.04928069612200721	0.12888719423367848	6.6339590443686	-8.300944532041967	GH1;PRL
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.08339759626885078	0.12888719423367848	12.880837359098228	-7.74542097629872	PRL
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.06828569708469599	0.12888719423367848	5.480113636363637	-6.479364551821025	GH1;PRL
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.12888719423367848	13.071895424836601	-7.854937277937848	POMC
KEGG_2021_Human	Folate biosynthesis	1/26	0.03174141642153645	0.12888719423367848	35.74666666666667	-18.6524135039421	GGH
KEGG_2021_Human	GnRH signaling pathway	1/93	0.1094003568916107	0.14363536818722644	9.632850241545894	-5.8073541800756905	GNRH1
KEGG_2021_Human	Melanogenesis	1/101	0.11828795027183354	0.14363536818722644	8.853333333333333	-5.318405524022337	POMC
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.11496450084552494	0.14363536818722644	9.130584192439862	-5.49346810373269	POMC
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.15730251033809037	0.1782761783831691	6.480392156862745	-3.763669230249352	POMC
KEGG_2021_Human	Cushing syndrome	1/155	0.17622102470306392	0.18723483874700542	5.70995670995671	-3.235678410841787	POMC
KEGG_2021_Human	cAMP signaling pathway	1/216	0.23752539179620868	0.23752539179620868	4.058397932816537	-2.065502377074288	POMC
