Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	RIG-I-like receptor signaling pathway	5/70	1.0300956143193924e-08	1.1125032634649438e-06	123.12307692307692	-308.3116784019305	CYLD;IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	TNF signaling pathway	5/112	1.1171098780714114e-07	4.021595561057082e-06	74.40186915887851	-210.55667833010622	BCL3;IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	C-type lectin receptor signaling pathway	5/104	7.689793164389816e-08	4.021595561057082e-06	80.4949494949495	-223.94034919826578	BCL3;CYLD;IKBKG;MAPK8;NFKB1
KEGG_2021_Human	Osteoclast differentiation	5/127	2.1005090923863575e-07	5.6713745494431654e-06	65.1311475409836	-189.38943873468708	CYLD;IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	Toll-like receptor signaling pathway	4/104	5.130876847568527e-06	6.926683744217512e-05	53.12	-132.3420645012429	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	IL-17 signaling pathway	4/94	3.423271653145718e-06	6.926683744217512e-05	59.096296296296295	-144.19803777501954	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	NF-kappa B signaling pathway	4/104	5.130876847568527e-06	6.926683744217512e-05	53.12	-132.3420645012429	CYLD;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	T cell receptor signaling pathway	4/104	5.130876847568527e-06	6.926683744217512e-05	53.12	-132.3420645012429	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	Toxoplasmosis	4/112	6.897261761044327e-06	8.276714113253192e-05	49.135802469135804	-124.17448810278691	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	MAPK signaling pathway	5/294	1.3385871752255297e-05	0.00012552377074919079	26.91695501730104	-87.89458911862751	IKBKG;MAP3K7;MAPK8;NFKB1;NTRK1
KEGG_2021_Human	Fluid shear stress and atherosclerosis	4/139	1.6271599911932136e-05	0.00012552377074919079	39.175308641975306	-102.69295126036515	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	Yersinia infection	4/137	1.5363738345825308e-05	0.00012552377074919079	39.774436090225564	-104.03256013781805	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	Pathways in cancer	6/531	1.3121529753006265e-05	0.00012552377074919079	21.55142857142857	-76.68025045813094	IKBKG;MAPK8;NFKB1;NTRK1;PTCH1;SHH
KEGG_2021_Human	Measles	4/139	1.6271599911932136e-05	0.00012552377074919079	39.175308641975306	-102.69295126036515	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	Apoptosis	4/142	1.7706963311466067e-05	0.00012749013584255567	38.309178743961354	-100.74461672219032	IKBKG;MAPK8;NFKB1;NTRK1
KEGG_2021_Human	Hepatitis B	4/162	2.979383554686203e-05	0.0002011083899413187	33.37552742616034	-89.36652156273904	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	NOD-like receptor signaling pathway	4/181	4.608088790455273e-05	0.00029274917021715854	29.721280602636536	-80.60331713278154	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	3/70	7.160249860764975e-05	0.00036824142141077016	51.17910447761194	-94.92366080084827	IKBKG;MAPK8;NFKB1
KEGG_2021_Human	Epstein-Barr virus infection	4/202	7.083103438365334e-05	0.00036824142141077016	26.4983164983165	-72.60755777125968	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	Pathogenic Escherichia coli infection	4/197	6.421891077355903e-05	0.00036824142141077016	27.202072538860104	-74.37625984844887	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	Adipocytokine signaling pathway	3/69	6.857856994284154e-05	0.00036824142141077016	51.96103896103896	-96.07609532933417	IKBKG;MAPK8;NFKB1
KEGG_2021_Human	Human immunodeficiency virus 1 infection	4/212	8.553680416035766e-05	0.00041218291797830706	25.192307692307693	-69.28980198257669	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	Lipid and atherosclerosis	4/215	9.035438443106581e-05	0.00041218291797830706	24.824644549763033	-68.34725873383007	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	Pancreatic cancer	3/76	9.159620399517935e-05	0.00041218291797830706	46.93737769080235	-88.55605413655218	IKBKG;MAPK8;NFKB1
KEGG_2021_Human	Coronavirus disease	4/232	0.00012150057084905025	0.0005046946789114395	22.923976608187136	-63.412309433922275	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	Ras signaling pathway	4/232	0.00012150057084905025	0.0005046946789114395	22.923976608187136	-63.412309433922275	IKBKG;MAPK8;NFKB1;NTRK1
KEGG_2021_Human	Th1 and Th2 cell differentiation	3/92	0.00016192103282048912	0.0006030162601590629	38.42215088282504	-75.11644417571499	IKBKG;MAPK8;NFKB1
KEGG_2021_Human	Salmonella infection	4/249	0.00015985480003693624	0.0006030162601590629	21.287074829931974	-59.07439560833883	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	Shigellosis	4/246	0.00015252097444894315	0.0006030162601590629	21.55922865013774	-59.801482853342776	IKBKG;MAP3K7;MAPK8;NFKB1
KEGG_2021_Human	Chagas disease	3/102	0.00021994493140062025	0.0007918017530422329	34.497835497835496	-68.58379435140506	IKBKG;MAPK8;NFKB1
KEGG_2021_Human	Th17 cell differentiation	3/107	0.0002534260244380865	0.0008829035690101078	32.81868131868132	-65.71442008901244	IKBKG;MAPK8;NFKB1
KEGG_2021_Human	Neurotrophin signaling pathway	3/119	0.0003468783323520502	0.0011707143716881694	29.379310344827587	-59.68521503911596	MAPK8;NFKB1;NTRK1
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	3/193	0.0014235649100074823	0.004658939705479033	17.769924812030077	-37.496518500419114	IKBKG;MAPK8;NFKB1
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	3/219	0.0020484263518845244	0.006149417361610303	15.579365079365079	-32.91284230349772	IKBKG;MAPK8;NFKB1
KEGG_2021_Human	Hedgehog signaling pathway	2/56	0.0020498057872034344	0.006149417361610303	37.101851851851855	-45.573390952538496	PTCH1;SHH
KEGG_2021_Human	cAMP signaling pathway	3/216	0.001968898347391993	0.006149417361610303	15.804828973843058	-33.39161145354852	MAPK8;NFKB1;PTCH1
KEGG_2021_Human	Basal cell carcinoma	2/63	0.00258752682682323	0.007354023613076547	32.8155737704918	-41.182346051003734	PTCH1;SHH
KEGG_2021_Human	Cytosolic DNA-sensing pathway	2/63	0.00258752682682323	0.007354023613076547	32.8155737704918	-41.182346051003734	IKBKG;NFKB1
KEGG_2021_Human	Acute myeloid leukemia	2/67	0.002921615714870147	0.008090628133486561	30.78076923076923	-39.02900444511024	IKBKG;NFKB1
KEGG_2021_Human	Prolactin signaling pathway	2/70	0.0031848593502604382	0.008599120245703184	29.41176470588235	-37.553176952571945	MAPK8;NFKB1
KEGG_2021_Human	Pertussis	2/76	0.0037436519554145367	0.00962653359963738	27.006756756756758	-34.90410589940028	MAPK8;NFKB1
KEGG_2021_Human	Chronic myeloid leukemia	2/76	0.0037436519554145367	0.00962653359963738	27.006756756756758	-34.90410589940028	IKBKG;NFKB1
KEGG_2021_Human	Leishmaniasis	2/77	0.0038409427449733026	0.009647018987374807	26.643333333333334	-34.49723066158141	MAP3K7;NFKB1
KEGG_2021_Human	B cell receptor signaling pathway	2/81	0.004241897027183041	0.01041192906672201	25.281645569620252	-32.95657984925952	IKBKG;NFKB1
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	0.005099890907028776	0.012239738176869061	22.933908045977013	-30.23706529396038	IKBKG;NFKB1
KEGG_2021_Human	Small cell lung cancer	2/92	0.005440715912052039	0.012773854750035223	22.16111111111111	-29.32328202848766	IKBKG;NFKB1
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	2/98	0.0061532112744065075	0.013844725367414643	20.760416666666668	-27.64199341159925	MAPK8;NTRK1
KEGG_2021_Human	Prostate cancer	2/97	0.006031622120792857	0.013844725367414643	20.981578947368423	-27.909669646620806	IKBKG;NFKB1
