Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Lysosome	10/128	6.99642579788484e-19	9.794996117038776e-18	inf	-574.1645366638336	ARSA;ASAH1;CTSA;GBA;GLA;HEXA;IDUA;LIPA;MCOLN1;PSAP
KEGG_2021_Human	Sphingolipid metabolism	5/49	1.640740795506353e-09	1.1485185568544472e-08	182.36363636363637	-405.94726698102	ARSA;ASAH1;GBA;GLA;PSAP
KEGG_2021_Human	Glycosaminoglycan degradation	2/19	0.00023324212968647823	0.0008163474539026738	118.3970588235294	-107.9705781761554	HEXA;IDUA
KEGG_2021_Human	Other glycan degradation	2/18	0.00020882825738589695	0.0008163474539026738	125.8125	-112.45913199218819	GBA;HEXA
KEGG_2021_Human	Glycosphingolipid biosynthesis	2/45	0.0013273471832161057	0.0037165721130050958	46.656976744186046	-54.75457721637333	GLA;HEXA
KEGG_2021_Human	Renin-angiotensin system	1/23	0.028125816737661832	0.056251633475323665	40.63636363636363	-20.601670877696893	CTSA
KEGG_2021_Human	Steroid biosynthesis	1/20	0.02449807059329832	0.056251633475323665	47.07017543859649	-23.030592878842292	LIPA
KEGG_2021_Human	Galactose metabolism	1/31	0.03774052193970927	0.06604591339449123	29.77037037037037	-16.126223630092912	GLA
KEGG_2021_Human	Various types of N-glycan biosynthesis	1/39	0.04726953625210418	0.07353038972549539	23.47953216374269	-13.258394033479371	HEXA
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	1/48	0.05788809587819119	0.07666051426581774	18.962174940898347	-11.032973182262484	HEXA
KEGG_2021_Human	Cholesterol metabolism	1/50	0.060233261208856796	0.07666051426581774	18.183673469387756	-10.63265628196324	LIPA
KEGG_2021_Human	Glycerolipid metabolism	1/61	0.073038012879974	0.08521101502663633	14.829629629629629	-8.841826114974799	GLA
KEGG_2021_Human	Sphingolipid signaling pathway	1/119	0.13799386385009413	0.14860877645394752	7.4858757062146895	-4.435243302362896	ASAH1
KEGG_2021_Human	Calcium signaling pathway	1/240	0.2604969587424048	0.2604969587424048	3.6397024639702464	-1.7619943041292825	MCOLN1
