PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37498300	PMC10496055	71	5	{'4281': ('MID1', 55, 9606.0), '55217': ('TMLHE', 7, 9606.0), '8424': ('BBOX1', 5, 9606.0), '5515': ('PPP2CA', 2, 9606.0), '3476': ('IGBP1', 2, 9606.0)}	1
25207814	PMC4160256	418	20	{'4281': ('MID1', 97, 9606.0), '3476': ('IGBP1', 7, 9606.0), '8424': ('BBOX1', 40, 9606.0), '55177': ('RMDN3', 2, 9606.0), '28898': ('IGKV1D-27', 91, 9606.0), '5515': ('PPP2CA', 128, 9606.0), '55217': ('TMLHE', 16, 9606.0), '491737': ('MID1', 2, 0.0), '7322': ('UBE2D2', 5, 9606.0), '5464': ('PPA1', 1, 9606.0), '4155': ('MBP', 5, 9606.0), '100188784': ('AFA1', 1, 9606.0), '5925': ('RB1', 3, 9606.0), '7324': ('UBE2E1', 1, 9606.0), '51366': ('UBR5', 3, 9606.0), '158506': ('CBLL2', 4, 9606.0), '407': ('ARR3', 1, 9606.0), '580': ('BARD1', 3, 9606.0), '4194': ('MDM4', 3, 9606.0), '11043': ('MID2', 5, 9606.0)}	28
25216264	PMC4162623	0	0	{}	19
11806752	PMC64779	448	20	{'4281': ('MID1', 131, 9606.0), '11043': ('MID2', 63, 9606.0), '855425': ('MID1', 24, 559292.0), '851042': ('MID2', 7, 559292.0), '3476': ('IGBP1', 79, 9606.0), '51792': ('Ppp2r1a', 7, 10090.0), '17318': ('Mid1', 37, 10090.0), '18518': ('Igbp1', 22, 10090.0), '16855': ('Lgals4', 7, 10090.0), '14281': ('Fos', 1, 10090.0), '16476': ('Jun', 1, 10090.0), '15109': ('Hal', 5, 10090.0), '23947': ('Mid2', 26, 10090.0), '17869': ('Myc', 10, 10090.0), '4609': ('MYC', 19, 9606.0), '56637': ('Gsk3b', 5, 10090.0), '852187': ('MAP2', 1, 0.0), '19053': ('Ppp2cb', 1, 10090.0), '56717': ('Mtor', 1, 10090.0), '7220': ('TRPC1', 1, 9606.0)}	8
36759768	PMC9912615	212	22	{'17318': ('Mid1', 130, 10090.0), '4281': ('MID1', 9, 9606.0), '58235': ('Nectin1', 2, 10090.0), '3664': ('IRF6', 1, 9606.0), '54139': ('Irf6', 2, 10090.0), '12166': ('Bmpr1a', 3, 10090.0), '12159': ('Bmp4', 2, 10090.0), '12156': ('Bmp2', 1, 10090.0), '18607': ('Pdpk1', 1, 10090.0), '23821': ('Bace1', 1, 10090.0), '351': ('APP', 2, 9606.0), '15194': ('Htt', 1, 10090.0), '22408': ('Wnt1', 37, 10090.0), '16187': ('Il3', 4, 10090.0), '21674': ('Sry', 4, 10090.0), '11461': ('Actb', 2, 10090.0), '20682': ('Sox9', 2, 10090.0), '12167': ('Bmpr1b', 1, 10090.0), '18518': ('Igbp1', 1, 10090.0), '19053': ('Ppp2cb', 1, 10090.0), '23947': ('Mid2', 4, 10090.0), '16870': ('Lhx2', 1, 10090.0)}	22
8849001	None	0	0	{}	0
8849002	None	2	2	{'2155': ('F7', 1, 0.0), '2159': ('F7', 1, 0.0)}	4
8849003	None	0	0	{}	5
8862635	None	0	0	{}	16
8882795	None	0	0	{}	2
9028470	None	0	0	{}	9
13842356	None	0	0	{}	30
14556245	None	7	4	{'3476': ('IGBP1', 4, 9606.0), '9968': ('MED12', 1, 9606.0), '5524': ('PTPA', 1, 9606.0), '4281': ('MID1', 1, 9606.0)}	24
15558842	None	13	2	{'4281': ('MID1', 12, 9606.0), '51127': ('TRIM17', 1, 9606.0)}	3
17428496	None	18	4	{'4281': ('MID1', 5, 9606.0), '55217': ('TMLHE', 8, 9606.0), '1213': ('CLTC', 2, 9606.0), '8424': ('BBOX1', 3, 9606.0)}	15
18000907	None	0	0	{}	17
23201576	None	10	3	{'178619': ('madd-2', 6, 0.0), '4281': ('MID1', 3, 9606.0), '180961': ('unc-6', 1, 6239.0)}	23
23791568	None	5	1	{'4281': ('MID1', 5, 9606.0)}	27
24374473	None	6	1	{'4281': ('MID1', 6, 9606.0)}	26
24863803	None	1	1	{'4281': ('MID1', 1, 9606.0)}	29
24913517	None	0	0	{}	7
26239147	None	0	0	{}	6
28548391	None	15	4	{'4281': ('MID1', 6, 9606.0), '28898': ('IGKV1D-27', 4, 9606.0), '5524': ('PTPA', 4, 9606.0), '3476': ('IGBP1', 1, 9606.0)}	21
28760657	None	17	2	{'17318': ('Mid1', 10, 10090.0), '15353': ('Hmg20b', 7, 0.0)}	20
31630581	None	2	1	{'4281': ('MID1', 2, 9606.0)}	13
32386258	None	6	6	{'10735': ('STAG2', 1, 9606.0), '79583': ('TMEM231', 1, 9606.0), '79848': ('CSPP1', 1, 9606.0), '80184': ('CEP290', 1, 9606.0), '4281': ('MID1', 1, 9606.0), '23384': ('SPECC1L', 1, 9606.0)}	14
32926417	None	1	1	{'4281': ('MID1', 1, 9606.0)}	10
35577436	None	0	0	{}	25
35953512	None	0	0	{}	18
24194544	PMC3839708	13	3	{'17318': ('Mid1', 8, 10090.0), '68350': ('Mul1', 1, 10090.0), '19053': ('Ppp2cb', 4, 10090.0)}	12
30472488	PMC6594898	10	2	{'23384': ('SPECC1L', 9, 9606.0), '207': ('AKT1', 1, 9606.0)}	11
