PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37701323	PMC10494507	113	15	{'215': ('ABCD1', 34, 9606.0), '10134': ('BCAP31', 40, 9606.0), '6445': ('SGCG', 1, 9606.0), '653590': ('GGTLC5P', 2, 9606.0), '470': ('ATHS', 2, 9606.0), '5443': ('POMC', 3, 9606.0), '537': ('ATP6AP1', 1, 9606.0), '182': ('JAG1', 1, 9606.0), '4853': ('NOTCH2', 1, 9606.0), '5365': ('PLXNB3', 10, 9606.0), '26576': ('SRPK3', 6, 9606.0), '6535': ('SLC6A8', 9, 9606.0), '566605': ('srpk3', 1, 0.0), '1080': ('CFTR', 1, 9606.0), '8647': ('ABCB11', 1, 9606.0)}	4
38256856	PMC10819513	6	3	{'10663': ('CXCR6', 4, 9606.0), '4758': ('NEU1', 1, 9606.0), '25': ('ABL1', 1, 9606.0)}	0
31953925	PMC7057082	42	5	{'10134': ('BCAP31', 27, 9606.0), '26503': ('SLC17A5', 1, 9606.0), '1431': ('CS', 1, 9606.0), '6535': ('SLC6A8', 6, 9606.0), '215': ('ABCD1', 7, 9606.0)}	20
10908011	None	0	0	{}	16
19796960	None	1	1	{'856470': ('ERG7', 1, 0.0)}	17
20195611	None	0	0	{}	18
22994209	None	15	7	{'215': ('ABCD1', 8, 9606.0), '10134': ('BCAP31', 2, 9606.0), '5365': ('PLXNB3', 1, 9606.0), '26576': ('SRPK3', 1, 9606.0), '3421': ('IDH3G', 1, 9606.0), '6748': ('SSR4', 1, 9606.0), '57595': ('PDZD4', 1, 9606.0)}	5
25044748	None	5	3	{'215': ('ABCD1', 2, 9606.0), '10134': ('BCAP31', 2, 9606.0), '6535': ('SLC6A8', 1, 9606.0)}	11
25546288	None	0	0	{}	3
25572345	None	0	0	{}	15
28332767	None	7	1	{'10134': ('BCAP31', 7, 9606.0)}	14
28366137	None	0	0	{}	12
28532902	None	0	0	{}	2
29500838	None	0	0	{}	6
29579306	None	0	0	{}	7
29691268	None	0	0	{}	1
32652807	None	4	1	{'10134': ('BCAP31', 4, 9606.0)}	19
33206583	None	0	0	{}	21
36373286	None	2	2	{'2099': ('ESR1', 1, 9606.0), '26284': ('ERAL1', 1, 9606.0)}	13
11992258	PMC419992	12	1	{'215': ('ABCD1', 12, 9606.0)}	10
23430809	PMC3755581	14	1	{'215': ('ABCD1', 14, 9606.0)}	9
33603160	PMC8440520	19	3	{'10134': ('BCAP31', 12, 9606.0), '6535': ('SLC6A8', 3, 9606.0), '215': ('ABCD1', 4, 9606.0)}	8
