PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
30573525	PMC6363459	307	26	{'30956': ('Aass', 177, 10090.0), '179691': ('tomm-20', 5, 0.0), '180566': ('immt-1', 4, 0.0), '174050': ('lgg-1', 2, 6239.0), '181174': ('nuc-1', 1, 6239.0), '10157': ('AASS', 27, 9606.0), '104266': ('Tsp2', 9, 10090.0), '6390': ('SDHB', 9, 9606.0), '123096': ('SLC25A29', 9, 9606.0), '179969': ('slc-25A29', 1, 0.0), '173990': ('fzo-1', 9, 6239.0), '214663': ('Slc25a29', 4, 0.0), '13143': ('Dapk2', 3, 10090.0), '177336': ('drp-1', 9, 6239.0), '174476': ('eat-3', 3, 6239.0), '76282': ('Gpt', 3, 10090.0), '172072': ('got-2.1', 1, 6239.0), '235504': ('Slc17a5', 3, 10090.0), '14433': ('Gapdh', 2, 10090.0), '83733': ('SLC25A18', 1, 9606.0), '79751': ('SLC25A22', 1, 9606.0), '2746': ('GLUD1', 12, 9606.0), '3418': ('IDH2', 8, 9606.0), '3417': ('IDH1', 2, 9606.0), '178130': ('gdh-1', 1, 6239.0), '14661': ('Glud1', 1, 10090.0)}	0
34849194	PMC8598871	130	11	{'123096': ('SLC25A29', 10, 9606.0), '507686': ('SLC25A29', 46, 0.0), '27': ('ABL2', 47, 9606.0), '291': ('SLC25A4', 2, 9606.0), '282478': ('SLC25A4', 1, 0.0), '1356': ('CP', 1, 9606.0), '10166': ('SLC25A15', 9, 9606.0), '532560': ('SLC25A15', 1, 0.0), '511281': ('ORC2', 4, 0.0), '539296': ('SLC25A2', 1, 0.0), '518758': ('SLC25A20', 8, 0.0)}	12
571908	None	0	0	{}	3
856963	None	0	0	{}	6
1904694	None	0	0	{}	18
3109421	None	1	1	{'435': ('ASL', 1, 9606.0)}	17
4404606	None	0	0	{}	7
4727605	None	0	0	{}	1
4809305	None	0	0	{}	8
5690339	None	0	0	{}	13
6407142	None	0	0	{}	11
6409607	None	7	1	{'5009': ('OTC', 7, 9606.0)}	5
9590025	None	0	0	{}	9
23350806	None	3	1	{'501': ('ALDH7A1', 3, 9606.0)}	16
463877	PMC1685795	0	0	{}	14
5018656	PMC1648002	0	0	{}	2
5411748	PMC250457	0	0	{}	15
10775527	PMC1378037	8	3	{'854852': ('LYS1', 2, 0.0), '855786': ('LYS9', 2, 559292.0), '10157': ('AASS', 4, 9606.0)}	10
33996359	PMC8122307	8	4	{'10165': ('SLC25A13', 1, 9606.0), '445': ('ASS1', 5, 9606.0), '1351': ('COX8A', 1, 9606.0), '23636': ('NUP62', 1, 9606.0)}	4
