PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
31908951	PMC6938934	8	1	{'340024': ('SLC6A19', 8, 9606.0)}	4
19185582	PMC7094282	289	15	{'59272': ('ACE2', 68, 9606.0), '55238': ('SLC38A7', 7, 9606.0), '57393': ('CLTRN', 37, 9606.0), '340024': ('SLC6A19', 71, 9606.0), '57394': ('Cltrn', 17, 10090.0), '74338': ('Slc6a19', 38, 10090.0), '70008': ('Ace2', 42, 10090.0), '5972': ('REN', 2, 9606.0), '728378': ('POTEF', 1, 9606.0), '3043': ('HBB', 1, 9606.0), '11461': ('Actb', 1, 10090.0), '163': ('AP2B1', 1, 9606.0), '7052': ('TGM2', 1, 9606.0), '1113': ('CHGA', 1, 9606.0), '10194': ('TSHZ1', 1, 9606.0)}	29
23962453	PMC7110844	337	30	{'59272': ('ACE2', 117, 9606.0), '5972': ('REN', 9, 9606.0), '11606': ('Agt', 50, 10090.0), '1636': ('ACE', 37, 9606.0), '70008': ('Ace2', 23, 10090.0), '11609': ('Agtr2', 3, 10090.0), '17171': ('Mas1', 3, 10090.0), '17228': ('Cma1', 1, 10090.0), '19072': ('Prep', 2, 10090.0), '17380': ('Mme', 2, 10090.0), '30878': ('Apln', 5, 10090.0), '23796': ('Aplnr', 2, 10090.0), '57393': ('CLTRN', 19, 9606.0), '163': ('AP2B1', 1, 9606.0), '217246': ('Ace3', 5, 10090.0), '1803': ('DPP4', 3, 9606.0), '13482': ('Dpp4', 1, 10090.0), '57394': ('Cltrn', 13, 10090.0), '21405': ('Hnf1a', 2, 10090.0), '56494': ('Gosr2', 2, 10090.0), '74338': ('Slc6a19', 5, 10090.0), '22598': ('Slc6a18', 2, 10090.0), '54390': ('Sit1', 1, 10090.0), '22599': ('Slc6a20b', 1, 10090.0), '207911': ('Mchr1', 1, 10090.0), '20510': ('Slc1a1', 2, 10090.0), '340024': ('SLC6A19', 17, 9606.0), '27240': ('SIT1', 1, 9606.0), '6564': ('SLC15A1', 2, 9606.0), '2475': ('MTOR', 5, 9606.0)}	26
32691334	PMC7369504	97	12	{'59272': ('ACE2', 31, 9606.0), '70008': ('Ace2', 16, 10090.0), '50528': ('Tmprss2', 2, 10090.0), '7113': ('TMPRSS2', 4, 9606.0), '5972': ('REN', 2, 9606.0), '163': ('AP2B1', 5, 9606.0), '183': ('AGT', 3, 9606.0), '55238': ('SLC38A7', 6, 9606.0), '340024': ('SLC6A19', 16, 9606.0), '74338': ('Slc6a19', 4, 10090.0), '43740568': ('S', 1, 2697049.0), '57394': ('Cltrn', 7, 10090.0)}	18
33817063	PMC7874744	34	6	{'340024': ('SLC6A19', 23, 9606.0), '55238': ('SLC38A7', 4, 9606.0), '213': ('ALB', 2, 9606.0), '3630': ('INS', 3, 9606.0), '5617': ('PRL', 1, 9606.0), '26503': ('SLC17A5', 1, 9606.0)}	16
618038	None	0	0	{}	37
1272631	None	0	0	{}	35
3728570	None	0	0	{}	13
5647741	None	0	0	{}	38
5653691	None	0	0	{}	42
6478642	None	0	0	{}	32
9060407	None	2	1	{'14174': ('Fgf3', 2, 10090.0)}	43
9060408	None	4	1	{'15448': ('hph2', 4, 0.0)}	41
11394870	None	0	0	{}	31
11462687	None	0	0	{}	19
12555937	None	8	1	{'6510': ('SLC1A5', 8, 9606.0)}	25
15044460	None	2	1	{'74338': ('Slc6a19', 2, 10090.0)}	40
15286787	None	6	1	{'340024': ('SLC6A19', 6, 9606.0)}	30
15286788	None	6	1	{'340024': ('SLC6A19', 6, 9606.0)}	24
15667315	None	5	1	{'340024': ('SLC6A19', 5, 9606.0)}	1
15681018	None	2	1	{'340024': ('SLC6A19', 2, 9606.0)}	9
15709970	None	3	2	{'340024': ('SLC6A19', 2, 9606.0), '6514': ('SLC2A2', 1, 9606.0)}	20
15772300	None	5	4	{'20532': ('Slc3a1', 1, 10090.0), '17254': ('Slc3a2', 1, 10090.0), '20539': ('Slc7a5', 1, 10090.0), '74338': ('Slc6a19', 2, 10090.0)}	14
16052352	None	4	3	{'340024': ('SLC6A19', 1, 9606.0), '206358': ('SLC36A1', 2, 9606.0), '54716': ('SLC6A20', 1, 9606.0)}	6
16523951	None	0	0	{}	23
17555458	None	2	1	{'340024': ('SLC6A19', 2, 9606.0)}	28
18195088	None	0	0	{}	17
18200002	None	0	0	{}	3
18400692	None	0	0	{}	15
18424768	None	7	3	{'447481': ('slc6a19.S', 1, 0.0), '100037182': ('ace2.S', 5, 8355.0), '379678': ('cltrn.L', 1, 0.0)}	27
18484095	None	4	1	{'340024': ('SLC6A19', 4, 9606.0)}	22
19335424	None	7	1	{'340024': ('SLC6A19', 7, 9606.0)}	21
20134095	None	16	5	{'59272': ('ACE2', 10, 9606.0), '163': ('AP2B1', 3, 9606.0), '5972': ('REN', 1, 9606.0), '185': ('AGTR1', 1, 9606.0), '57393': ('CLTRN', 1, 9606.0)}	11
20399395	None	5	1	{'340024': ('SLC6A19', 5, 9606.0)}	2
20511718	None	28	4	{'399130': ('sgk1.L', 7, 0.0), '444618': ('sgk1.L', 4, 0.0), '447481': ('slc6a19.S', 14, 0.0), '100037182': ('ace2.S', 3, 8355.0)}	39
21814048	None	7	4	{'57393': ('CLTRN', 2, 9606.0), '59272': ('ACE2', 3, 9606.0), '340024': ('SLC6A19', 1, 9606.0), '5972': ('REN', 1, 9606.0)}	10
22790597	None	16	5	{'70008': ('Ace2', 9, 10090.0), '74338': ('Slc6a19', 3, 10090.0), '54390': ('Sit1', 1, 10090.0), '22599': ('Slc6a20b', 1, 10090.0), '20537': ('Slc5a1', 2, 10090.0)}	36
23876153	None	0	0	{}	12
25534429	None	20	7	{'59272': ('ACE2', 7, 9606.0), '340024': ('SLC6A19', 4, 9606.0), '27240': ('SIT1', 3, 9606.0), '54716': ('SLC6A20', 1, 9606.0), '5972': ('REN', 1, 9606.0), '6564': ('SLC15A1', 2, 9606.0), '206358': ('SLC36A1', 2, 9606.0)}	33
30549024	None	0	0	{}	7
33140827	None	14	5	{'70008': ('Ace2', 2, 10090.0), '59272': ('ACE2', 6, 9606.0), '340024': ('SLC6A19', 3, 9606.0), '54716': ('SLC6A20', 1, 9606.0), '74338': ('Slc6a19', 2, 10090.0)}	5
37940347	None	15	6	{'55117': ('SLC6A15', 5, 9606.0), '54716': ('SLC6A20', 3, 9606.0), '340024': ('SLC6A19', 3, 9606.0), '348932': ('SLC6A18', 2, 9606.0), '59272': ('ACE2', 1, 9606.0), '43740568': ('S', 1, 2697049.0)}	8
19472175	PMC7165679	7	3	{'340024': ('SLC6A19', 5, 9606.0), '57393': ('CLTRN', 1, 9606.0), '59272': ('ACE2', 1, 9606.0)}	0
21636576	PMC3143628	8	4	{'74338': ('Slc6a19', 4, 10090.0), '340024': ('SLC6A19', 1, 9606.0), '56717': ('Mtor', 2, 10090.0), '27103': ('Eif2ak4', 1, 10090.0)}	34
