PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37335814	PMC10286634	0	0	{}	138
37448947	PMC10337522	19	5	{'2022': ('ENG', 6, 9606.0), '94': ('ACVRL1', 7, 9606.0), '4089': ('SMAD4', 2, 9606.0), '2658': ('GDF2', 2, 9606.0), '7040': ('TGFB1', 2, 9606.0)}	111
19079259	PMC2670982	138	11	{'7010': ('TEK', 96, 9606.0), '284': ('ANGPT1', 22, 9606.0), '285': ('ANGPT2', 1, 9606.0), '1956': ('EGFR', 1, 9606.0), '13649': ('Egfr', 2, 10090.0), '3815': ('KIT', 6, 9606.0), '2322': ('FLT3', 1, 9606.0), '2261': ('FGFR3', 1, 9606.0), '21687': ('Tek', 3, 10090.0), '105243590': ('LOC105243590', 3, 10090.0), '4068': ('SH2D1A', 2, 9606.0)}	59
12172037	PMC3054919	0	0	{}	123
23524425	PMC3668877	0	0	{}	92
25741188	PMC4347262	0	0	{}	6
26180392	PMC4502207	10	3	{'2022': ('ENG', 4, 9606.0), '94': ('ACVRL1', 3, 9606.0), '7422': ('VEGFA', 3, 9606.0)}	45
25991013	PMC4599424	0	0	{}	142
28255175	PMC5334649	74	9	{'3146': ('HMGB1', 17, 9606.0), '207': ('AKT1', 37, 9606.0), '1401': ('CRP', 4, 9606.0), '213': ('ALB', 3, 9606.0), '284390': ('ZNF763', 1, 9606.0), '836': ('CASP3', 3, 9606.0), '840': ('CASP7', 1, 9606.0), '4846': ('NOS3', 4, 9606.0), '2908': ('NR3C1', 4, 9606.0)}	126
28476103	PMC5420101	5	1	{'1401': ('CRP', 5, 9606.0)}	129
28584211	PMC5463478	6	2	{'13419': ('Dnase1', 1, 10090.0), '13717': ('Eln', 5, 10090.0)}	64
29554081	PMC6019159	28	1	{'1401': ('CRP', 28, 9606.0)}	82
31462308	PMC6714298	10	5	{'2159': ('F10', 4, 9606.0), '2147': ('F2', 2, 9606.0), '94': ('ACVRL1', 2, 9606.0), '5243': ('ABCB1', 1, 9606.0), '2022': ('ENG', 1, 9606.0)}	21
