PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
38204582	PMC10777267	5	2	{'6786': ('STIM1', 4, 9606.0), '84876': ('ORAI1', 1, 9606.0)}	25
28649531	PMC5471154	7	1	{'6786': ('STIM1', 7, 9606.0)}	3
29483506	PMC5827659	423	4	{'6786': ('STIM1', 242, 9606.0), '84876': ('ORAI1', 79, 9606.0), '6358': ('CCL14', 101, 9606.0), '597': ('BCL2A1', 1, 9606.0)}	31
30374325	PMC6196270	115	11	{'6786': ('STIM1', 67, 9606.0), '84876': ('ORAI1', 7, 9606.0), '51727': ('CMPK1', 10, 9606.0), '5741': ('PTH', 3, 9606.0), '1351': ('COX8A', 2, 9606.0), '6390': ('SDHB', 5, 9606.0), '272': ('AMPD3', 1, 9606.0), '5837': ('PYGM', 1, 9606.0), '1938': ('EEF2', 16, 9606.0), '213': ('ALB', 1, 9606.0), '100187907': ('TRAP', 2, 0.0)}	23
33106661	PMC7610458	438	9	{'6786': ('STIM1', 169, 9606.0), '6358': ('CCL14', 165, 9606.0), '170589': ('GPHA2', 21, 9606.0), '597': ('BCL2A1', 18, 9606.0), '28883': ('IGKV2D-28', 5, 9606.0), '84876': ('ORAI1', 41, 9606.0), '10577': ('NPC2', 1, 9606.0), '5199': ('CFP', 16, 9606.0), '2147': ('F2', 2, 9606.0)}	35
33250786	PMC7672041	275	34	{'6786': ('STIM1', 55, 9606.0), '84876': ('ORAI1', 36, 9606.0), '20866': ('Stim1', 60, 10090.0), '109305': ('Orai1', 38, 10090.0), '844': ('CASQ1', 6, 9606.0), '7295': ('TXN', 1, 9606.0), '375346': ('STIMATE', 6, 9606.0), '57620': ('STIM2', 7, 9606.0), '116873': ('Stim2', 2, 10090.0), '51727': ('CMPK1', 3, 9606.0), '101772': ('Ano1', 1, 10090.0), '920': ('CD4', 1, 9606.0), '51206': ('GP6', 3, 9606.0), '10345': ('TRDN', 1, 9606.0), '6261': ('RYR1', 1, 9606.0), '84766': ('CRACR2A', 2, 9606.0), '3710': ('ITPR3', 5, 9606.0), '51669': ('SARAF', 3, 9606.0), '4155': ('MBP', 1, 9606.0), '85365': ('ALG2', 4, 9606.0), '199857': ('ALG14', 4, 9606.0), '1798': ('DPAGT1', 2, 9606.0), '2673': ('GFPT1', 2, 9606.0), '29925': ('GMPPB', 3, 9606.0), '3708': ('ITPR1', 3, 9606.0), '16439': ('Itpr2', 1, 10090.0), '3709': ('ITPR2', 1, 9606.0), '340061': ('STING1', 2, 9606.0), '72512': ('Tmem173', 8, 10090.0), '29110': ('TBK1', 1, 9606.0), '3661': ('IRF3', 1, 9606.0), '12372': ('Casq1', 4, 10090.0), '13478': ('Dpagt1', 3, 10090.0), '14583': ('Gfpt1', 4, 10090.0)}	18
34359900	PMC8304505	275	41	{'20866': ('Stim1', 35, 10090.0), '6786': ('STIM1', 5, 9606.0), '109305': ('Orai1', 12, 10090.0), '84876': ('ORAI1', 1, 9606.0), '760': ('CA2', 112, 9606.0), '844': ('CASQ1', 1, 9606.0), '110391': ('Qdpr', 8, 10090.0), '20190': ('Ryr1', 13, 10090.0), '11937': ('Atp2a1', 6, 10090.0), '19017': ('Ppargc1a', 5, 10090.0), '12367': ('Casp3', 1, 10090.0), '67972': ('Atp2b1', 3, 10090.0), '20541': ('Slc8a1', 3, 10090.0), '487': ('ATP2A1', 8, 9606.0), '66402': ('Sln', 7, 10090.0), '12292': ('Cacna1s', 4, 10090.0), '237611': ('Stac3', 1, 0.0), '59091': ('Jph2', 1, 10090.0), '93759': ('Sirt1', 2, 10090.0), '18181': ('Nrf1', 2, 10090.0), '21780': ('Tfam', 2, 10090.0), '17709': ('COX2', 3, 10090.0), '59040': ('Rhot1', 2, 10090.0), '67095': ('Trak1', 1, 10090.0), '74006': ('Dnm1l', 2, 10090.0), '66437': ('Fis1', 2, 10090.0), '74143': ('Opa1', 1, 10090.0), '170731': ('Mfn2', 1, 10090.0), '14828': ('Hspa5', 3, 10090.0), '22027': ('Hsp90b1', 3, 10090.0), '22433': ('Xbp1', 4, 10090.0), '13198': ('Ddit3', 1, 10090.0), '170770': ('Bbc3', 1, 10090.0), '228775': ('Trib3', 1, 10090.0), '17883': ('Myh3', 2, 10090.0), '17885': ('Myh8', 2, 10090.0), '6261': ('RYR1', 5, 9606.0), '5860': ('QDPR', 2, 9606.0), '779': ('CACNA1S', 1, 9606.0), '12372': ('Casq1', 5, 10090.0), '76757': ('Trdn', 1, 10090.0)}	32
34408715	PMC8366773	89	16	{'6786': ('STIM1', 53, 9606.0), '84876': ('ORAI1', 12, 9606.0), '10293': ('TRAIP', 1, 9606.0), '1401': ('CRP', 2, 9606.0), '2244': ('FGB', 2, 9606.0), '718': ('C3', 2, 9606.0), '6390': ('SDHB', 5, 9606.0), '481': ('ATP1B1', 1, 9606.0), '1769': ('DNAH8', 4, 9606.0), '112476': ('PRRT2', 1, 9606.0), '5657': ('PRTN3', 1, 9606.0), '4353': ('MPO', 1, 9606.0), '973': ('CD79A', 1, 9606.0), '51727': ('CMPK1', 1, 9606.0), '967': ('CD63', 1, 9606.0), '6403': ('SELP', 1, 9606.0)}	12
35812399	PMC9263075	103	20	{'6786': ('STIM1', 64, 9606.0), '84876': ('ORAI1', 10, 9606.0), '6358': ('CCL14', 6, 9606.0), '844': ('CASQ1', 2, 9606.0), '1351': ('COX8A', 1, 9606.0), '6652': ('SORD', 1, 9606.0), '272': ('AMPD3', 1, 9606.0), '26503': ('SLC17A5', 2, 9606.0), '729838': ('GGTLC4P', 2, 9606.0), '718': ('C3', 1, 9606.0), '973': ('CD79A', 2, 9606.0), '3497': ('IGHE', 2, 9606.0), '920': ('CD4', 1, 9606.0), '925': ('CD8A', 1, 9606.0), '930': ('CD19', 1, 9606.0), '2214': ('FCGR3A', 1, 9606.0), '4684': ('NCAM1', 1, 9606.0), '2678': ('GGT1', 1, 9606.0), '940': ('CD28', 2, 9606.0), '2597': ('GAPDH', 1, 9606.0)}	39
35805973	PMC9266658	321	19	{'12349': ('Car2', 67, 10090.0), '84876': ('ORAI1', 29, 9606.0), '6786': ('STIM1', 5, 9606.0), '109305': ('Orai1', 156, 10090.0), '269717': ('Orai2', 5, 10090.0), '269999': ('Orai3', 4, 10090.0), '20866': ('Stim1', 30, 10090.0), '17345': ('Mki67', 2, 10090.0), '66734': ('Map1lc3a', 4, 10090.0), '67443': ('Map1lc3b', 1, 10090.0), '18412': ('Sqstm1', 6, 10090.0), '14828': ('Hspa5', 2, 10090.0), '22027': ('Hsp90b1', 1, 10090.0), '22433': ('Xbp1', 1, 10090.0), '93129': ('ORAI3', 2, 9606.0), '12372': ('Casq1', 3, 10090.0), '19942': ('Rpl27', 1, 10090.0), '18509': ('Pax7', 1, 10090.0), '80228': ('ORAI2', 1, 9606.0)}	20
