PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36189931	PMC10092364	67	6	{'1281': ('COL3A1', 48, 9606.0), '1289': ('COL5A1', 6, 9606.0), '7374': ('UNG', 7, 9606.0), '7046': ('TGFBR1', 2, 9606.0), '7048': ('TGFBR2', 2, 9606.0), '2200': ('FBN1', 2, 9606.0)}	30
37894894	PMC10607035	149	61	{'17880': ('Myh11', 29, 10090.0), '4629': ('MYH11', 23, 9606.0), '1281': ('COL3A1', 1, 9606.0), '4088': ('SMAD3', 1, 9606.0), '21808': ('Tgfb2', 1, 10090.0), '7046': ('TGFBR1', 1, 9606.0), '21813': ('Tgfbr2', 1, 10090.0), '11475': ('Acta2', 2, 10090.0), '14118': ('Fbn1', 2, 10090.0), '16948': ('Lox', 2, 10090.0), '19091': ('Prkg1', 3, 10090.0), '107589': ('Mylk', 2, 10090.0), '2006': ('ELN', 6, 9606.0), '58859': ('Efemp2', 1, 10090.0), '13717': ('Eln', 1, 10090.0), '100952': ('Emilin1', 1, 10090.0), '192176': ('Flna', 1, 10090.0), '50530': ('Mfap5', 1, 10090.0), '20743': ('Sptbn2', 1, 10090.0), '80297': ('Sptbn4', 1, 10090.0), '58226': ('Cacna1h', 1, 10090.0), '15166': ('Hcn2', 1, 10090.0), '15168': ('Hcn3', 1, 10090.0), '330953': ('Hcn4', 1, 10090.0), '53313': ('Atp2a3', 1, 10090.0), '28240': ('Trpm2', 2, 10090.0), '67287': ('Parp6', 3, 10090.0), '214424': ('Parp16', 3, 10090.0), '237868': ('Sarm1', 6, 10090.0), '59027': ('Nampt', 1, 10090.0), '269951': ('Idh2', 2, 10090.0), '14571': ('Gpd2', 8, 10090.0), '16519': ('Kcnj3', 1, 10090.0), '16524': ('Kcnj9', 1, 10090.0), '16513': ('Kcnj10', 1, 10090.0), '16515': ('Kcnj12', 1, 10090.0), '100040591': ('Kcnj13', 1, 0.0), '16485': ('Kcna1', 1, 10090.0), '16490': ('Kcna2', 1, 10090.0), '16492': ('Kcna4', 1, 10090.0), '16494': ('Kcna6', 1, 10090.0), '16498': ('Kcnab2', 1, 10090.0), '98741': ('Kcnb2', 1, 10090.0), '16502': ('Kcnc1', 1, 10090.0), '16506': ('Kcnd1', 1, 10090.0), '16508': ('Kcnd2', 1, 10090.0), '16510': ('Kcnh1', 1, 10090.0), '170738': ('Kcnh7', 1, 10090.0), '211468': ('Kcnh8', 1, 10090.0), '56461': ('Kcnip3', 1, 10090.0), '238076': ('Kcns3', 1, 10090.0), '110058': ('Syt17', 1, 10090.0), '16533': ('Kcnmb1', 2, 10090.0), '58802': ('Kcnmb4', 2, 10090.0), '140492': ('Kcnn2', 1, 10090.0), '227632': ('Kcnt1', 1, 10090.0), '16532': ('Kcnu1', 1, 10090.0), '14473': ('Gc', 5, 10090.0), '19092': ('Prkg2', 1, 10090.0), '12314': ('Calm2', 2, 10090.0), '17886': ('Myh9', 3, 10090.0)}	6
38060745	PMC10699865	18	5	{'4629': ('MYH11', 13, 9606.0), '2006': ('ELN', 1, 9606.0), '59': ('ACTA2', 1, 9606.0), '4638': ('MYLK', 1, 9606.0), '79784': ('MYH14', 2, 9606.0)}	34
24711937	PMC3970455	42	11	{'4088': ('SMAD3', 25, 9606.0), '7040': ('TGFB1', 4, 9606.0), '4629': ('MYH11', 1, 9606.0), '59': ('ACTA2', 2, 9606.0), '4638': ('MYLK', 1, 9606.0), '2200': ('FBN1', 1, 9606.0), '81031': ('SLC2A10', 1, 9606.0), '7046': ('TGFBR1', 2, 9606.0), '7048': ('TGFBR2', 1, 9606.0), '7042': ('TGFB2', 3, 9606.0), '4087': ('SMAD2', 1, 9606.0)}	18
25104961	PMC4109323	42	11	{'59': ('ACTA2', 10, 9606.0), '7046': ('TGFBR1', 3, 9606.0), '7048': ('TGFBR2', 5, 9606.0), '7042': ('TGFB2', 5, 9606.0), '4629': ('MYH11', 7, 9606.0), '4638': ('MYLK', 2, 9606.0), '4088': ('SMAD3', 2, 9606.0), '2200': ('FBN1', 3, 9606.0), '1401': ('CRP', 3, 9606.0), '4879': ('NPPB', 1, 9606.0), '252842': ('AAT1', 1, 9606.0)}	13
28607545	PMC5457142	110	22	{'13717': ('Eln', 2, 10090.0), '17395': ('Mmp9', 3, 10090.0), '14118': ('Fbn1', 6, 10090.0), '7040': ('TGFB1', 27, 9606.0), '21803': ('Tgfb1', 18, 10090.0), '2200': ('FBN1', 12, 9606.0), '7046': ('TGFBR1', 2, 9606.0), '7048': ('TGFBR2', 5, 9606.0), '4088': ('SMAD3', 2, 9606.0), '7042': ('TGFB2', 2, 9606.0), '7043': ('TGFB3', 2, 9606.0), '4087': ('SMAD2', 1, 9606.0), '1281': ('COL3A1', 3, 9606.0), '59': ('ACTA2', 4, 9606.0), '4629': ('MYH11', 2, 9606.0), '4638': ('MYLK', 4, 9606.0), '5592': ('PRKG1', 3, 9606.0), '5972': ('REN', 1, 9606.0), '11609': ('Agtr2', 3, 10090.0), '183': ('AGT', 5, 9606.0), '11606': ('Agt', 1, 10090.0), '17390': ('Mmp2', 2, 10090.0)}	3
28346368	PMC5490391	233	31	{'7040': ('TGFB1', 11, 9606.0), '1634': ('DCN', 9, 9606.0), '633': ('BGN', 11, 9606.0), '29940': ('DSE', 25, 9606.0), '13179': ('Dcn', 40, 10090.0), '12111': ('Bgn', 19, 10090.0), '14264': ('Fmod', 3, 10090.0), '64131': ('XYLT1', 1, 9606.0), '64132': ('XYLT2', 1, 9606.0), '11285': ('B4GALT7', 11, 9606.0), '126792': ('B3GALT6', 13, 9606.0), '26229': ('B3GAT3', 4, 9606.0), '51083': ('GAL', 8, 9606.0), '113189': ('CHST14', 33, 9606.0), '10090': ('UST', 13, 9606.0), '9331': ('B4GALT6', 1, 9606.0), '212898': ('Dse', 3, 10090.0), '50515': ('CHST11', 1, 9606.0), '72136': ('Chst14', 8, 10090.0), '1462': ('VCAN', 1, 9606.0), '1833': ('EPYC', 1, 9606.0), '11082': ('ESM1', 1, 9606.0), '7056': ('THBD', 1, 9606.0), '23118': ('TAB2', 4, 9606.0), '9113': ('LATS1', 4, 9606.0), '218271': ('B4galt7', 1, 10090.0), '117592': ('B3galt6', 1, 0.0), '652': ('BMP4', 1, 9606.0), '2006': ('ELN', 1, 9606.0), '21803': ('Tgfb1', 1, 10090.0), '17126': ('Smad2', 1, 10090.0)}	9
29441698	PMC6014459	41	21	{'255027': ('MPV17L', 1, 9606.0), '89927': ('BMERB1', 1, 9606.0), '9665': ('MARF1', 1, 9606.0), '54820': ('NDE1', 2, 9606.0), '4629': ('MYH11', 6, 9606.0), '123811': ('FOPNL', 1, 9606.0), '4363': ('ABCC1', 2, 9606.0), '368': ('ABCC6', 4, 9606.0), '408050': ('NOMO3', 1, 0.0), '8425': ('LTBP4', 10, 9606.0), '59': ('ACTA2', 1, 9606.0), '2200': ('FBN1', 1, 9606.0), '1281': ('COL3A1', 1, 9606.0), '1282': ('COL4A1', 1, 9606.0), '7046': ('TGFBR1', 1, 9606.0), '7048': ('TGFBR2', 1, 9606.0), '7042': ('TGFB2', 1, 9606.0), '4088': ('SMAD3', 1, 9606.0), '4638': ('MYLK', 1, 9606.0), '81031': ('SLC2A10', 1, 9606.0), '7040': ('TGFB1', 2, 9606.0)}	14
30863729	PMC6394365	12	4	{'1281': ('COL3A1', 6, 9606.0), '1277': ('COL1A1', 2, 9606.0), '2006': ('ELN', 3, 9606.0), '7040': ('TGFB1', 1, 9606.0)}	35
31577255	PMC7233642	73	29	{'2006': ('ELN', 11, 9606.0), '2626': ('GATA4', 2, 9606.0), '57057': ('TBX20', 2, 9606.0), '4624': ('MYH6', 2, 9606.0), '70': ('ACTC1', 2, 9606.0), '7092': ('TLL1', 2, 9606.0), '1482': ('NKX2-5', 2, 9606.0), '7446': ('AVSD1', 2, 0.0), '10370': ('CITED2', 2, 9606.0), '2627': ('GATA6', 1, 9606.0), '137814': ('NKX2-6', 1, 9606.0), '59': ('ACTA2', 2, 9606.0), '1281': ('COL3A1', 3, 9606.0), '2200': ('FBN1', 4, 9606.0), '5265': ('SERPINA1', 4, 9606.0), '2301': ('FOXE3', 2, 9606.0), '8076': ('MFAP5', 2, 9606.0), '4629': ('MYH11', 4, 9606.0), '4638': ('MYLK', 2, 9606.0), '79784': ('MYH14', 1, 9606.0), '5592': ('PRKG1', 2, 9606.0), '7040': ('TGFB1', 1, 9606.0), '4144': ('MAT2A', 2, 9606.0), '4088': ('SMAD3', 4, 9606.0), '4015': ('LOX', 2, 9606.0), '7048': ('TGFBR2', 2, 9606.0), '7046': ('TGFBR1', 2, 9606.0), '7042': ('TGFB2', 2, 9606.0), '81031': ('SLC2A10', 3, 9606.0)}	8
