PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
23565302	PMC3617618	3	1	{'3930': ('LBR', 3, 9606.0)}	13
27336722	PMC4951196	592	24	{'3930': ('LBR', 431, 9606.0), '7108': ('TM7SF2', 56, 9606.0), '728378': ('POTEF', 2, 9606.0), '2597': ('GAPDH', 1, 9606.0), '4000': ('LMNA', 12, 9606.0), '2010': ('EMD', 2, 9606.0), '4001': ('LMNB1', 2, 9606.0), '23353': ('SUN1', 2, 9606.0), '25777': ('SUN2', 9, 9606.0), '2069': ('EREG', 2, 9606.0), '6721': ('SREBF2', 11, 9606.0), '73166': ('Tm7sf2', 10, 10090.0), '3156': ('HMGCR', 5, 9606.0), '98386': ('Lbr', 12, 10090.0), '223697': ('Sun2', 1, 10090.0), '5708': ('PSMD2', 25, 9606.0), '6161': ('RPL32', 2, 9606.0), '11461': ('Actb', 1, 10090.0), '3178': ('HNRNPA1', 1, 9606.0), '3181': ('HNRNPA2B1', 1, 9606.0), '821': ('CANX', 1, 9606.0), '20788': ('Srebf2', 1, 10090.0), '1595': ('CYP51A1', 1, 9606.0), '50814': ('NSDHL', 1, 9606.0)}	18
32304187	PMC7284023	48	5	{'3930': ('LBR', 35, 9606.0), '4001': ('LMNB1', 1, 9606.0), '84823': ('LMNB2', 1, 9606.0), '10682': ('EBP', 9, 9606.0), '50814': ('NSDHL', 2, 9606.0)}	2
33846535	PMC8041748	119	12	{'98386': ('Lbr', 72, 10090.0), '3930': ('LBR', 19, 9606.0), '213742': ('Xist', 12, 10090.0), '12419': ('Cbx5', 1, 10090.0), '19820': ('Rlim', 3, 10090.0), '16906': ('Lmnb1', 5, 10090.0), '17257': ('Mecp2', 1, 10090.0), '53310': ('Dlg3', 1, 10090.0), '67050': ('Nkap', 1, 10090.0), '14433': ('Gapdh', 1, 10090.0), '109957': ('P9Ehs1', 2, 10090.0), '7414': ('VCL', 1, 9606.0)}	7
36712868	PMC9883016	40	3	{'3930': ('LBR', 38, 9606.0), '7108': ('TM7SF2', 1, 9606.0), '6340': ('SCNN1G', 1, 9606.0)}	9
8213919	None	0	0	{}	1
11113916	None	0	0	{}	0
11180245	None	0	0	{}	23
11701653	None	0	0	{}	3
12210303	None	0	0	{}	11
14631207	None	1	1	{'6469': ('SHH', 1, 9606.0)}	14
15580635	None	3	1	{'2678': ('GGT1', 3, 9606.0)}	22
17403717	None	28	3	{'3930': ('LBR', 2, 9606.0), '98386': ('Lbr', 13, 10090.0), '73166': ('Tm7sf2', 13, 10090.0)}	6
18382993	None	3	1	{'3930': ('LBR', 3, 9606.0)}	12
23824842	None	6	1	{'3930': ('LBR', 6, 9606.0)}	19
25646736	None	0	0	{}	4
30448303	None	6	1	{'3930': ('LBR', 6, 9606.0)}	21
32827848	None	6	2	{'3930': ('LBR', 5, 9606.0), '7108': ('TM7SF2', 1, 9606.0)}	24
34467646	None	8	1	{'3930': ('LBR', 8, 9606.0)}	25
14684694	PMC1735340	0	0	{}	8
14684697	PMC1735332	0	0	{}	17
20929975	PMC2999931	0	0	{}	5
21327079	PMC3027039	5	1	{'3930': ('LBR', 5, 9606.0)}	15
21327084	PMC3027044	9	2	{'3930': ('LBR', 6, 9606.0), '98386': ('Lbr', 3, 10090.0)}	16
25184529	PMC6292211	0	0	{}	20
25348816	PMC4882113	6	1	{'3930': ('LBR', 6, 9606.0)}	26
30561119	PMC6349533	11	3	{'3930': ('LBR', 9, 9606.0), '4001': ('LMNB1', 1, 9606.0), '84823': ('LMNB2', 1, 9606.0)}	10
