PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
12014995	PMC111192	45	16	{'6476': ('SI', 16, 9606.0), '5741': ('PTH', 4, 9606.0), '5744': ('PTHLH', 3, 9606.0), '2006': ('ELN', 3, 9606.0), '7432': ('VIP', 1, 9606.0), '2520': ('GAST', 1, 9606.0), '796': ('CALCA', 2, 9606.0), '3938': ('LCT', 5, 9606.0), '79577': ('CDC73', 1, 9606.0), '4221': ('MEN1', 1, 9606.0), '7040': ('TGFB1', 1, 9606.0), '5979': ('RET', 2, 9606.0), '7294': ('TXK', 1, 9606.0), '7421': ('VDR', 2, 9606.0), '1045': ('CDX2', 1, 9606.0), '6741': ('SSB', 1, 9606.0)}	23
19161632	PMC2635369	59	2	{'3938': ('LCT', 58, 9606.0), '1511': ('CTSG', 1, 9606.0)}	22
25881162	PMC4432517	130	2	{'3938': ('LCT', 128, 9606.0), '16059': ('Igh-V7183', 2, 10090.0)}	12
26215149	PMC4515929	42	2	{'3938': ('LCT', 38, 9606.0), '6523': ('SLC5A1', 4, 9606.0)}	26
30813293	PMC6412902	137	7	{'3938': ('LCT', 118, 9606.0), '6523': ('SLC5A1', 1, 9606.0), '6476': ('SI', 8, 9606.0), '8972': ('MGAM', 4, 9606.0), '2720': ('GLB1', 1, 9606.0), '821': ('CANX', 4, 9606.0), '2662': ('GDF10', 1, 9606.0)}	4
238444	None	1	1	{'11181': ('TREH', 1, 9606.0)}	32
4852526	None	1	1	{'3938': ('LCT', 1, 9606.0)}	30
4885929	None	0	0	{}	1
5946649	None	0	0	{}	8
6439079	None	7	3	{'497756': ('Si', 2, 0.0), '288291': ('Tmprss15', 3, 10116.0), '116569': ('Lct', 2, 10116.0)}	24
7119963	None	0	0	{}	29
7186067	None	0	0	{}	31
8042017	None	1	1	{'3938': ('LCT', 1, 9606.0)}	18
8523189	None	0	0	{}	14
9779294	None	5	4	{'3938': ('LCT', 1, 9606.0), '9365': ('KL', 2, 9606.0), '2629': ('GBA', 1, 9606.0), '2581': ('GALC', 1, 9606.0)}	27
11332711	None	7	1	{'3938': ('LCT', 7, 9606.0)}	9
11550576	None	0	0	{}	34
12394387	None	11	3	{'8972': ('MGAM', 6, 9606.0), '6476': ('SI', 2, 9606.0), '3938': ('LCT', 3, 9606.0)}	19
17345962	None	11	1	{'3938': ('LCT', 11, 9606.0)}	6
19208354	None	13	1	{'3938': ('LCT', 13, 9606.0)}	11
19378873	None	0	0	{}	3
19432082	None	3	1	{'3938': ('LCT', 3, 9606.0)}	28
19639477	None	2	1	{'3938': ('LCT', 2, 9606.0)}	7
21063860	None	2	1	{'3938': ('LCT', 2, 9606.0)}	5
21872088	None	0	0	{}	2
22688420	None	9	1	{'3938': ('LCT', 9, 9606.0)}	21
25468453	None	0	0	{}	25
26715083	None	2	1	{'3938': ('LCT', 2, 9606.0)}	0
32048961	None	0	0	{}	10
35007711	None	4	1	{'3938': ('LCT', 4, 9606.0)}	13
36167617	None	2	1	{'8972': ('MGAM', 2, 9606.0)}	16
1275545	PMC1545960	0	0	{}	33
6847226	PMC1627962	1	1	{'3938': ('LCT', 1, 9606.0)}	17
9758622	PMC1377496	6	1	{'3938': ('LCT', 6, 9606.0)}	20
16400612	PMC1380240	5	1	{'3938': ('LCT', 5, 9606.0)}	15
