PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
22848603	PMC3404957	159	20	{'348': ('APOE', 69, 9606.0), '58861': ('Cysltr1', 14, 10090.0), '70086': ('Cysltr2', 3, 10090.0), '3569': ('IL6', 1, 9606.0), '4056': ('LTC4S', 14, 9606.0), '10800': ('CYSLTR1', 6, 9606.0), '11689': ('Alox5', 9, 10090.0), '240': ('ALOX5', 3, 9606.0), '21954': ('Tnni3', 2, 10090.0), '16193': ('Il6', 4, 10090.0), '21926': ('Tnf', 2, 10090.0), '20296': ('Ccl2', 2, 10090.0), '15894': ('Icam1', 2, 10090.0), '76580': ('Mib2', 2, 0.0), '17001': ('Ltc4s', 18, 10090.0), '241': ('ALOX5AP', 2, 9606.0), '12514': ('Cd68', 1, 10090.0), '574402': ('Gpr17', 2, 10090.0), '11816': ('Apoe', 1, 10090.0), '21673': ('Dntt', 2, 10090.0)}	7
26656251	PMC4682057	338	39	{'4258': ('MGST2', 75, 9606.0), '50507': ('NOX4', 7, 9606.0), '50490': ('Nox4', 11, 10090.0), '1649': ('DDIT3', 22, 9606.0), '596': ('BCL2', 2, 9606.0), '581': ('BAX', 2, 9606.0), '578': ('BAK1', 2, 9606.0), '17872': ('Ppp1r15a', 1, 10090.0), '229317': ('Eif2a', 1, 10090.0), '13058': ('Cybb', 5, 10090.0), '281112': ('CYBB', 5, 0.0), '378474': ('NOX4', 44, 9913.0), '18778': ('Pla2g1b', 2, 10090.0), '5321': ('PLA2G4A', 6, 9606.0), '11689': ('Alox5', 2, 10090.0), '240': ('ALOX5', 14, 9606.0), '241': ('ALOX5AP', 8, 9606.0), '17001': ('Ltc4s', 1, 10090.0), '4056': ('LTC4S', 6, 9606.0), '18669': ('Abcb1b', 1, 10090.0), '10800': ('CYSLTR1', 8, 9606.0), '70086': ('Cysltr2', 8, 10090.0), '211666': ('Mgst2', 53, 10090.0), '836': ('CASP3', 5, 9606.0), '3146': ('HMGB1', 4, 9606.0), '57105': ('CYSLTR2', 3, 9606.0), '13198': ('Ddit3', 15, 10090.0), '13809': ('Enpep', 3, 10090.0), '12367': ('Casp3', 4, 10090.0), '58861': ('Cysltr1', 2, 10090.0), '15461': ('Hras', 2, 10090.0), '56615': ('Mgst1', 1, 10090.0), '11690': ('Alox5ap', 1, 10090.0), '18783': ('Pla2g4a', 1, 10090.0), '18453': ('P4hb', 4, 10090.0), '15289': ('Hmgb1', 1, 10090.0), '6908': ('TBP', 3, 9606.0), '21374': ('Tbp', 1, 10090.0), '6999': ('TDO2', 2, 9606.0)}	0
9674747	None	3	2	{'4056': ('LTC4S', 2, 9606.0), '240': ('ALOX5', 1, 9606.0)}	8
9820300	None	1	1	{'240': ('ALOX5', 1, 9606.0)}	12
10896305	None	0	0	{}	20
10919991	None	1	1	{'31913': ('Sp1', 1, 7227.0)}	10
15355318	None	7	5	{'24387': ('Gfap', 2, 10116.0), '25290': ('Alox5', 1, 10116.0), '114097': ('Ltc4s', 1, 0.0), '25265': ('P2ry1', 1, 10116.0), '114099': ('Cysltr1', 2, 10116.0)}	14
16579869	None	5	3	{'5742': ('PTGS1', 2, 9606.0), '4513': ('COX2', 2, 9606.0), '4056': ('LTC4S', 1, 9606.0)}	1
16920908	None	19	7	{'16189': ('Il4', 5, 10090.0), '17001': ('Ltc4s', 4, 10090.0), '4056': ('LTC4S', 1, 9606.0), '58861': ('Cysltr1', 3, 10090.0), '10800': ('CYSLTR1', 3, 9606.0), '5594': ('MAPK1', 1, 9606.0), '3815': ('KIT', 2, 9606.0)}	15
18852632	None	11	8	{'12638': ('Cftr', 1, 10090.0), '18778': ('Pla2g1b', 1, 10090.0), '18784': ('Pla2g5', 1, 10090.0), '17001': ('Ltc4s', 2, 10090.0), '13099': ('Cyp2c40', 1, 10090.0), '13117': ('Cyp4a10', 1, 10090.0), '15446': ('Hpgd', 1, 10090.0), '67103': ('Ptgr1', 3, 10090.0)}	5
