PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
31888647	PMC6937658	5	4	{'1593': ('CYP27A1', 2, 9606.0), '6309': ('SC5D', 1, 9606.0), '2678': ('GGT1', 1, 9606.0), '1431': ('CS', 1, 9606.0)}	7
33204591	PMC7653246	28	8	{'6309': ('SC5D', 15, 9606.0), '2875': ('GPT', 1, 9606.0), '2678': ('GGT1', 5, 9606.0), '250': ('ALPP', 2, 9606.0), '10170': ('DHRS9', 1, 9606.0), '1717': ('DHCR7', 1, 9606.0), '3156': ('HMGCR', 2, 9606.0), '6721': ('SREBF2', 1, 9606.0)}	20
12652302	None	2	1	{'319757': ('Smo', 2, 10090.0)}	10
12668600	None	0	0	{}	5
12812989	None	7	3	{'6309': ('SC5D', 2, 9606.0), '10682': ('EBP', 1, 9606.0), '235293': ('Sc5d', 4, 10090.0)}	21
14631207	None	1	1	{'6469': ('SHH', 1, 9606.0)}	11
15580635	None	3	1	{'2678': ('GGT1', 3, 9606.0)}	17
16231320	None	0	0	{}	23
16636072	None	3	2	{'13360': ('Dhcr7', 2, 10090.0), '235293': ('Sc5d', 1, 10090.0)}	12
17853487	None	1	1	{'6309': ('SC5D', 1, 9606.0)}	22
19123163	None	0	0	{}	24
23042573	None	0	0	{}	8
23622407	None	0	0	{}	1
23798009	None	2	2	{'6307': ('MSMO1', 1, 9606.0), '10682': ('EBP', 1, 9606.0)}	2
24621408	None	0	0	{}	18
25646736	None	0	0	{}	3
31259789	None	0	0	{}	19
36607840	None	4	1	{'6309': ('SC5D', 4, 9606.0)}	16
37083887	None	0	0	{}	26
12189593	PMC378549	3	1	{'6309': ('SC5D', 3, 9606.0)}	14
16955133	PMC1555658	0	0	{}	9
20305089	PMC2938083	16	3	{'13360': ('Dhcr7', 8, 10090.0), '235293': ('Sc5d', 7, 10090.0), '19349': ('Rab7', 1, 10090.0)}	15
20929975	PMC2999931	0	0	{}	4
24142275	PMC3897790	4	1	{'6309': ('SC5D', 4, 9606.0)}	13
25184529	PMC6292211	0	0	{}	25
30097991	PMC6323057	1	1	{'6309': ('SC5D', 1, 9606.0)}	6
