PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
27671791	PMC5110705	160	10	{'13617': ('Ednra', 114, 10090.0), '1906': ('EDN1', 8, 9606.0), '13614': ('Edn1', 10, 10090.0), '1909': ('EDNRA', 18, 9606.0), '1889': ('ECE1', 2, 9606.0), '230857': ('Ece1', 2, 10090.0), '19752': ('Rnase1', 1, 10090.0), '1907': ('EDN2', 2, 9606.0), '1910': ('EDNRB', 2, 9606.0), '1908': ('EDN3', 1, 9606.0)}	1
36637912	PMC9927936	444	28	{'1909': ('EDNRA', 161, 9606.0), '13617': ('Ednra', 28, 10090.0), '13616': ('Edn3', 31, 10090.0), '1908': ('EDN3', 75, 9606.0), '441931': ('VN1R17P', 15, 9606.0), '154': ('ADRB2', 3, 9606.0), '145624': ('PWAR1', 1, 9606.0), '1241': ('LTB4R', 1, 9606.0), '79157': ('MFSD11', 4, 9606.0), '6036': ('RNASE2', 1, 9606.0), '1910': ('EDNRB', 14, 9606.0), '1906': ('EDN1', 35, 9606.0), '1907': ('EDN2', 2, 9606.0), '13614': ('Edn1', 7, 10090.0), '5332': ('PLCB4', 3, 9606.0), '14679': ('Gnai3', 2, 10090.0), '20471': ('Six1', 2, 10090.0), '6559': ('SLC12A3', 2, 9606.0), '79447': ('PAGR1', 6, 9606.0), '13395': ('Dlx5', 2, 10090.0), '13396': ('Dlx6', 2, 10090.0), '2048': ('EPHB2', 10, 9606.0), '12310': ('Calca', 7, 10090.0), '14682': ('Gnaq', 8, 10090.0), '13618': ('Ednrb', 1, 10090.0), '84909': ('AOPEP', 14, 9606.0), '8802': ('SUCLG1', 4, 9606.0), '7291': ('TWIST1', 3, 9606.0)}	0
906826	None	0	0	{}	14
2193591	None	0	0	{}	10
4374911	None	0	0	{}	15
4627564	None	0	0	{}	17
4980229	None	0	0	{}	6
5297225	None	0	0	{}	9
5386862	None	0	0	{}	16
5403497	None	0	0	{}	18
5757914	None	0	0	{}	13
7301296	None	0	0	{}	11
7833397	None	0	0	{}	12
13821451	None	0	0	{}	5
20583178	None	1	1	{'6949': ('TCOF1', 1, 9606.0)}	3
29485831	None	0	0	{}	7
1296999	PMC2571652	0	0	{}	8
25772936	PMC4385188	0	0	{}	4
32133772	PMC7202054	17	4	{'1909': ('EDNRA', 8, 9606.0), '14679': ('Gnai3', 1, 10090.0), '13614': ('Edn1', 2, 10090.0), '13617': ('Ednra', 6, 10090.0)}	2
