PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
24578711	PMC3935107	210	57	{'1080': ('CFTR', 6, 9606.0), '1180': ('CLCN1', 2, 9606.0), '6329': ('SCN4A', 4, 9606.0), '779': ('CACNA1S', 3, 9606.0), '3759': ('KCNJ2', 6, 9606.0), '1134': ('CHRNA1', 1, 9606.0), '1137': ('CHRNA4', 8, 9606.0), '5913': ('RAPSN', 1, 9606.0), '4593': ('MUSK', 4, 9606.0), '6323': ('SCN1A', 4, 9606.0), '2566': ('GABRG2', 4, 9606.0), '11280': ('SCN11A', 1, 9606.0), '773': ('CACNA1A', 8, 9606.0), '1135': ('CHRNA2', 1, 9606.0), '1141': ('CHRNB2', 1, 9606.0), '57582': ('KCNT1', 2, 9606.0), '6335': ('SCN9A', 2, 9606.0), '8989': ('TRPA1', 2, 9606.0), '59341': ('TRPV4', 2, 9606.0), '57192': ('MCOLN1', 3, 9606.0), '3784': ('KCNQ1', 2, 9606.0), '3757': ('KCNH2', 2, 9606.0), '3753': ('KCNE1', 1, 9606.0), '9992': ('KCNE2', 1, 9606.0), '3762': ('KCNJ5', 5, 9606.0), '775': ('CACNA1C', 2, 9606.0), '6331': ('SCN5A', 1, 9606.0), '6330': ('SCN4B', 1, 9606.0), '783': ('CACNB2', 1, 9606.0), '781': ('CACNA2D1', 1, 9606.0), '10021': ('HCN4', 4, 9606.0), '6262': ('RYR2', 6, 9606.0), '94103': ('ORMDL3', 1, 9606.0), '488': ('ATP2A2', 4, 9606.0), '3630': ('INS', 11, 9606.0), '3767': ('KCNJ11', 11, 9606.0), '6833': ('ABCC8', 10, 9606.0), '100134444': ('KCNJ18', 8, 9606.0), '5972': ('REN', 3, 9606.0), '1186': ('CLCN7', 7, 9606.0), '28962': ('OSTM1', 1, 9606.0), '551': ('AVP', 2, 9606.0), '359': ('AQP2', 6, 9606.0), '3758': ('KCNJ1', 4, 9606.0), '1188': ('CLCNKB', 5, 9606.0), '7809': ('BSND', 3, 9606.0), '140803': ('TRPM6', 6, 9606.0), '5741': ('PTH', 1, 9606.0), '7225': ('TRPC6', 7, 9606.0), '4868': ('NPHS1', 1, 9606.0), '7827': ('NPHS2', 1, 9606.0), '5311': ('PKD2', 5, 9606.0), '66026': ('Trpv4', 3, 10116.0), '9211': ('LGI1', 4, 9606.0), '26047': ('CNTNAP2', 6, 9606.0), '6900': ('CNTN2', 1, 9606.0), '361': ('AQP4', 7, 9606.0)}	0
25404386	PMC4242601	24	6	{'6750': ('SST', 3, 9606.0), '3643': ('INSR', 4, 9606.0), '2645': ('GCK', 3, 9606.0), '3630': ('INS', 12, 9606.0), '2641': ('GCG', 1, 9606.0), '2688': ('GH1', 1, 9606.0)}	6
28458896	PMC5404468	33	5	{'6750': ('SST', 6, 9606.0), '2645': ('GCK', 19, 9606.0), '3630': ('INS', 5, 9606.0), '5792': ('PTPRF', 2, 9606.0), '3479': ('IGF1', 1, 9606.0)}	2
34680961	PMC8535713	106	24	{'2645': ('GCK', 61, 9606.0), '3630': ('INS', 10, 9606.0), '6833': ('ABCC8', 3, 9606.0), '3767': ('KCNJ11', 3, 9606.0), '2746': ('GLUD1', 2, 9606.0), '3033': ('HADH', 2, 9606.0), '6566': ('SLC16A1', 2, 9606.0), '3172': ('HNF4A', 2, 9606.0), '6927': ('HNF1A', 1, 9606.0), '7351': ('UCP2', 2, 9606.0), '5373': ('PMM2', 1, 9606.0), '776': ('CACNA1D', 1, 9606.0), '3098': ('HK1', 1, 9606.0), '5236': ('PGM1', 1, 9606.0), '3170': ('FOXA2', 1, 9606.0), '1968': ('EIF2S3', 1, 9606.0), '2641': ('GCG', 2, 9606.0), '2740': ('GLP1R', 4, 9606.0), '2538': ('G6PC', 1, 9606.0), '2542': ('SLC37A4', 1, 9606.0), '3643': ('INSR', 1, 9606.0), '4221': ('MEN1', 1, 9606.0), '729838': ('GGTLC4P', 1, 9606.0), '2678': ('GGT1', 1, 9606.0)}	4
6680650	None	0	0	{}	10
6791053	None	0	0	{}	3
7355003	None	0	0	{}	17
9250376	None	3	1	{'12647': ('Chat', 3, 10090.0)}	14
10199339	None	1	1	{'2752': ('GLUL', 1, 9606.0)}	18
14693719	None	9	3	{'3033': ('HADH', 5, 9606.0), '3630': ('INS', 3, 9606.0), '2645': ('GCK', 1, 9606.0)}	8
15161766	None	7	2	{'3643': ('INSR', 3, 9606.0), '3630': ('INS', 4, 9606.0)}	7
15277402	None	11	3	{'2645': ('GCK', 7, 9606.0), '2710': ('GK', 3, 9606.0), '3630': ('INS', 1, 9606.0)}	12
20589481	None	2	1	{'3767': ('KCNJ11', 2, 9606.0)}	15
23628343	None	1	1	{'2752': ('GLUL', 1, 9606.0)}	1
23643712	None	6	1	{'162417': ('NAGS', 6, 9606.0)}	16
27771289	None	13	3	{'162417': ('NAGS', 8, 9606.0), '4669': ('NAGLU', 4, 9606.0), '217214': ('Nags', 1, 10090.0)}	13
29095003	None	0	0	{}	9
32224583	None	0	0	{}	19
33895913	None	0	0	{}	5
21298421	PMC3412270	0	0	{}	11
