PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37201153	PMC10187784	14	1	{'2717': ('GLA', 14, 9606.0)}	550
37240587	PMC10218866	16	6	{'51422': ('PRKAG2', 1, 9606.0), '2717': ('GLA', 1, 9606.0), '4879': ('NPPB', 2, 9606.0), '4625': ('MYH7', 2, 9606.0), '4607': ('MYBPC3', 2, 9606.0), '7276': ('TTR', 8, 9606.0)}	652
34498441	PMC10228202	0	0	{}	376
37430370	PMC10334527	16	2	{'2717': ('GLA', 13, 9606.0), '53947': ('A4GALT', 3, 9606.0)}	606
37465456	PMC10351962	12	1	{'7276': ('TTR', 12, 9606.0)}	646
37510112	PMC10378346	14	2	{'2717': ('GLA', 13, 9606.0), '2006': ('ELN', 1, 9606.0)}	648
37727814	PMC10506525	7	1	{'2717': ('GLA', 7, 9606.0)}	258
37356023	PMC10511580	37	2	{'2717': ('GLA', 32, 9606.0), '53947': ('A4GALT', 5, 9606.0)}	633
38002674	PMC10671939	11	1	{'2717': ('GLA', 11, 9606.0)}	527
38137095	PMC10741776	78	41	{'928': ('CD9', 1, 9606.0), '967': ('CD63', 1, 9606.0), '975': ('CD81', 1, 9606.0), '407042': ('MIR34C', 1, 9606.0), '494323': ('MIR361', 1, 9606.0), '442890': ('MIR133B', 2, 9606.0), '100126346': ('MIR190B', 1, 9606.0), '347': ('APOD', 2, 9606.0), '16193': ('Il6', 2, 10090.0), '21926': ('Tnf', 2, 10090.0), '16153': ('Il10', 1, 10090.0), '21803': ('Tgfb1', 1, 10090.0), '16189': ('Il4', 1, 10090.0), '59025': ('Usp14', 1, 10090.0), '18128': ('Notch1', 1, 10090.0), '14173': ('Fgf2', 2, 10090.0), '20848': ('Stat3', 2, 10090.0), '407054': ('MIR98', 2, 9606.0), '5724': ('PTAFR', 2, 9606.0), '406924': ('MIR134', 6, 9606.0), '407008': ('MIR223', 4, 9606.0), '406960': ('MIR184', 1, 9606.0), '406909': ('MIR124-3', 6, 9606.0), '3553': ('IL1B', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '7124': ('TNF', 1, 9606.0), '723951': ('Mir124a-3', 1, 10090.0), '26416': ('Mapk14', 1, 10090.0), '18708': ('Pik3r1', 1, 10090.0), '11651': ('Akt1', 1, 10090.0), '406948': ('MIR15A', 4, 9606.0), '406989': ('MIR206', 4, 9606.0), '406997': ('MIR215', 3, 9606.0), '494334': ('MIR422A', 5, 9606.0), '442914': ('MIR369', 1, 9606.0), '494328': ('MIR379', 1, 9606.0), '100302150': ('MIR1296', 1, 9606.0), '494336': ('MIR424', 3, 9606.0), '406892': ('MIR100', 2, 9606.0), '442907': ('MIR339', 2, 9606.0), '3107': ('HLA-C', 1, 9606.0)}	706
38248631	PMC10801488	49	5	{'1999': ('ELF3', 19, 9606.0), '2717': ('GLA', 12, 9606.0), '2548': ('GAA', 6, 9606.0), '3425': ('IDUA', 10, 9606.0), '5286': ('PIK3C2A', 2, 9606.0)}	600
15857518	PMC1097744	0	0	{}	401
39077168	PMC11274060	5	2	{'53947': ('A4GALT', 2, 9606.0), '51083': ('GAL', 3, 9606.0)}	13
19818152	PMC2768700	76	6	{'53947': ('A4GALT', 42, 9606.0), '2717': ('GLA', 27, 9606.0), '925': ('CD8A', 1, 9606.0), '1401': ('CRP', 3, 9606.0), '3383': ('ICAM1', 1, 9606.0), '4846': ('NOS3', 2, 9606.0)}	107
