PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37284286	PMC10241075	275	90	{'649': ('BMP1', 12, 9606.0), '6469': ('SHH', 22, 9606.0), '7040': ('TGFB1', 2, 9606.0), '210009': ('Mtrr', 2, 10090.0), '17769': ('Mthfr', 2, 10090.0), '18505': ('Pax3', 1, 10090.0), '14683': ('Gnas', 3, 10090.0), '14463': ('Gata4', 2, 10090.0), '12591': ('Cdx2', 2, 10090.0), '18508': ('Pax6', 2, 10090.0), '18008': ('Nes', 2, 10090.0), '2697': ('GJA1', 4, 9606.0), '5077': ('PAX3', 9, 9606.0), '4040': ('LRP6', 1, 9606.0), '16974': ('Lrp6', 12, 10090.0), '55521': ('TRIM36', 3, 9606.0), '13435': ('Dnmt3a', 4, 10090.0), '13436': ('Dnmt3b', 3, 10090.0), '13433': ('Dnmt1', 1, 10090.0), '18128': ('Notch1', 4, 10090.0), '14534': ('Kat2a', 2, 10090.0), '17684': ('Cited2', 5, 10090.0), '208727': ('Hdac4', 1, 10090.0), '93759': ('Sirt1', 2, 10090.0), '20588': ('Smarcc1', 1, 10090.0), '14312': ('Brd2', 2, 10090.0), '20586': ('Smarca4', 1, 10090.0), '12387': ('Ctnnb1', 1, 10090.0), '57216': ('VANGL2', 2, 9606.0), '949': ('SCARB1', 2, 9606.0), '5754': ('PTK7', 1, 9606.0), '10427': ('SEC24B', 1, 9606.0), '99683': ('Sec24b', 3, 10090.0), '71461': ('Ptk7', 11, 10090.0), '20971': ('Sdc4', 1, 10090.0), '57265': ('Fzd2', 1, 10090.0), '14362': ('Fzd1', 1, 10090.0), '13544': ('Dvl3', 1, 10090.0), '70300': ('Fuz', 3, 10090.0), '380614': ('Intu', 2, 0.0), '93840': ('Vangl2', 8, 10090.0), '68588': ('Cthrc1', 4, 10090.0), '12614': ('Celsr1', 5, 10090.0), '105782': ('Scrib', 5, 10090.0), '229658': ('Vangl1', 5, 10090.0), '106042': ('Prickle1', 2, 10090.0), '14368': ('Fzd6', 2, 10090.0), '140577': ('Ankrd6', 2, 10090.0), '71820': ('Wdr34', 3, 10090.0), '1499': ('CTNNB1', 5, 9606.0), '20423': ('Shh', 6, 10090.0), '5727': ('PTCH1', 2, 9606.0), '6608': ('SMO', 2, 9606.0), '14232': ('Fkbp8', 3, 10090.0), '23770': ('FKBP8', 1, 9606.0), '19206': ('Ptch1', 2, 10090.0), '19335': ('Rab23', 4, 10090.0), '22158': ('Tulp3', 4, 10090.0), '652': ('BMP4', 1, 9606.0), '9241': ('NOG', 5, 9606.0), '12159': ('Bmp4', 3, 10090.0), '18121': ('Nog', 3, 10090.0), '12156': ('Bmp2', 3, 10090.0), '12166': ('Bmpr1a', 4, 10090.0), '12167': ('Bmpr1b', 4, 10090.0), '22772': ('Zic2', 2, 10090.0), '8854': ('ALDH1A2', 2, 9606.0), '13082': ('Cyp26a1', 1, 10090.0), '1592': ('CYP26A1', 2, 9606.0), '15205': ('Hes1', 3, 10090.0), '15207': ('Hes3', 2, 10090.0), '19664': ('Rbpj', 2, 10090.0), '18131': ('Notch3', 2, 10090.0), '21803': ('Tgfb1', 2, 10090.0), '2348': ('FOLR1', 2, 9606.0), '14276': ('Folr2', 1, 10090.0), '5981': ('RFC1', 1, 9606.0), '8829': ('NRP1', 1, 9606.0), '108156': ('Mthfd1', 2, 10090.0), '104012': ('Axd', 3, 0.0), '434437': ('Amt', 2, 10090.0), '269378': ('Ahcy', 1, 10090.0), '4684': ('NCAM1', 3, 9606.0), '13841': ('Epha7', 2, 10090.0), '2195': ('FAT1', 6, 9606.0), '13640': ('Efna5', 2, 10090.0), '16776': ('Lama5', 2, 10090.0), '13641': ('Efnb1', 2, 10090.0), '2196': ('FAT2', 1, 9606.0), '245827': ('Fat2', 1, 10090.0)}	60
8549467	PMC1518906	0	0	{}	294
8033834	PMC1567207	0	0	{}	48
17987155	PMC2050631	0	0	{}	189
18271622	PMC2235895	4	2	{'4602': ('MYB', 1, 9606.0), '947': ('CD34', 3, 9606.0)}	218
1481301	PMC2448947	0	0	{}	601
9204303	PMC2627611	0	0	{}	203
20814827	PMC3026708	78	23	{'635': ('BHMT', 3, 9606.0), '7298': ('TYMS', 4, 9606.0), '4143': ('MAT1A', 9, 9606.0), '4144': ('MAT2A', 3, 9606.0), '4548': ('MTR', 4, 9606.0), '4552': ('MTRR', 2, 9606.0), '875': ('CBS', 9, 9606.0), '1491': ('CTH', 4, 9606.0), '27232': ('GNMT', 2, 9606.0), '4524': ('MTHFR', 7, 9606.0), '6470': ('SHMT1', 4, 9606.0), '4522': ('MTHFD1', 1, 9606.0), '1719': ('DHFR', 2, 9606.0), '113235': ('SLC46A1', 1, 9606.0), '5981': ('RFC1', 1, 9606.0), '2346': ('FOLH1', 5, 9606.0), '2348': ('FOLR1', 2, 9606.0), '79874': ('RABEP2', 3, 9606.0), '362657': ('Mthfr', 6, 10116.0), '419489': ('MTHFR', 1, 0.0), '17769': ('Mthfr', 2, 10090.0), '13436': ('Dnmt3b', 2, 10090.0), '11720': ('Mat1a', 1, 10090.0)}	568
19915395	PMC3111043	22	4	{'174': ('AFP', 2, 9606.0), '43': ('ACHE', 1, 9606.0), '5069': ('PAPPA', 6, 9606.0), '93659': ('CGB5', 13, 9606.0)}	676
23400307	PMC3564094	0	0	{}	85
