PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37644229	PMC10942941	173	51	{'23005': ('MAPKBP1', 3, 9606.0), '140859': ('Nek8', 1, 10090.0), '654470': ('Tctn1', 1, 10090.0), '4582': ('MUC1', 5, 9606.0), '7369': ('UMOD', 5, 9606.0), '5972': ('REN', 4, 9606.0), '6928': ('HNF1B', 5, 9606.0), '123016': ('TTC8', 2, 9606.0), '80184': ('CEP290', 6, 9606.0), '54903': ('MKS1', 5, 9606.0), '57728': ('WDR19', 3, 9606.0), '27130': ('INVS', 2, 9606.0), '79659': ('DYNC2H1', 2, 9606.0), '284086': ('NEK8', 2, 9606.0), '56623': ('INPP5E', 2, 9606.0), '79583': ('TMEM231', 3, 9606.0), '9851': ('KIAA0753', 2, 9606.0), '8481': ('OFD1', 3, 9606.0), '55764': ('IFT122', 2, 9606.0), '79600': ('TCTN1', 2, 9606.0), '57545': ('CC2D2A', 6, 9606.0), '9786': ('KIAA0586', 2, 9606.0), '51524': ('TMEM138', 4, 9606.0), '112752': ('IFT43', 2, 9606.0), '51259': ('TMEM216', 4, 9606.0), '91147': ('TMEM67', 6, 9606.0), '51057': ('WDPCP', 2, 9606.0), '23322': ('RPGRIP1L', 4, 9606.0), '54806': ('AHI1', 5, 9606.0), '4867': ('NPHP1', 2, 9606.0), '261734': ('NPHP4', 3, 9606.0), '51134': ('CEP83', 3, 9606.0), '27031': ('NPHP3', 2, 9606.0), '10806': ('SDCCAG8', 2, 9606.0), '9657': ('IQCB1', 4, 9606.0), '54585': ('LZTFL1', 2, 9606.0), '241035': ('Pkhd1', 5, 10090.0), '1287': ('COL4A5', 7, 9606.0), '7249': ('TSC2', 7, 9606.0), '7248': ('TSC1', 7, 9606.0), '5076': ('PAX2', 8, 9606.0), '1282': ('COL4A1', 5, 9606.0), '23193': ('GANAB', 3, 9606.0), '5310': ('PKD1', 3, 9606.0), '5311': ('PKD2', 3, 9606.0), '67838': ('Dnajb11', 3, 10090.0), '72507': ('Dzip1l', 2, 10090.0), '7422': ('VEGFA', 1, 9606.0), '2475': ('MTOR', 2, 9606.0), '1285': ('COL4A3', 3, 9606.0), '1286': ('COL4A4', 1, 9606.0)}	1
27190376	PMC5091614	88	15	{'1282': ('COL4A1', 30, 9606.0), '1285': ('COL4A3', 11, 9606.0), '1286': ('COL4A4', 13, 9606.0), '1287': ('COL4A5', 7, 9606.0), '81494': ('CFHR5', 3, 9606.0), '4627': ('MYH9', 5, 9606.0), '5950': ('RBP4', 4, 9606.0), '10724': ('OGA', 1, 9606.0), '4669': ('NAGLU', 2, 9606.0), '213': ('ALB', 3, 9606.0), '51522': ('TMEM14C', 1, 9606.0), '28881': ('IGKV2D-30', 4, 9606.0), '170589': ('GPHA2', 1, 9606.0), '1284': ('COL4A2', 2, 9606.0), '12826': ('Col4a1', 1, 10090.0)}	20
34906091	PMC8670195	33	8	{'833957': ('NAC6', 12, 0.0), '831889': ('EIN2', 2, 3702.0), '820789': ('NAC3', 5, 0.0), '100147737': ('LOC100147737', 7, 0.0), '836264': ('NAC100', 1, 0.0), '841722': ('NAC019', 2, 0.0), '828849': ('RD26', 2, 0.0), '843282': ('NAP', 2, 3702.0)}	16
14813505	None	0	0	{}	33
18160688	None	9	5	{'1282': ('COL4A1', 5, 9606.0), '1285': ('COL4A3', 1, 9606.0), '1286': ('COL4A4', 1, 9606.0), '1287': ('COL4A5', 1, 9606.0), '1284': ('COL4A2', 1, 9606.0)}	11
18818132	None	0	0	{}	18
19238787	None	3	1	{'1282': ('COL4A1', 3, 9606.0)}	4
20818663	None	7	1	{'1282': ('COL4A1', 7, 9606.0)}	19
21071975	None	1	1	{'4627': ('MYH9', 1, 9606.0)}	5
21157337	None	4	1	{'1282': ('COL4A1', 4, 9606.0)}	10
21252518	None	0	0	{}	27
23325022	None	0	0	{}	2
25228067	None	7	1	{'1282': ('COL4A1', 7, 9606.0)}	32
25425218	None	3	1	{'1282': ('COL4A1', 3, 9606.0)}	14
25873210	None	3	1	{'1282': ('COL4A1', 3, 9606.0)}	24
