PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
25857499	PMC4405946	2	2	{'13905365': ('aacC2', 1, 0.0), '20493580': ('D616_p156051', 1, 0.0)}	8
26540170	PMC4634975	1	1	{'478668': ('ST6GAL1', 1, 0.0)}	11
26761796	PMC4682503	3	1	{'396340': ('COL3A1', 3, 9031.0)}	10
27130160	PMC4854010	120	21	{'10075': ('HUWE1', 52, 9606.0), '43080': ('XNP', 14, 7227.0), '2332': ('FMR1', 1, 9606.0), '79594': ('MUL1', 5, 9606.0), '7157': ('TP53', 13, 9606.0), '4170': ('MCL1', 7, 9606.0), '2688': ('GH1', 3, 9606.0), '2641': ('GCG', 1, 9606.0), '17210': ('Mcl1', 5, 10090.0), '59026': ('Huwe1', 1, 10090.0), '22060': ('Trp53-ps', 1, 10090.0), '9063': ('PIAS2', 3, 9606.0), '11073': ('TOPBP1', 1, 9606.0), '10084': ('PQBP1', 1, 9606.0), '170302': ('ARX', 1, 9606.0), '2768677': ('p53', 3, 7227.0), '35975': ('Wnt2', 1, 7227.0), '3093': ('UBE2K', 2, 9606.0), '6741': ('SSB', 1, 9606.0), '1431': ('CS', 1, 9606.0), '1055': ('CECR', 3, 9606.0)}	7
27462434	PMC4860837	271	19	{'854186': ('SFM1', 152, 0.0), '6188': ('RPS3', 13, 9606.0), '3276': ('PRMT1', 7, 9606.0), '10419': ('PRMT5', 10, 9606.0), '90826': ('PRMT9', 7, 9606.0), '54496': ('PRMT7', 7, 9606.0), '852322': ('HMT1', 2, 559292.0), '852431': ('HSL7', 3, 0.0), '852076': ('RMT2', 2, 0.0), '546': ('ATRX', 10, 9606.0), '597': ('BCL2A1', 8, 9606.0), '93587': ('TRMT10A', 12, 9606.0), '850883': ('EMG1', 6, 0.0), '28883': ('IGKV2D-28', 1, 9606.0), '10436': ('EMG1', 10, 9606.0), '855837': ('YAR1', 14, 0.0), '856467': ('TRM5', 5, 0.0), '364382': ('Prmt5', 1, 10116.0), '856087': ('ULP1', 1, 559292.0)}	5
33572867	PMC7866298	105	5	{'653108': ('CXADRP1', 81, 9606.0), '855543': ('RPS3', 7, 0.0), '854186': ('SFM1', 8, 0.0), '546': ('ATRX', 4, 9606.0), '6188': ('RPS3', 5, 9606.0)}	0
35962714	PMC9544208	61	5	{'546': ('ATRX', 54, 9606.0), '29947': ('DNMT3L', 2, 9606.0), '5464': ('PPA1', 1, 9606.0), '6597': ('SMARCA4', 2, 9606.0), '3039': ('HBA1', 2, 9606.0)}	4
9733279	None	1	1	{'108348113': ('Egfl1', 1, 0.0)}	12
10099437	None	20	12	{'947': ('CD34', 6, 9606.0), '4254': ('KITLG', 2, 9606.0), '3553': ('IL1B', 1, 9606.0), '3562': ('IL3', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '2056': ('EPO', 2, 9606.0), '7018': ('TF', 2, 9606.0), '3630': ('INS', 1, 9606.0), '945': ('CD33', 1, 9606.0), '929': ('CD14', 1, 9606.0), '2526': ('FUT4', 1, 9606.0), '3082': ('HGF', 1, 9606.0)}	9
15508018	None	12	1	{'546': ('ATRX', 12, 9606.0)}	1
27990635	None	5	2	{'546': ('ATRX', 4, 9606.0), '93587': ('TRMT10A', 1, 9606.0)}	2
33836192	None	6	2	{'546': ('ATRX', 3, 9606.0), '8450': ('CUL4B', 3, 9606.0)}	6
23734062	PMC3697821	0	0	{}	13
30457841	PMC6541868	2	2	{'93587': ('TRMT10A', 1, 9606.0), '546': ('ATRX', 1, 9606.0)}	3
