PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
23219801	PMC3787742	262	19	{'778': ('CACNA1F', 95, 9606.0), '760': ('CA2', 45, 9606.0), '28881': ('IGKV2D-30', 3, 9606.0), '857': ('CAV1', 2, 9606.0), '858': ('CAV2', 1, 9606.0), '859': ('CAV3', 1, 9606.0), '779': ('CACNA1S', 5, 9606.0), '775': ('CACNA1C', 42, 9606.0), '776': ('CACNA1D', 32, 9606.0), '54652': ('Cacna1f', 3, 10090.0), '801': ('CALM1', 4, 9606.0), '7420': ('VDI', 7, 0.0), '108058': ('Camk2d', 1, 10090.0), '818': ('CAMK2G', 2, 9606.0), '11214': ('AKAP13', 1, 9606.0), '238276': ('Akap5', 2, 10090.0), '12288': ('Cacna1c', 1, 10090.0), '12289': ('Cacna1d', 1, 10090.0), '3299': ('HSF4', 14, 9606.0)}	4
30221713	PMC6172371	203	21	{'4000': ('LMNA', 103, 9606.0), '9132': ('KCNQ4', 16, 9606.0), '2138': ('EYA1', 20, 9606.0), '7273': ('TTN', 2, 9606.0), '84665': ('MYPN', 2, 9606.0), '5350': ('PLN', 3, 9606.0), '1674': ('DES', 1, 9606.0), '4001': ('LMNB1', 1, 9606.0), '3040': ('HBA2', 6, 9606.0), '6261': ('RYR1', 6, 9606.0), '100': ('ADA', 6, 9606.0), '60374': ('Lmna', 5, 10116.0), '16905': ('Lmna', 16, 10090.0), '26413': ('Mapk1', 4, 10090.0), '14611': ('Gja3', 4, 10090.0), '60613': ('Kcnq4', 1, 0.0), '14048': ('Eya1', 1, 10090.0), '2697': ('GJA1', 2, 9606.0), '2010': ('EMD', 1, 9606.0), '10269': ('ZMPSTE24', 1, 9606.0), '2837': ('UTS2R', 2, 9606.0)}	8
36430690	PMC9693521	165	26	{'776': ('CACNA1D', 104, 9606.0), '10021': ('HCN4', 3, 9606.0), '6331': ('SCN5A', 2, 9606.0), '3762': ('KCNJ5', 2, 9606.0), '3760': ('KCNJ3', 2, 9606.0), '54795': ('TRPM4', 3, 9606.0), '2783': ('GNB2', 2, 9606.0), '10681': ('GNB5', 3, 9606.0), '775': ('CACNA1C', 3, 9606.0), '12289': ('Cacna1d', 5, 10090.0), '388591': ('RNF207', 2, 9606.0), '29716': ('Cacna1d', 8, 10116.0), '56244': ('BTNL2', 1, 9606.0), '378938': ('MALAT1', 1, 9606.0), '8989': ('TRPA1', 2, 9606.0), '777': ('CACNA1E', 2, 9606.0), '8912': ('CACNA1H', 3, 9606.0), '260402': ('IS1', 1, 9606.0), '3784': ('KCNQ1', 2, 9606.0), '2597': ('GAPDH', 2, 9606.0), '783': ('CACNB2', 1, 9606.0), '28908': ('IGKV4-1', 2, 9606.0), '28905': ('IGKV7-3', 1, 9606.0), '28907': ('IGKV5-2', 1, 9606.0), '801': ('CALM1', 1, 9606.0), '4137': ('MAPT', 6, 9606.0)}	5
10929716	None	5	1	{'11550': ('Adra1d', 5, 10090.0)}	6
12590018	None	5	1	{'3630': ('INS', 5, 9606.0)}	11
17650821	None	15	2	{'11550': ('Adra1d', 14, 10090.0), '11666': ('Abcd1', 1, 10090.0)}	10
21131953	None	4	3	{'28816': ('IGLV2-11', 1, 9606.0), '776': ('CACNA1D', 2, 9606.0), '12289': ('Cacna1d', 1, 10090.0)}	7
30133155	None	0	0	{}	9
32601767	None	10	2	{'776': ('CACNA1D', 6, 9606.0), '8913': ('CACNA1G', 4, 9606.0)}	2
33632437	None	0	0	{}	0
27374078	PMC5063940	6	1	{'12289': ('Cacna1d', 6, 10090.0)}	3
30498240	PMC6561484	6	1	{'776': ('CACNA1D', 6, 9606.0)}	1
