PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
16722608	PMC1464380	24	7	{'6469': ('SHH', 10, 9606.0), '2688': ('GH1', 7, 9606.0), '7546': ('ZIC2', 1, 9606.0), '6496': ('SIX3', 1, 9606.0), '7050': ('TGIF1', 1, 9606.0), '22943': ('DKK1', 1, 9606.0), '57810': ('Cdon', 3, 10090.0)}	6
30294553	PMC6171088	55	21	{'7200': ('TRH', 11, 9606.0), '3547': ('IGSF1', 7, 9606.0), '5443': ('POMC', 3, 9606.0), '3630': ('INS', 1, 9606.0), '8836': ('GGH', 10, 9606.0), '6750': ('SST', 1, 9606.0), '2796': ('GNRH1', 2, 9606.0), '551': ('AVP', 1, 9606.0), '8535': ('CBX4', 1, 9606.0), '3952': ('LEP', 1, 9606.0), '3479': ('IGF1', 1, 9606.0), '1392': ('CRH', 1, 9606.0), '182': ('JAG1', 7, 9606.0), '6469': ('SHH', 1, 9606.0), '7546': ('ZIC2', 1, 9606.0), '6496': ('SIX3', 1, 9606.0), '7050': ('TGIF1', 1, 9606.0), '5727': ('PTCH1', 1, 9606.0), '2736': ('GLI2', 1, 9606.0), '6997': ('TDGF1', 1, 9606.0), '2776': ('GNAQ', 1, 9606.0)}	11
31612083	PMC6757353	6	2	{'2688': ('GH1', 3, 9606.0), '6469': ('SHH', 3, 9606.0)}	10
33456262	PMC7802849	1	1	{'6469': ('SHH', 1, 9606.0)}	3
34814931	PMC8609825	28	12	{'2688': ('GH1', 9, 9606.0), '5617': ('PRL', 1, 9606.0), '5443': ('POMC', 1, 9606.0), '3479': ('IGF1', 1, 9606.0), '124': ('ADH1A', 1, 9606.0), '5626': ('PROP1', 1, 9606.0), '5449': ('POU1F1', 1, 9606.0), '2691': ('GHRH', 1, 9606.0), '2692': ('GHRHR', 1, 9606.0), '8820': ('HESX1', 1, 9606.0), '128674': ('PROKR2', 1, 9606.0), '6469': ('SHH', 9, 9606.0)}	26
35140749	PMC8819842	97	28	{'7050': ('TGIF1', 17, 9606.0), '6469': ('SHH', 18, 9606.0), '9663': ('LPIN2', 3, 9606.0), '284217': ('LAMA1', 3, 9606.0), '4729': ('NDUFV2', 3, 9606.0), '147495': ('APCDD1', 3, 9606.0), '63895': ('PIEZO2', 1, 9606.0), '2774': ('GNAL', 3, 9606.0), '84617': ('TUBB6', 1, 9606.0), '172': ('AFG3L1P', 1, 9606.0), '10939': ('AFG3L2', 2, 9606.0), '56984': ('PSMG2', 3, 9606.0), '4158': ('MC2R', 1, 9606.0), '4838': ('NODAL', 4, 9606.0), '7040': ('TGFB1', 1, 9606.0), '2737': ('GLI3', 2, 9606.0), '23347': ('SMCHD1', 2, 9606.0), '4087': ('SMAD2', 1, 9606.0), '5443': ('POMC', 1, 9606.0), '6496': ('SIX3', 7, 9606.0), '1284': ('COL4A2', 4, 9606.0), '6608': ('SMO', 3, 9606.0), '5338': ('PLD2', 2, 9606.0), '5727': ('PTCH1', 2, 9606.0), '7546': ('ZIC2', 4, 9606.0), '84976': ('DISP1', 2, 9606.0), '53829': ('P2RY13', 2, 9606.0), '22943': ('DKK1', 1, 9606.0)}	5
34910850	PMC9786759	49	1	{'355': ('FAS', 49, 9606.0)}	30
36875972	PMC9983595	3	1	{'6469': ('SHH', 3, 9606.0)}	13
9431535	None	0	0	{}	0
15103725	None	4	1	{'6469': ('SHH', 4, 9606.0)}	29
18328045	None	0	0	{}	28
18570243	None	0	0	{}	27
19291942	None	0	0	{}	32
19341585	None	0	0	{}	9
20212404	None	2	1	{'6469': ('SHH', 2, 9606.0)}	25
20626079	None	0	0	{}	16
20627328	None	0	0	{}	8
20889056	None	0	0	{}	20
21070710	None	0	0	{}	1
22138217	None	1	1	{'2688': ('GH1', 1, 9606.0)}	15
22455533	None	0	0	{}	18
23775592	None	1	1	{'2688': ('GH1', 1, 9606.0)}	12
23838241	None	0	0	{}	31
24598504	None	0	0	{}	19
24935855	None	0	0	{}	17
25296470	None	0	0	{}	4
25432260	None	0	0	{}	23
25573243	None	0	0	{}	2
26080100	None	3	3	{'7050': ('TGIF1', 1, 9606.0), '6469': ('SHH', 1, 9606.0), '6496': ('SIX3', 1, 9606.0)}	7
29333838	None	1	1	{'6496': ('SIX3', 1, 9606.0)}	22
32335464	None	4	3	{'6608': ('SMO', 2, 9606.0), '53829': ('P2RY13', 1, 9606.0), '5338': ('PLD2', 1, 9606.0)}	14
33941416	None	0	0	{}	24
35346542	None	0	0	{}	21
