PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
29687057	PMC5909487	4	2	{'50814': ('NSDHL', 3, 9606.0), '1595': ('CYP51A1', 1, 9606.0)}	-1
34430214	PMC8365386	54	5	{'51727': ('CMPK1', 34, 9606.0), '1152': ('CKB', 7, 9606.0), '1158': ('CKM', 8, 9606.0), '354': ('KLK3', 4, 9606.0), '1159': ('CKMT1B', 1, 9606.0)}	5
19842190	None	0	0	{}	6
22113624	None	9	2	{'50814': ('NSDHL', 6, 9606.0), '18194': ('Nsdhl', 3, 10090.0)}	10
23042573	None	0	0	{}	7
23798009	None	2	2	{'6307': ('MSMO1', 1, 9606.0), '10682': ('EBP', 1, 9606.0)}	4
25462086	None	0	0	{}	13
25646736	None	0	0	{}	3
25900314	None	5	1	{'50814': ('NSDHL', 5, 9606.0)}	12
31126956	None	5	1	{'51727': ('CMPK1', 5, 9606.0)}	9
34091503	None	2	1	{'50814': ('NSDHL', 2, 9606.0)}	2
36331250	None	0	0	{}	11
21129721	PMC2997364	5	2	{'50814': ('NSDHL', 4, 9606.0), '852883': ('ERG26', 1, 0.0)}	8
25652406	PMC4406293	9	4	{'18194': ('Nsdhl', 6, 10090.0), '50814': ('NSDHL', 1, 9606.0), '14580': ('Gfap', 1, 10090.0), '20423': ('Shh', 1, 10090.0)}	14
