PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
36960098	PMC10030104	1	1	{'1401': ('CRP', 1, 9606.0)}	52
37113854	PMC10129117	0	0	{}	67
37609084	PMC10441163	2	1	{'1401': ('CRP', 2, 9606.0)}	40
37868492	PMC10590021	2	1	{'1401': ('CRP', 2, 9606.0)}	55
37879291	PMC10667872	1	1	{'1401': ('CRP', 1, 9606.0)}	53
38046806	PMC10689288	0	0	{}	58
38074431	PMC10698250	0	0	{}	73
38161623	PMC10753128	0	0	{}	18
38333290	PMC10849369	0	0	{}	72
23738183	PMC3662120	0	0	{}	44
24055916	PMC3825929	0	0	{}	28
25671606	PMC4335564	0	0	{}	43
26082852	PMC4464369	0	0	{}	47
27964725	PMC5153754	2	2	{'213': ('ALB', 1, 9606.0), '1401': ('CRP', 1, 9606.0)}	36
28040668	PMC5219632	1	1	{'1401': ('CRP', 1, 9606.0)}	10
29523099	PMC5845372	43	8	{'1147': ('CHUK', 18, 9606.0), '8626': ('TP63', 5, 9606.0), '3664': ('IRF6', 5, 9606.0), '54101': ('RIPK4', 6, 9606.0), '973': ('CD79A', 1, 9606.0), '920': ('CD4', 1, 9606.0), '925': ('CD8A', 1, 9606.0), '12675': ('Chuk', 6, 10090.0)}	59
30038978	PMC5854226	0	0	{}	42
31073417	PMC6470434	0	0	{}	49
31623685	PMC6798455	0	0	{}	62
31867099	PMC6917468	1	1	{'1401': ('CRP', 1, 9606.0)}	48
32082687	PMC7008279	0	0	{}	34
33054747	PMC7557050	0	0	{}	39
33094050	PMC7571602	5	3	{'26503': ('SLC17A5', 2, 9606.0), '2875': ('GPT', 1, 9606.0), '102724197': ('LOC102724197', 2, 9606.0)}	23
33313011	PMC7727638	0	0	{}	21
33851284	PMC8044279	0	0	{}	32
33972908	PMC8105234	0	0	{}	24
34513394	PMC8405409	0	0	{}	8
34534813	PMC8449068	1	1	{'1401': ('CRP', 1, 9606.0)}	15
35091526	PMC8809204	2	1	{'1401': ('CRP', 2, 9606.0)}	68
30387475	PMC8827537	0	0	{}	37
35399439	PMC8986506	0	0	{}	27
35801789	PMC9259168	2	1	{'10630': ('PDPN', 2, 9606.0)}	13
36057246	PMC9482919	0	0	{}	38
36314018	PMC9596802	0	0	{}	50
36482551	PMC9726339	9	2	{'213': ('ALB', 4, 9606.0), '6750': ('SST', 5, 9606.0)}	64
36682283	PMC9876940	1	1	{'1084': ('CEACAM3', 1, 9606.0)}	46
3992618	None	0	0	{}	76
6710346	None	0	0	{}	77
10638155	None	0	0	{}	78
15976629	None	0	0	{}	2
16630775	None	0	0	{}	5
20172277	None	0	0	{}	31
22290011	None	0	0	{}	65
23254530	None	0	0	{}	74
23864454	None	0	0	{}	14
24141102	None	0	0	{}	35
24161416	None	0	0	{}	16
25835123	None	0	0	{}	54
26607132	None	0	0	{}	66
27863690	None	0	0	{}	70
28116665	None	0	0	{}	26
28513979	None	22	5	{'1147': ('CHUK', 9, 9606.0), '8626': ('TP63', 6, 9606.0), '5734': ('PTGER4', 2, 9606.0), '3433': ('IFIT2', 1, 9606.0), '4790': ('NFKB1', 4, 9606.0)}	57
28803895	None	8	7	{'3664': ('IRF6', 1, 9606.0), '1147': ('CHUK', 1, 9606.0), '25996': ('REXO2', 1, 9606.0), '54101': ('RIPK4', 1, 9606.0), '57822': ('GRHL3', 1, 9606.0), '8626': ('TP63', 2, 9606.0), '7043': ('TGFB3', 1, 9606.0)}	7
29260698	None	0	0	{}	61
31126385	None	0	0	{}	71
31455947	None	0	0	{}	1
31701503	None	0	0	{}	6
33475969	None	0	0	{}	9
33749382	None	1	1	{'4311': ('MME', 1, 9606.0)}	56
34488306	None	0	0	{}	51
35450764	None	0	0	{}	33
35918229	None	0	0	{}	22
36459388	None	0	0	{}	11
36872044	None	0	0	{}	60
36917439	None	0	0	{}	41
37903152	None	0	0	{}	75
22197489	PMC3257895	10	4	{'54101': ('RIPK4', 5, 9606.0), '4790': ('NFKB1', 2, 9606.0), '72388': ('Ripk4', 1, 10090.0), '1147': ('CHUK', 2, 9606.0)}	63
24672651	PMC3964416	0	0	{}	69
25133425	PMC4151209	7	3	{'54139': ('Irf6', 2, 10090.0), '12675': ('Chuk', 3, 10090.0), '55948': ('Sfn', 2, 10090.0)}	30
25317050	PMC4195332	0	0	{}	45
25405199	PMC4233426	0	0	{}	29
25593498	PMC4292304	0	0	{}	4
25691407	PMC4423539	11	3	{'3664': ('IRF6', 3, 9606.0), '54101': ('RIPK4', 3, 9606.0), '1147': ('CHUK', 5, 9606.0)}	25
26668535	PMC4674049	0	0	{}	3
27239122	PMC4873888	0	0	{}	12
30975778	PMC6506102	0	0	{}	17
31431239	PMC6718890	0	0	{}	0
34123948	PMC8191351	0	0	{}	20
38058373	PMC10696439	0	0	{}	19
