PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
18429927	PMC2607523	343	59	{'4534': ('MTM1', 40, 9606.0), '8898': ('MTMR2', 38, 9606.0), '81846': ('SBF2', 16, 9606.0), '9896': ('FIG4', 15, 9606.0), '200576': ('PIKFYVE', 36, 9606.0), '225326': ('Pik3c3', 14, 10090.0), '850941': ('VPS34', 1, 559292.0), '850574': ('FAB1', 1, 559292.0), '851737': ('SAC3', 1, 559292.0), '855392': ('FIG4', 1, 559292.0), '5289': ('PIK3C3', 13, 9606.0), '103199': ('Fig4', 6, 10090.0), '172148': ('mtm-1', 3, 0.0), '319934': ('Sbf2', 9, 10090.0), '8411': ('EEA1', 3, 9606.0), '5868': ('RAB5A', 1, 9606.0), '75669': ('Pik3r4', 2, 10090.0), '174827': ('vps-15', 1, 0.0), '172755': ('rab-5', 5, 6239.0), '3630': ('INS', 3, 9606.0), '59021': ('Rab2a', 1, 10090.0), '104215': ('Rhoq', 2, 10090.0), '20528': ('Slc2a4', 1, 10090.0), '5286': ('PIK3C2A', 1, 9606.0), '5295': ('PIK3R1', 3, 9606.0), '8678': ('BECN1', 3, 9606.0), '30849': ('PIK3R4', 1, 9606.0), '7405': ('UVRAG', 2, 9606.0), '9841': ('ZBTB24', 2, 9606.0), '5449': ('POU1F1', 1, 9606.0), '18711': ('Pikfyve', 10, 10090.0), '234729': ('Vac14', 6, 10090.0), '16198': ('Il9', 1, 10090.0), '56382': ('Rab9', 2, 10090.0), '66700': ('Chmp3', 1, 10090.0), '6517': ('SLC2A4', 2, 9606.0), '2185': ('PTK2B', 2, 9606.0), '77116': ('Mtmr2', 25, 10090.0), '77980': ('Sbf1', 5, 10090.0), '4747': ('NEFL', 1, 9606.0), '1739': ('DLG1', 6, 9606.0), '13383': ('Dlg1', 4, 10090.0), '6305': ('SBF1', 3, 9606.0), '6714': ('SRC', 2, 9606.0), '1000': ('CDH2', 2, 9606.0), '1499': ('CTNNB1', 2, 9606.0), '17772': ('Mtm1', 15, 10090.0), '326343': ('MT1DP', 2, 9606.0), '175490': ('mtm-3', 1, 0.0), '176757': ('mtm-6', 1, 0.0), '178790': ('mtm-9', 1, 0.0), '19349': ('Rab7', 1, 10090.0), '1950': ('EGF', 1, 9606.0), '5879': ('RAC1', 3, 9606.0), '1785': ('DNM2', 8, 9606.0), '338382': ('RAB7B', 2, 9606.0), '79594': ('MUL1', 1, 9606.0), '9516': ('LITAF', 3, 9606.0), '274': ('BIN1', 4, 9606.0)}	2
22065932	PMC3209427	33	5	{'200576': ('PIKFYVE', 29, 9606.0), '55697': ('VAC14', 1, 9606.0), '9896': ('FIG4', 1, 9606.0), '3329': ('HSPD1', 1, 9606.0), '6950': ('TCP1', 1, 9606.0)}	6
23288988	PMC3534130	44	5	{'200576': ('PIKFYVE', 34, 9606.0), '7045': ('TGFBI', 2, 9606.0), '79837': ('PIP4K2C', 2, 9606.0), '37033': ('fab1', 5, 0.0), '103199': ('Fig4', 1, 10090.0)}	12
26396486	PMC4575904	47	3	{'200576': ('PIKFYVE', 43, 9606.0), '7203': ('CCT3', 2, 9606.0), '10556': ('RPP30', 2, 9606.0)}	10
139144	None	0	0	{}	1
141212	None	0	0	{}	4
11720152	None	0	0	{}	13
16364647	None	1	1	{'3630': ('INS', 1, 9606.0)}	7
17172916	None	0	0	{}	11
18558518	None	8	2	{'337690': ('pikfyve', 6, 0.0), '200576': ('PIKFYVE', 2, 9606.0)}	5
21671495	None	0	0	{}	9
23627401	None	0	0	{}	8
15902656	PMC1226194	4	1	{'200576': ('PIKFYVE', 4, 9606.0)}	3
