PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
29384951	PMC6392654	42	6	{'5034': ('P4HB', 27, 9606.0), '10491': ('CRTAP', 5, 9606.0), '5741': ('PTH', 1, 9606.0), '3479': ('IGF1', 1, 9606.0), '213': ('ALB', 1, 9606.0), '79770': ('TXNDC15', 7, 9606.0)}	8
36186652	PMC9524269	52	3	{'5781': ('PTPN11', 27, 9606.0), '9871': ('SEC24D', 23, 9606.0), '3479': ('IGF1', 2, 9606.0)}	9
8591675	None	0	0	{}	11
10842295	None	0	0	{}	0
12868472	None	0	0	{}	10
25604815	None	2	1	{'10491': ('CRTAP', 2, 9606.0)}	4
29263160	None	11	1	{'5034': ('P4HB', 11, 9606.0)}	5
30063094	None	4	2	{'5034': ('P4HB', 3, 9606.0), '79770': ('TXNDC15', 1, 9606.0)}	2
30462379	None	4	1	{'9871': ('SEC24D', 4, 9606.0)}	1
32352225	None	8	1	{'5034': ('P4HB', 8, 9606.0)}	6
33707149	None	17	4	{'51594': ('NBAS', 6, 9606.0), '5034': ('P4HB', 8, 9606.0), '4256': ('MGP', 1, 9606.0), '1278': ('COL1A2', 2, 9606.0)}	7
25683117	PMC4375435	9	1	{'5034': ('P4HB', 9, 9606.0)}	3
25683121	PMC4375534	5	4	{'9871': ('SEC24D', 2, 9606.0), '2934': ('GSN', 1, 9606.0), '10484': ('SEC23A', 1, 9606.0), '553407': ('sec24d', 1, 7955.0)}	12
