PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
23130298	PMC3481868	2	1	{'343637': ('RSPO4', 2, 9606.0)}	4
23234511	PMC3532313	66	6	{'343637': ('RSPO4', 46, 9606.0), '8323': ('FZD6', 2, 9606.0), '80326': ('WNT10A', 6, 9606.0), '4010': ('LMX1B', 4, 9606.0), '4487': ('MSX1', 4, 9606.0), '1499': ('CTNNB1', 4, 9606.0)}	16
31497560	PMC6708523	26	1	{'8323': ('FZD6', 26, 9606.0)}	37
32558391	PMC7434609	47	3	{'3664': ('IRF6', 41, 9606.0), '57822': ('GRHL3', 3, 9606.0), '393570': ('irf6', 3, 7955.0)}	-1
32583964	PMC7507485	27	7	{'6662': ('SOX9', 8, 9606.0), '3759': ('KCNJ2', 8, 9606.0), '3773': ('KCNJ16', 4, 9606.0), '5608': ('MAP2K6', 1, 9606.0), '18933': ('Prrx1', 1, 10090.0), '16518': ('Kcnj2', 2, 10090.0), '20682': ('Sox9', 3, 10090.0)}	22
32020155	PMC7841626	14	2	{'343637': ('RSPO4', 12, 9606.0), '8323': ('FZD6', 2, 9606.0)}	15
36421794	PMC9690587	73	14	{'80326': ('WNT10A', 8, 9606.0), '10804': ('GJB6', 3, 9606.0), '10913': ('EDAR', 6, 9606.0), '1896': ('EDA', 4, 9606.0), '8626': ('TP63', 10, 9606.0), '343637': ('RSPO4', 23, 9606.0), '128178': ('EDARADD', 5, 9606.0), '8517': ('IKBKG', 1, 9606.0), '1499': ('CTNNB1', 4, 9606.0), '8549': ('LGR5', 3, 9606.0), '8323': ('FZD6', 3, 9606.0), '3248': ('HPGD', 1, 9606.0), '5333': ('PLCD1', 1, 9606.0), '1294': ('COL7A1', 1, 9606.0)}	11
4702713	None	0	0	{}	8
5767934	None	0	0	{}	42
8985482	None	0	0	{}	21
10681628	None	0	0	{}	24
12121551	None	0	0	{}	12
13488188	None	0	0	{}	32
14126263	None	0	0	{}	43
15083698	None	0	0	{}	27
18071751	None	6	6	{'79959': ('CEP76', 1, 9606.0), '114799': ('ESCO1', 1, 9606.0), '81929': ('SEH1L', 1, 9606.0), '84617': ('TUBB6', 1, 9606.0), '162655': ('ZNF519', 1, 9606.0), '5771': ('PTPN2', 1, 9606.0)}	25
18197197	None	6	2	{'2303': ('FOXC2', 5, 9606.0), '54345': ('SOX18', 1, 9606.0)}	33
18892012	None	0	0	{}	38
22217238	None	1	1	{'343637': ('RSPO4', 1, 9606.0)}	36
22300369	None	2	1	{'343637': ('RSPO4', 2, 9606.0)}	26
23534583	None	0	0	{}	34
23679125	None	0	0	{}	31
23781676	None	0	0	{}	44
25088362	None	0	0	{}	35
25424215	None	0	0	{}	6
25881976	None	0	0	{}	1
26149975	None	0	0	{}	3
26713998	None	0	0	{}	7
27320764	None	0	0	{}	29
28087452	None	2	2	{'343637': ('RSPO4', 1, 9606.0), '51702': ('PADI3', 1, 9606.0)}	17
28247548	None	3	1	{'343637': ('RSPO4', 3, 9606.0)}	40
28545862	None	4	1	{'8323': ('FZD6', 4, 9606.0)}	39
29271370	None	0	0	{}	19
31122647	None	0	0	{}	30
32068944	None	0	0	{}	10
34907639	None	6	3	{'3782': ('KCNN3', 4, 9606.0), '3756': ('KCNH1', 1, 9606.0), '526': ('ATP6V1B2', 1, 9606.0)}	41
35057601	None	1	1	{'343637': ('RSPO4', 1, 9606.0)}	13
35181410	None	0	0	{}	9
35962490	None	0	0	{}	20
36129199	None	0	0	{}	18
37562741	None	0	0	{}	2
17186469	PMC1698700	5	2	{'343637': ('RSPO4', 4, 9606.0), '1499': ('CTNNB1', 1, 9606.0)}	28
22439850	PMC3439965	8	6	{'1499': ('CTNNB1', 1, 9606.0), '284654': ('RSPO1', 1, 9606.0), '343637': ('RSPO4', 1, 9606.0), '55366': ('LGR4', 1, 9606.0), '8549': ('LGR5', 2, 9606.0), '59352': ('LGR6', 2, 9606.0)}	5
29033247	PMC5685909	0	0	{}	23
29122908	PMC5695398	0	0	{}	14
