PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37034548	PMC10075349	1	1	{'51360': ('MBTPS2', 1, 9606.0)}	11
37042943	PMC10108828	26	2	{'51360': ('MBTPS2', 22, 9606.0), '3691': ('ITGB4', 4, 9606.0)}	59
37305034	PMC10248412	229	17	{'51360': ('MBTPS2', 104, 9606.0), '22926': ('ATF6', 3, 9606.0), '64764': ('CREB3L2', 4, 9606.0), '90993': ('CREB3L1', 4, 9606.0), '7555': ('CNBP', 9, 9606.0), '22943': ('DKK1', 19, 9606.0), '7422': ('VEGFA', 18, 9606.0), '81792': ('ADAMTS12', 14, 9606.0), '1282': ('COL4A1', 1, 9606.0), '1284': ('COL4A2', 1, 9606.0), '100689085': ('Mbtps2', 6, 10029.0), '6319': ('SCD', 13, 9606.0), '3992': ('FADS1', 13, 9606.0), '9415': ('FADS2', 14, 9606.0), '2597': ('GAPDH', 2, 9606.0), '10526': ('IPO8', 2, 9606.0), '6908': ('TBP', 2, 9606.0)}	46
38089015	PMC10712326	17	4	{'51360': ('MBTPS2', 12, 9606.0), '6720': ('SREBF1', 3, 9606.0), '7555': ('CNBP', 1, 9606.0), '1756': ('DMD', 1, 9606.0)}	8
21600032	PMC3127745	38	1	{'51360': ('MBTPS2', 38, 9606.0)}	0
24521657	PMC3978962	2	1	{'51360': ('MBTPS2', 2, 9606.0)}	48
24008802	PMC4061687	0	0	{}	18
28839390	PMC5551309	2	1	{'51360': ('MBTPS2', 2, 9606.0)}	1
31215178	PMC6687642	34	2	{'51360': ('MBTPS2', 33, 9606.0), '7170': ('TPM3', 1, 9606.0)}	7
31807449	PMC6859747	7	2	{'51360': ('MBTPS2', 6, 9606.0), '3497': ('IGHE', 1, 9606.0)}	10
35221597	PMC8831308	34	1	{'51360': ('MBTPS2', 34, 9606.0)}	28
32147747	PMC9128940	269	58	{'7051': ('TGM1', 9, 9606.0), '242': ('ALOX12B', 11, 9606.0), '59344': ('ALOXE3', 8, 9606.0), '348938': ('NIPAL4', 8, 9606.0), '126410': ('CYP4F22', 5, 9606.0), '285848': ('PNPLA1', 7, 9606.0), '6820': ('SULT2B1', 8, 9606.0), '2707': ('GJB3', 3, 9606.0), '127534': ('GJB4', 2, 9606.0), '412': ('STS', 4, 9606.0), '26154': ('ABCA12', 18, 9606.0), '121214': ('SDR9C7', 7, 9606.0), '79092': ('CARD14', 2, 9606.0), '204219': ('CERS3', 8, 9606.0), '3858': ('KRT10', 8, 9606.0), '10999': ('SLC27A4', 10, 9606.0), '3848': ('KRT1', 9, 9606.0), '3849': ('KRT2', 3, 9606.0), '2312': ('FLG', 8, 9606.0), '51360': ('MBTPS2', 6, 9606.0), '10682': ('EBP', 6, 9606.0), '11005': ('SPINK5', 5, 9606.0), '9076': ('CLDN1', 4, 9606.0), '2068': ('ERCC2', 1, 9606.0), '2071': ('ERCC3', 1, 9606.0), '224': ('ALDH3A2', 5, 9606.0), '5191': ('PEX7', 2, 9606.0), '1174': ('AP1S1', 8, 9606.0), '64834': ('ELOVL1', 3, 9606.0), '9342': ('SNAP29', 7, 9606.0), '26276': ('VPS33B', 9, 9606.0), '285362': ('SUMF1', 2, 9606.0), '2706': ('GJB2', 4, 9606.0), '162': ('AP1B1', 4, 9606.0), '51099': ('ABHD5', 1, 9606.0), '1828': ('DSG1', 6, 9606.0), '9526': ('MPDU1', 4, 9606.0), '5373': ('PMM2', 1, 9606.0), '22845': ('DOLK', 5, 9606.0), '79644': ('SRD5A3', 5, 9606.0), '9487': ('PIGL', 3, 9606.0), '5264': ('PHYH', 2, 9606.0), '1832': ('DSP', 4, 9606.0), '2629': ('GBA', 3, 9606.0), '6768': ('ST14', 4, 9606.0), '24': ('ABCA4', 1, 9606.0), '433091': ('Pnpla1', 4, 10090.0), '101202687': ('ARCI9', 1, 0.0), '3730': ('ANOS1', 1, 9606.0), '3497': ('IGHE', 2, 9606.0), '2147': ('F2', 3, 9606.0), '538': ('ATP7A', 1, 9606.0), '6785': ('ELOVL4', 1, 9606.0), '29956': ('CERS2', 1, 9606.0), '54325': ('Elovl1', 4, 10090.0), '63894': ('VIPAS39', 2, 0.0), '10804': ('GJB6', 2, 9606.0), '57104': ('PNPLA2', 3, 9606.0)}	19
34655156	PMC9293288	174	16	{'51360': ('MBTPS2', 125, 9606.0), '7555': ('CNBP', 2, 9606.0), '100689085': ('Mbtps2', 20, 10029.0), '26526': ('TSPAN16', 8, 9606.0), '100736557': ('Gapdh', 2, 10029.0), '728378': ('POTEF', 1, 9606.0), '2056': ('EPO', 1, 9606.0), '867': ('CBL', 1, 9606.0), '2597': ('GAPDH', 1, 9606.0), '6720': ('SREBF1', 1, 9606.0), '6721': ('SREBF2', 1, 9606.0), '22926': ('ATF6', 5, 9606.0), '2069': ('EREG', 2, 9606.0), '3309': ('HSPA5', 1, 9606.0), '3156': ('HMGCR', 1, 9606.0), '9388': ('LIPG', 2, 9606.0)}	60
1456297	None	0	0	{}	16
1915513	None	0	0	{}	45
4037843	None	0	0	{}	27
9714442	None	0	0	{}	3
10398262	None	0	0	{}	39
10694306	None	0	0	{}	63
11301227	None	0	0	{}	56
11529059	None	0	0	{}	20
12004300	None	0	0	{}	42
14708109	None	0	0	{}	6
15370546	None	0	0	{}	33
15848992	None	3	1	{'51360': ('MBTPS2', 3, 9606.0)}	43
16086741	None	9	9	{'2706': ('GJB2', 1, 0.0), '2705': ('GJB2', 1, 0.0), '2697': ('GJB2', 1, 0.0), '1828': ('DSG1', 1, 0.0), '1829': ('DSG1', 1, 0.0), '5317': ('PKP1', 1, 9606.0), '1499': ('CTNNB1', 1, 9606.0), '999': ('CDH1', 1, 9606.0), '7431': ('VIM', 1, 9606.0)}	55
16268889	None	0	0	{}	14
16409932	None	0	0	{}	52
16707821	None	0	0	{}	22
16720460	None	1	1	{'2717': ('GLA', 1, 9606.0)}	31
19368619	None	0	0	{}	58
19689518	None	2	1	{'51360': ('MBTPS2', 2, 9606.0)}	34
20854407	None	1	1	{'51360': ('MBTPS2', 1, 9606.0)}	38
21179107	None	4	1	{'51360': ('MBTPS2', 4, 9606.0)}	25
21242756	None	0	0	{}	13
21315478	None	7	1	{'51360': ('MBTPS2', 7, 9606.0)}	51
21413958	None	0	0	{}	35
21426410	None	4	1	{'51360': ('MBTPS2', 4, 9606.0)}	9
21670910	None	0	0	{}	17
22781927	None	4	1	{'51360': ('MBTPS2', 4, 9606.0)}	62
22816986	None	2	1	{'51360': ('MBTPS2', 2, 9606.0)}	53
23316014	None	6	2	{'51360': ('MBTPS2', 5, 9606.0), '8720': ('MBTPS1', 1, 9606.0)}	49
23551428	None	3	1	{'51360': ('MBTPS2', 3, 9606.0)}	26
23571157	None	9	2	{'51360': ('MBTPS2', 8, 9606.0), '36262': ('S2P', 1, 0.0)}	15
24313295	None	4	1	{'51360': ('MBTPS2', 4, 9606.0)}	57
24561768	None	0	0	{}	36
25683132	None	2	1	{'51360': ('MBTPS2', 2, 9606.0)}	23
26945533	None	0	0	{}	4
27212281	None	0	0	{}	24
27339777	None	0	0	{}	41
28329493	None	1	1	{'51360': ('MBTPS2', 1, 9606.0)}	12
28654459	None	1	1	{'51360': ('MBTPS2', 1, 9606.0)}	40
28717930	None	14	2	{'51360': ('MBTPS2', 9, 9606.0), '162514': ('TRPV3', 5, 9606.0)}	44
30294811	None	1	1	{'51360': ('MBTPS2', 1, 9606.0)}	47
31646662	None	1	1	{'51360': ('MBTPS2', 1, 9606.0)}	50
31907960	None	1	1	{'51360': ('MBTPS2', 1, 9606.0)}	37
32018937	None	0	0	{}	54
32482964	None	1	1	{'51360': ('MBTPS2', 1, 9606.0)}	5
33742461	None	5	2	{'51360': ('MBTPS2', 3, 9606.0), '6720': ('SREBF1', 2, 9606.0)}	2
36539961	None	3	1	{'51360': ('MBTPS2', 3, 9606.0)}	29
38087855	None	0	0	{}	32
38297940	None	0	0	{}	30
19361614	PMC2667992	6	1	{'51360': ('MBTPS2', 6, 9606.0)}	61
21886760	PMC3163350	0	0	{}	21
