PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37155515	PMC10122845	12	3	{'103': ('ADAR', 7, 9606.0), '2539': ('G6PD', 3, 9606.0), '64750': ('SMURF2', 2, 9606.0)}	48
37372478	PMC10298214	198	25	{'2444': ('FRK', 10, 9606.0), '387570': ('DUH1', 16, 0.0), '103': ('ADAR', 10, 9606.0), '100301525': ('DUH2', 4, 0.0), '10058': ('ABCB6', 8, 9606.0), '23328': ('SASH1', 12, 9606.0), '102': ('ADAM10', 12, 9606.0), '3852': ('KRT5', 4, 9606.0), '23509': ('POFUT1', 4, 9606.0), '56983': ('POGLUT1', 7, 9606.0), '55851': ('PSENEN', 5, 9606.0), '1736': ('DKC1', 3, 9606.0), '7015': ('TERT', 14, 9606.0), '26277': ('TINF2', 11, 9606.0), '51750': ('RTEL1', 14, 9606.0), '65057': ('ACD', 6, 9606.0), '55505': ('NOP10', 9, 9606.0), '55651': ('NHP2', 9, 9606.0), '55135': ('WRAP53', 6, 9606.0), '5073': ('PARN', 8, 9606.0), '54433': ('GAR1', 1, 9606.0), '64858': ('DCLRE1B', 6, 9606.0), '3861': ('KRT14', 13, 9606.0), '5422': ('POLA1', 5, 9606.0), '1401': ('CRP', 1, 9606.0)}	5
37476031	PMC10354868	97	4	{'103': ('ADAR', 92, 9606.0), '10020': ('GNE', 3, 9606.0), '5663': ('PSEN1', 1, 9606.0), '4563': ('TRNG', 1, 9606.0)}	29
22470208	PMC3312656	2	1	{'103': ('ADAR', 2, 9606.0)}	91
24497720	PMC3897150	0	0	{}	84
24826352	PMC4006555	4	1	{'103': ('ADAR', 4, 9606.0)}	17
24950769	PMC4105233	110	7	{'103': ('ADAR', 89, 9606.0), '2597': ('GAPDH', 4, 9606.0), '286205': ('SCAI', 1, 9606.0), '3569': ('IL6', 1, 9606.0), '100': ('ADA', 7, 9606.0), '10036': ('CHAF1A', 5, 9606.0), '9733': ('SART3', 3, 9606.0)}	34
26677297	PMC4681223	2	1	{'147': ('ADRA1B', 2, 9606.0)}	16
26892242	PMC4759768	52	4	{'103': ('ADAR', 46, 9606.0), '4563': ('TRNG', 2, 9606.0), '1890': ('TYMP', 2, 9606.0), '100': ('ADA', 2, 9606.0)}	35
26712430	PMC4797540	85	4	{'387570': ('DUH1', 20, 0.0), '103': ('ADAR', 32, 9606.0), '10058': ('ABCB6', 32, 9606.0), '24': ('ABCA4', 1, 9606.0)}	43
