PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
37987109	PMC10659923	15	2	{'197322': ('ACSF3', 14, 9606.0), '23417': ('MLYCD', 1, 9606.0)}	5
21841779	PMC3163731	119	11	{'100683704': ('ACSF3', 18, 0.0), '197322': ('ACSF3', 67, 9606.0), '55902': ('ACSS2', 9, 9606.0), '166785': ('MMAA', 3, 9606.0), '326625': ('MMAB', 3, 9606.0), '27249': ('MMADHC', 3, 9606.0), '23417': ('MLYCD', 7, 9606.0), '4594': ('MMUT', 3, 9606.0), '257633': ('Acsf3', 4, 10090.0), '11461': ('Actb', 1, 10090.0), '6908': ('TBP', 1, 9606.0)}	6
31969167	PMC6977288	8	1	{'197322': ('ACSF3', 8, 9606.0)}	0
33625768	PMC8123733	11	1	{'197322': ('ACSF3', 11, 9606.0)}	2
34900860	PMC8658908	39	5	{'509209': ('ACSF3', 5, 0.0), '197322': ('ACSF3', 30, 9606.0), '4594': ('MMUT', 2, 9606.0), '51733': ('UPB1', 1, 9606.0), '1511': ('CTSG', 1, 9606.0)}	3
35221709	PMC8865760	140	6	{'197322': ('ACSF3', 79, 9606.0), '6667': ('SP1', 40, 9606.0), '2152': ('F3', 8, 9606.0), '60': ('ACTB', 4, 9606.0), '1280': ('COL2A1', 6, 9606.0), '3706': ('ITPKA', 3, 9606.0)}	10
35104841	PMC9337812	248	63	{'27107': ('ZBTB11', 75, 9606.0), '197322': ('ACSF3', 17, 9606.0), '284390': ('ZNF763', 16, 9606.0), '5395': ('PMS2', 1, 9606.0), '168374': ('ZNF92', 1, 9606.0), '37655': ('twi', 1, 7227.0), '7291': ('TWIST1', 1, 9606.0), '60678': ('EEFSEC', 7, 9606.0), '51204': ('TACO1', 5, 9606.0), '5741': ('PTH', 1, 9606.0), '23417': ('MLYCD', 1, 9606.0), '39721': ('CkIIalpha-i1', 1, 0.0), '555217': ('zbtb11', 1, 0.0), '10664': ('CTCF', 5, 9606.0), '57862': ('ZNF410', 1, 9606.0), '10199': ('MPHOSPH10', 3, 9606.0), '65993': ('MRPS34', 2, 9606.0), '130916': ('MTERF4', 6, 9606.0), '55750': ('AGK', 3, 9606.0), '92170': ('MTG1', 2, 9606.0), '441024': ('MTHFD2L', 3, 9606.0), '124149': ('ANKRD26P1', 1, 9606.0), '374291': ('NDUFS7', 3, 9606.0), '65990': ('ANTKMT', 1, 0.0), '81358': ('OR7E116P', 1, 0.0), '6314': ('ATXN7', 1, 9606.0), '55795': ('PCID2', 6, 9606.0), '54998': ('AURKAIP1', 2, 9606.0), '23239': ('PHLPP1', 1, 9606.0), '65265': ('C8orf33', 2, 9606.0), '57661': ('PHRF1', 1, 9606.0), '10464': ('PIBF1', 1, 9606.0), '9575': ('CLOCK', 1, 9606.0), '8888': ('MCM3AP', 6, 9606.0), '7528': ('YY1', 2, 9606.0), '6396': ('SEC13', 5, 9606.0), '81858': ('SHARPIN', 2, 9606.0), '57001': ('SDHAF3', 3, 9606.0), '27349': ('MCAT', 3, 9606.0), '2175': ('FANCA', 2, 9606.0), '7014': ('TERF2', 5, 9606.0), '958': ('CD40', 1, 9606.0), '120379': ('PIH1D2', 1, 9606.0), '117145': ('THEM4', 1, 9606.0), '7718': ('ZNF165', 1, 9606.0), '59283': ('CACNG8', 5, 9606.0), '4133': ('MAP2', 5, 9606.0), '114804': ('RNF157', 3, 9606.0), '738': ('VPS51', 5, 9606.0), '158506': ('CBLL2', 2, 9606.0), '23025': ('UNC13A', 3, 9606.0), '4536': ('ND2', 1, 9606.0), '4537': ('ND3', 1, 9606.0), '4538': ('ND4', 1, 9606.0), '4540': ('ND5', 1, 9606.0), '4541': ('ND6', 1, 9606.0), '4519': ('CYTB', 2, 9606.0), '4556': ('TRNE', 2, 9606.0), '80222': ('TARS2', 2, 9606.0), '1431': ('CS', 1, 9606.0), '7581': ('ZNF33A', 2, 9606.0), '7559': ('ZNF12', 2, 9606.0), '271377': ('Zbtb11', 3, 0.0)}	8
9700595	None	2	1	{'23417': ('MLYCD', 2, 9606.0)}	9
21785126	None	6	2	{'197322': ('ACSF3', 4, 9606.0), '55902': ('ACSS2', 2, 9606.0)}	4
30740739	None	3	1	{'197322': ('ACSF3', 3, 9606.0)}	1
31313071	None	0	0	{}	12
31376476	None	4	1	{'197322': ('ACSF3', 4, 9606.0)}	11
26915364	PMC5110436	2	1	{'197322': ('ACSF3', 2, 9606.0)}	7
