PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
28639312	PMC5638069	30	3	{'2317': ('FLNB', 23, 9606.0), '1106': ('CHD2', 2, 9606.0), '2318': ('FLNC', 5, 9606.0)}	-1
29797497	PMC6585644	53	9	{'2317': ('FLNB', 37, 9606.0), '6662': ('SOX9', 4, 9606.0), '7536': ('SF1', 2, 9606.0), '50846': ('DHH', 2, 9606.0), '84733': ('CBX2', 2, 9606.0), '190': ('NR0B1', 2, 9606.0), '6736': ('SRY', 2, 9606.0), '9991': ('PTBP3', 1, 9606.0), '1280': ('COL2A1', 1, 9606.0)}	19
33255942	PMC7730838	115	7	{'2317': ('FLNB', 60, 9606.0), '2316': ('FLNA', 6, 9606.0), '2318': ('FLNC', 29, 9606.0), '51430': ('SUCO', 13, 9606.0), '2811': ('GP1BA', 1, 9606.0), '4735': ('SEPTIN2', 2, 9606.0), '286940': ('Flnb', 4, 10090.0)}	8
35832491	PMC9273461	273	21	{'2317': ('FLNB', 102, 9606.0), '286940': ('Flnb', 11, 10090.0), '11651': ('Akt1', 6, 10090.0), '16332': ('Inppl1', 6, 10090.0), '4088': ('SMAD3', 15, 9606.0), '12393': ('Runx2', 5, 10090.0), '207': ('AKT1', 20, 9606.0), '860': ('RUNX2', 39, 9606.0), '3636': ('INPPL1', 20, 9606.0), '2318': ('FLNC', 17, 9606.0), '2316': ('FLNA', 4, 9606.0), '5293': ('PIK3CD', 10, 9606.0), '2597': ('GAPDH', 3, 9606.0), '5741': ('PTH', 1, 9606.0), '1594': ('CYP27B1', 1, 9606.0), '9759': ('HDAC4', 3, 9606.0), '650': ('BMP2', 1, 9606.0), '64750': ('SMURF2', 2, 9606.0), '17127': ('Smad3', 3, 10090.0), '18708': ('Pik3r1', 3, 10090.0), '14433': ('Gapdh', 1, 10090.0)}	12
1466560	None	0	0	{}	18
1863996	None	1	1	{'462': ('SERPINC1', 1, 9606.0)}	1
2202214	None	0	0	{}	2
4063680	None	0	0	{}	4
6403439	None	0	0	{}	27
8291529	None	0	0	{}	9
9024569	None	0	0	{}	25
9133349	None	0	0	{}	3
9409862	None	0	0	{}	16
9779808	None	0	0	{}	26
10406666	None	0	0	{}	20
10706363	None	0	0	{}	15
11528947	None	0	0	{}	7
12955767	None	0	0	{}	10
17510210	None	15	4	{'2317': ('FLNB', 9, 9606.0), '286940': ('Flnb', 1, 10090.0), '3688': ('ITGB1', 3, 9606.0), '22915': ('MMRN1', 2, 9606.0)}	17
22190451	None	11	2	{'2317': ('FLNB', 8, 9606.0), '2318': ('FLNC', 3, 9606.0)}	23
22354125	None	4	1	{'2317': ('FLNB', 4, 9606.0)}	11
28739045	None	6	1	{'2317': ('FLNB', 6, 9606.0)}	5
29566257	None	5	1	{'2317': ('FLNB', 5, 9606.0)}	14
31776601	None	0	0	{}	6
10227404	PMC1734353	0	0	{}	24
15994868	PMC1736093	6	1	{'2317': ('FLNB', 6, 9606.0)}	13
17360453	PMC1820684	11	2	{'2317': ('FLNB', 3, 9606.0), '286940': ('Flnb', 8, 10090.0)}	21
29887954	PMC5992551	10	2	{'286940': ('Flnb', 9, 10090.0), '12393': ('Runx2', 1, 10090.0)}	22
