PMID	PMCID	Num_Annotations	Num_Unique_Genes	Genes	ArticlePubmedRank
29881923	PMC6224008	292	14	{'4128': ('MAOA', 216, 9606.0), '29253': ('Maoa', 14, 10116.0), '6532': ('SLC6A4', 37, 9606.0), '1815': ('DRD4', 3, 9606.0), '627': ('BDNF', 5, 9606.0), '6531': ('SLC6A3', 4, 9606.0), '680498': ('LOC680498', 1, 10116.0), '1812': ('DRD1', 1, 9606.0), '1813': ('DRD2', 1, 9606.0), '1814': ('DRD3', 1, 9606.0), '3356': ('HTR2A', 1, 9606.0), '6667': ('SP1', 2, 9606.0), '708371': ('MAOA', 5, 9544.0), '3350': ('HTR1A', 1, 9606.0)}	8
35215325	PMC8875523	147	12	{'15558': ('Htr2a', 22, 10090.0), '17161': ('Maoa', 97, 10090.0), '4128': ('MAOA', 4, 9606.0), '14812': ('Grin2b', 11, 10090.0), '14810': ('Grin1', 1, 10090.0), '2903': ('GRIN2A', 1, 9606.0), '14811': ('Grin2a', 2, 10090.0), '13385': ('Dlg4', 2, 10090.0), '14813': ('Grin2c', 1, 10090.0), '14814': ('Grin2d', 1, 10090.0), '15559': ('Htr2b', 3, 10090.0), '15560': ('Htr2c', 2, 10090.0)}	14
36536002	PMC9763434	56	2	{'4128': ('MAOA', 53, 9606.0), '4129': ('MAOB', 3, 9606.0)}	10
8211186	None	0	0	{}	1
8541872	None	14	4	{'2120': ('ETV6', 2, 9606.0), '4128': ('MAOA', 3, 9606.0), '4129': ('MAOB', 2, 9606.0), '4693': ('NDP', 7, 9606.0)}	5
8862875	None	0	0	{}	2
10758149	None	3	1	{'17161': ('Maoa', 3, 10090.0)}	24
11281992	None	2	1	{'17161': ('Maoa', 2, 10090.0)}	28
11378857	None	0	0	{}	17
12672546	None	3	1	{'17161': ('Maoa', 3, 10090.0)}	22
16893910	None	8	1	{'17161': ('Maoa', 8, 10090.0)}	20
16896926	None	5	1	{'4128': ('MAOA', 5, 9606.0)}	26
19111597	None	11	3	{'17161': ('Maoa', 8, 10090.0), '63993': ('Slc5a7', 2, 10090.0), '11423': ('Ache', 1, 10090.0)}	18
19615472	None	2	1	{'17161': ('Maoa', 2, 10090.0)}	21
25807999	None	3	1	{'4128': ('MAOA', 3, 9606.0)}	6
26818237	None	1	1	{'4128': ('MAOA', 1, 9606.0)}	15
30831127	None	6	3	{'6678': ('SPARC', 2, 9606.0), '2153': ('F5', 2, 9606.0), '2155': ('F7', 2, 9606.0)}	19
34923109	None	10	3	{'4128': ('MAOA', 6, 9606.0), '2903': ('GRIN2A', 2, 9606.0), '2904': ('GRIN2B', 2, 9606.0)}	3
37750385	None	1	1	{'4128': ('MAOA', 1, 9606.0)}	12
7792602	PMC2844866	0	0	{}	7
8503438	PMC1682278	6	2	{'4128': ('MAOA', 3, 9606.0), '4129': ('MAOB', 3, 9606.0)}	27
10050962	PMC5253238	6	1	{'4128': ('MAOA', 6, 9606.0)}	23
17969463	PMC2266281	5	1	{'17161': ('Maoa', 5, 10090.0)}	16
18418249	PMC3435113	9	1	{'17161': ('Maoa', 9, 10090.0)}	13
21156093	PMC3435117	7	1	{'17161': ('Maoa', 7, 10090.0)}	11
22850464	PMC3517692	5	2	{'17161': ('Maoa', 2, 0.0), '109731': ('Maob', 3, 0.0)}	9
24169519	PMC4023218	7	1	{'4128': ('MAOA', 7, 9606.0)}	25
29748850	PMC6215718	6	2	{'17161': ('Maoa', 2, 10090.0), '109731': ('Maob', 4, 10090.0)}	4
32574581	PMC7609507	9	1	{'4128': ('MAOA', 9, 9606.0)}	0
