Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cocaine addiction	2/49	0.0015725648721553246	0.03616899205957247	42.66489361702128	-51.011826705781694	BDNF;SLC6A3
KEGG_2021_Human	Synaptic vesicle cycle	2/78	0.003939415117888246	0.04530327385571483	26.289473684210527	-34.099339569929285	SLC6A3;SNAP25
KEGG_2021_Human	Dopaminergic synapse	2/132	0.010944231033525537	0.08390577125702912	15.265384615384615	-20.69426126847997	CLOCK;SLC6A3
KEGG_2021_Human	Alcoholism	2/186	0.02101420724688098	0.09666535333565252	10.71195652173913	-14.420538364521844	BDNF;SLC6A3
KEGG_2021_Human	Pathways of neurodegeneration	3/475	0.017772166326566263	0.09666535333565252	6.897094430992736	-13.07371705691191	BDNF;SLC6A3;SOD1
KEGG_2021_Human	Circadian rhythm	1/31	0.03774052193970927	0.14467200076888553	29.77037037037037	-16.126223630092912	CLOCK
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	1/37	0.04489527895199197	0.1475130594136879	24.790123456790123	-13.876145105511855	ADSL
KEGG_2021_Human	Huntington disease	2/306	0.05264626136655815	0.1513580014288547	6.384868421052632	-7.910702811009382	BDNF;SOD1
KEGG_2021_Human	Amphetamine addiction	1/69	0.08225170002715665	0.2101987889582892	13.071895424836601	-7.854937277937848	SLC6A3
KEGG_2021_Human	Peroxisome	1/82	0.09704826642438931	0.21234783758746395	10.956104252400548	-6.615247747466243	SOD1
KEGG_2021_Human	Insulin secretion	1/86	0.10155766145487406	0.21234783758746395	10.435294117647059	-6.300464747037211	SNAP25
KEGG_2021_Human	Longevity regulating pathway	1/102	0.11939326812281527	0.22883709723539594	8.764576457645765	-5.262086311101535	SOD1
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	0.13799386385009413	0.2441429898886281	7.4858757062146895	-4.435243302362896	BDNF
KEGG_2021_Human	Purine metabolism	1/129	0.1487694756391342	0.2444069956928633	6.892361111111111	-4.041189892105298	ADSL
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	0.18347437883820783	0.281327380885252	5.456866804692892	-3.0596637281364782	CNTFR
KEGG_2021_Human	MAPK signaling pathway	1/294	0.3099217585428667	0.34040908255629165	2.9484262419416005	-1.2588658824557653	BDNF
KEGG_2021_Human	Parkinson disease	1/249	0.2689494049142217	0.34040908255629165	3.503584229390681	-1.6629804039719844	SLC6A3
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	0.310808292768788	0.34040908255629165	2.9380196523053668	-1.2513063817932166	CNTFR
KEGG_2021_Human	Prion disease	1/273	0.2910658516731848	0.34040908255629165	3.184640522875817	-1.4307154955453085	SOD1
KEGG_2021_Human	Ras signaling pathway	1/232	0.25290994493508406	0.34040908255629165	3.7696007696007694	-1.8563524399324505	BDNF
KEGG_2021_Human	cAMP signaling pathway	1/216	0.23752539179620868	0.34040908255629165	4.058397932816537	-2.065502377074288	BDNF
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.3695602254440061	2.4283915643689014	-0.883914601009246	BDNF
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.3695602254440061	0.3695602254440061	2.3584328129782675	-0.8341701676241932	SOD1
