Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	4/106	5.536618411868099e-06	0.00037095343359516263	52.06535947712418	-130.20154731960153	BGLAP;CASR;PTH;VDR
KEGG_2021_Human	Rheumatoid arthritis	3/93	0.00016720908178540931	0.005601504239811212	37.99047619047619	-74.4091590745228	IL1A;IL6;PTH
KEGG_2021_Human	Graft-versus-host disease	2/42	0.0011566808072543669	0.019487428013638553	50.175	-57.95352918467438	IL1A;IL6
KEGG_2021_Human	Tuberculosis	3/180	0.0011634285381276748	0.019487428013638553	19.106537530266344	-40.222430877266724	IL1A;IL6;VDR
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	2/53	0.0018378173017361363	0.024626751843264228	39.299019607843135	-47.75438384041307	PTH;VDR
KEGG_2021_Human	Inflammatory bowel disease	2/65	0.002752148243719554	0.030732322054868352	31.765873015873016	-40.07734547796954	IL1A;IL6
KEGG_2021_Human	Pertussis	2/76	0.0037436519554145367	0.03583209728753914	27.006756756756758	-34.90410589940028	IL1A;IL6
KEGG_2021_Human	Hematopoietic cell lineage	2/99	0.006275930773922806	0.0476427933798853	20.54381443298969	-27.37901341152302	IL1A;IL6
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	0.006399778215208473	0.0476427933798853	20.331632653061224	-27.120602948412195	IL1A;IL6
KEGG_2021_Human	Measles	2/139	0.012084353093672291	0.08096516572760436	14.472627737226277	-19.639406588988233	IL1A;IL6
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.014879426053803059	0.08410007141457748	12.933006535947712	-17.54750234216727	IL1A;IL6
KEGG_2021_Human	Cellular senescence	2/156	0.015062699357834773	0.08410007141457748	12.847402597402597	-17.429441058365175	IL1A;IL6
KEGG_2021_Human	Influenza A	2/172	0.01812904275363809	0.09343429726875016	11.614705882352942	-15.707848772731996	IL1A;IL6
KEGG_2021_Human	NOD-like receptor signaling pathway	2/181	0.019962543247368986	0.095535028398123	11.018156424581006	-14.859767863470836	CASR;IL6
KEGG_2021_Human	African trypanosomiasis	1/37	0.04489527895199197	0.18799898061146636	24.790123456790123	-13.876145105511855	IL6
KEGG_2021_Human	Prion disease	2/273	0.04281158988095726	0.18799898061146636	7.192804428044281	-9.169844698845731	IL1A;IL6
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.052002121863896134	0.19356345360450228	21.232804232804234	-12.171283962486152	IL1A
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	0.04928069612200721	0.19356345360450228	6.6339590443686	-8.300944532041967	IL1A;IL6
KEGG_2021_Human	Malaria	1/50	0.060233261208856796	0.20178142504967028	18.183673469387756	-10.63265628196324	IL6
KEGG_2021_Human	Intestinal immune network for IgA production	1/48	0.05788809587819119	0.20178142504967028	18.962174940898347	-11.032973182262484	IL6
KEGG_2021_Human	Cytosolic DNA-sensing pathway	1/63	0.0753492056247738	0.21034986570249356	14.347670250896057	-8.574814690072902	IL6
KEGG_2021_Human	Mineral absorption	1/60	0.07188046794101291	0.21034986570249356	15.08286252354049	-8.981081638876871	VDR
KEGG_2021_Human	Alzheimer disease	2/369	0.07347088540357372	0.21034986570249356	5.2459128065395095	-6.1057863985118	IL1A;IL6
KEGG_2021_Human	Legionellosis	1/57	0.06840002327828267	0.21034986570249356	15.896825396825397	-9.424000900813787	IL6
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	1/100	0.11718138394436346	0.22398281307782336	8.94388327721661	-5.375723879218761	IL6
KEGG_2021_Human	Th17 cell differentiation	1/107	0.1249011740201087	0.22398281307782336	8.345911949685535	-4.994589105830365	IL6
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.1270956407872156	0.22398281307782336	8.189300411522634	-4.893732148578802	IL6
KEGG_2021_Human	Pathways of neurodegeneration	2/475	0.11356791602477233	0.22398281307782336	4.014270613107822	-4.131104230952899	IL1A;IL6
KEGG_2021_Human	Gastric acid secretion	1/76	0.09024597396088518	0.22398281307782336	11.841481481481482	-7.141387005986298	GAST
KEGG_2021_Human	IL-17 signaling pathway	1/94	0.11051569770952978	0.22398281307782336	9.528076463560334	-5.7422174156532195	IL6
KEGG_2021_Human	Chagas disease	1/102	0.11939326812281527	0.22398281307782336	8.764576457645765	-5.262086311101535	IL6
KEGG_2021_Human	Circadian entrainment	1/97	0.11385418156418702	0.22398281307782336	9.226851851851851	-5.553951626329874	ADCY10
KEGG_2021_Human	Amoebiasis	1/102	0.11939326812281527	0.22398281307782336	8.764576457645765	-5.262086311101535	IL6
KEGG_2021_Human	Hypertrophic cardiomyopathy	1/90	0.10604677818396174	0.22398281307782336	9.961298377028713	-6.010407578745034	IL6
KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	0.12160016340314761	0.22398281307782336	8.592233009708737	-5.152341092635986	IL6
KEGG_2021_Human	TNF signaling pathway	1/112	0.13037805537365837	0.22398281307782336	7.964964964964965	-4.748494648054986	IL6
KEGG_2021_Human	Insulin resistance	1/108	0.12599902727061665	0.22398281307782336	8.2668743509865	-4.943743954376122	IL6
KEGG_2021_Human	Leishmaniasis	1/77	0.09138288226635771	0.22398281307782336	11.68421052631579	-7.04872976578505	IL1A
KEGG_2021_Human	C-type lectin receptor signaling pathway	1/104	0.12160016340314761	0.22398281307782336	8.592233009708737	-5.152341092635986	IL6
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.13799386385009413	0.2311397219489077	7.4858757062146895	-4.435243302362896	ADCY10
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.2322040904137876	6.384863123993559	-3.698840756963446	IL1A
KEGG_2021_Human	Osteoclast differentiation	1/127	0.1466241030974613	0.2322040904137876	7.00352733686067	-4.115510268264927	IL1A
KEGG_2021_Human	Apelin signaling pathway	1/137	0.15730251033809037	0.2322040904137876	6.480392156862745	-3.763669230249352	ADCY10
KEGG_2021_Human	Yersinia infection	1/137	0.15730251033809037	0.2322040904137876	6.480392156862745	-3.763669230249352	IL6
KEGG_2021_Human	FoxO signaling pathway	1/131	0.1509099928727911	0.2322040904137876	6.7846153846153845	-3.968927686510734	IL6
KEGG_2021_Human	Purine metabolism	1/129	0.1487694756391342	0.2322040904137876	6.892361111111111	-4.041189892105298	ADCY10
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	0.18347437883820783	0.2508731302481617	5.456866804692892	-3.0596637281364782	IL6
KEGG_2021_Human	Hepatitis B	1/162	0.18347437883820783	0.2508731302481617	5.456866804692892	-3.0596637281364782	IL6
KEGG_2021_Human	Necroptosis	1/159	0.18037286671285227	0.2508731302481617	5.562587904360056	-3.1333425612983894	IL1A
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	0.21091631211370437	0.2767053035411437	4.657210401891253	-2.4954112144854435	CLCN5
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	0.21888628489075546	0.2767053035411437	4.462585034013605	-2.3563138595912863	IL6
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	0.21391358807496763	0.2767053035411437	4.5823152995927865	-2.441961042053517	IL6
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	0.21491040066934372	0.2767053035411437	4.55787037037037	-2.4244944960200487	IL6
KEGG_2021_Human	Epstein-Barr virus infection	1/202	0.22383065271253133	0.2777158098470296	4.3488114980652295	-2.274707784911856	IL6
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.23655445762047492	0.28241610517751053	4.077881619937695	-2.079575623138921	IL6
KEGG_2021_Human	Human cytomegalovirus infection	1/225	0.24621391857748554	0.28241610517751053	3.890873015873016	-1.9442968935376908	IL6
KEGG_2021_Human	Thermogenesis	1/232	0.25290994493508406	0.28241610517751053	3.7696007696007694	-1.8563524399324505	ADCY10
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	0.24043153000367978	0.28241610517751053	4.001019367991845	-2.0240281738454993	IL6
KEGG_2021_Human	Coronavirus disease	1/232	0.25290994493508406	0.28241610517751053	3.7696007696007694	-1.8563524399324505	IL6
KEGG_2021_Human	cAMP signaling pathway	1/216	0.23752539179620868	0.28241610517751053	4.058397932816537	-2.065502377074288	ADCY10
KEGG_2021_Human	Chemical carcinogenesis	1/239	0.2595523897792453	0.2850821330362202	3.6554621848739495	-1.7734497985532327	VDR
KEGG_2021_Human	Salmonella infection	1/249	0.2689494049142217	0.2906388730524654	3.503584229390681	-1.6629804039719844	IL6
KEGG_2021_Human	MAPK signaling pathway	1/294	0.3099217585428667	0.3295993305138423	2.9484262419416005	-1.2588658824557653	IL1A
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.36692716612249726	2.5254901960784313	-0.9533164047874388	PTH
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.37245288350690586	2.4283915643689014	-0.883914601009246	IL6
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	0.4709527127104428	0.47808835987272225	1.6926000447127207	-0.379898711570649	IL6
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	IL6
