Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Nucleotide excision repair	8/47	3.1306220106167816e-17	3.1306220106167815e-16	823.4871794871794	-760.7601884617629	ERCC1;ERCC2;ERCC3;ERCC4;ERCC5;ERCC6;XPA;XPC
KEGG_2021_Human	Basal transcription factors	2/45	0.0013273471832161057	0.006357472033363773	46.656976744186046	-54.75457721637333	ERCC2;ERCC3
KEGG_2021_Human	Fanconi anemia pathway	2/54	0.0019072416100091318	0.006357472033363773	38.53846153846154	-47.00449188035578	ERCC1;ERCC4
KEGG_2021_Human	Base excision repair	1/33	0.040130782413471976	0.10032695603367993	27.90277777777778	-15.299431750604054	OGG1
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.2753080617734987	6.384863123993559	-3.698840756963446	NFE2L2
KEGG_2021_Human	Hepatocellular carcinoma	1/168	0.18964573513289215	0.2753080617734987	5.256819693945443	-2.919648521708157	NFE2L2
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.19271564324144907	0.2753080617734987	5.162091503267974	-2.8530763101358976	NFE2L2
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.23655445762047492	0.29569307202559364	4.077881619937695	-2.079575623138921	NFE2L2
KEGG_2021_Human	Parkinson disease	1/249	0.2689494049142217	0.298832672126913	3.503584229390681	-1.6629804039719844	NFE2L2
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	NFE2L2
