Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Tight junction	5/169	8.747365603493885e-07	2.7991569931180433e-05	48.19512195121951	-147.74034812442835	ACTN1;ACTN4;MYH14;MYH9;WAS
KEGG_2021_Human	Regulation of actin cytoskeleton	5/218	3.086152382817006e-06	4.93784381250721e-05	36.87793427230047	-117.19031279125306	ACTN1;ACTN4;ITGA9;MYH14;MYH9
KEGG_2021_Human	Adherens junction	3/71	7.471264531259759e-05	0.0005977011625007807	50.42016806722689	-93.79891173136292	ACTN1;ACTN4;WAS
KEGG_2021_Human	Focal adhesion	4/201	6.947038219704022e-05	0.0005977011625007807	26.63620981387479	-72.95515241997339	ACTN1;ACTN4;FLNA;ITGA9
KEGG_2021_Human	ECM-receptor interaction	2/88	0.0049885835861889025	0.031926934951608976	23.203488372093023	-30.553595052356073	GP1BA;ITGA9
KEGG_2021_Human	Amoebiasis	2/102	0.006650847322673755	0.035471185720926696	19.92	-26.61700675496218	ACTN1;ACTN4
KEGG_2021_Human	Leukocyte transendothelial migration	2/114	0.008250737618367619	0.03771765768396625	17.758928571428573	-23.921532741216183	ACTN1;ACTN4
KEGG_2021_Human	Systemic lupus erythematosus	2/135	0.011426598240460687	0.040627904854971336	14.915413533834586	-20.230385574789178	ACTN1;ACTN4
KEGG_2021_Human	Vascular smooth muscle contraction	2/133	0.011103972768351109	0.040627904854971336	15.146946564885496	-20.537590301958808	MYH14;MYH9
KEGG_2021_Human	Viral carcinogenesis	2/203	0.024762333575826773	0.07203587949331425	9.784825870646767	-13.073912909097736	ACTN1;ACTN4
KEGG_2021_Human	Pathogenic Escherichia coli infection	2/197	0.0234094024256627	0.07203587949331425	10.093589743589744	-13.525208778126117	MYH14;MYH9
KEGG_2021_Human	Shigellosis	2/246	0.035374463538784595	0.09433190277009225	8.01639344262295	-10.432967830507518	ACTN1;ACTN4
KEGG_2021_Human	ABC transporters	1/45	0.05436047130022726	0.12425250582909088	20.262626262626263	-11.690056551619103	ABCG5
KEGG_2021_Human	Fat digestion and absorption	1/43	0.052002121863896134	0.12425250582909088	21.232804232804234	-12.171283962486152	ABCG5
KEGG_2021_Human	Cholesterol metabolism	1/50	0.060233261208856796	0.12849762391222783	18.183673469387756	-10.63265628196324	ABCG5
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	1/77	0.09138288226635771	0.16883428056301375	11.68421052631579	-7.04872976578505	ITGA9
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	0.11385418156418702	0.16883428056301375	9.226851851851851	-5.553951626329874	WAS
KEGG_2021_Human	Bile secretion	1/90	0.10604677818396174	0.16883428056301375	9.961298377028713	-6.010407578745034	ABCG5
KEGG_2021_Human	Hematopoietic cell lineage	1/99	0.11607356788707196	0.16883428056301375	9.036281179138323	-5.434068642481248	GP1BA
KEGG_2021_Human	Hypertrophic cardiomyopathy	1/90	0.10604677818396174	0.16883428056301375	9.961298377028713	-6.010407578745034	ITGA9
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.11274260878642009	0.16883428056301375	9.32514619883041	-5.615549699272252	ITGA9
KEGG_2021_Human	Choline metabolism in cancer	1/98	0.11496450084552494	0.16883428056301375	9.130584192439862	-5.49346810373269	WAS
KEGG_2021_Human	Platelet activation	1/124	0.14339691916847833	0.19950875710396984	7.177055103884372	-4.231046804704064	GP1BA
KEGG_2021_Human	Yersinia infection	1/137	0.15730251033809037	0.20973668045078717	6.480392156862745	-3.763669230249352	WAS
KEGG_2021_Human	Cell adhesion molecules	1/148	0.16890973234869874	0.2162044574063344	5.987150415721844	-3.427000500776257	ITGA9
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	0.21091631211370437	0.25352721549625795	4.657210401891253	-2.4954112144854435	GP1BA
KEGG_2021_Human	Chemokine signaling pathway	1/192	0.21391358807496763	0.25352721549625795	4.5823152995927865	-2.441961042053517	WAS
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.22678373523038298	0.25918141169186626	4.283224400871459	-2.2275706216550177	FLNA
KEGG_2021_Human	Salmonella infection	1/249	0.2689494049142217	0.2967717571467274	3.503584229390681	-1.6629804039719844	FLNA
KEGG_2021_Human	MAPK signaling pathway	1/294	0.3099217585428667	0.33058320911239114	2.9484262419416005	-1.2588658824557653	FLNA
KEGG_2021_Human	Human papillomavirus infection	1/331	0.3420488957114324	0.3530827310569625	2.6053872053872054	-1.0106876845884132	ITGA9
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.36133488698431165	2.4283915643689014	-0.883914601009246	ITGA9
