Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Renin-angiotensin system	2/23	0.00034417838937230507	0.006539389398073797	95.79761904761905	-93.35711454926	AGT;REN
KEGG_2021_Human	Renin secretion	2/69	0.0030959091544989293	0.02941113696773983	29.854477611940297	-38.032897794694755	AGT;REN
KEGG_2021_Human	Collecting duct acid secretion	1/27	0.03294392335593595	0.15648363594069575	34.36752136752137	-18.084430415617646	CLCNKB
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.024762333575826773	0.15648363594069575	9.784825870646767	-13.073912909097736	AGT;REN
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.04489527895199197	0.1706020600175695	24.790123456790123	-13.876145105511855	KCNJ1
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.11274260878642009	0.19949845984514306	9.32514619883041	-5.615549699272252	AGT
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.11496450084552494	0.19949845984514306	9.130584192439862	-5.49346810373269	AGT
KEGG_2021_Human	Gastric acid secretion	1/76	0.09024597396088518	0.19949845984514306	11.841481481481482	-7.141387005986298	KCNJ1
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.07765521083230079	0.19949845984514306	13.895833333333334	-8.322075559905016	AGT
KEGG_2021_Human	Insulin resistance	1/108	0.12599902727061665	0.19949845984514306	8.2668743509865	-4.943743954376122	AGT
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.11718138394436346	0.19949845984514306	8.94388327721661	-5.375723879218761	AGT
KEGG_2021_Human	Hypertrophic cardiomyopathy	1/90	0.10604677818396174	0.19949845984514306	9.961298377028713	-6.010407578745034	AGT
KEGG_2021_Human	Cushing syndrome	1/155	0.17622102470306392	0.20926246683488842	5.70995670995671	-3.235678410841787	AGT
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	0.16890973234869874	0.20926246683488842	5.987150415721844	-3.427000500776257	AGT
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	1/150	0.1710046090025842	0.20926246683488842	5.905294556301268	-3.370661515310376	AGT
KEGG_2021_Human	Vascular smooth muscle contraction	1/133	0.1530456645682748	0.20926246683488842	6.68013468013468	-3.898639281229232	AGT
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	0.21091631211370437	0.23572999589178725	4.657210401891253	-2.4954112144854435	CLCN5
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.369969679937775	2.5254901960784313	-0.9533164047874388	AGT
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	AGT
