Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Proteoglycans in cancer	6/205	4.7926693983978674e-08	4.361329152542059e-06	59.314070351758794	-194.8140421725905	CTNNB1;KDR;NANOG;STAT3;TP53;VEGFA
KEGG_2021_Human	Fluid shear stress and atherosclerosis	4/139	1.6271599911932136e-05	0.0005522355843890349	39.175308641975306	-102.69295126036515	CTNNB1;KDR;TP53;VEGFA
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	4/143	1.820556871612203e-05	0.0005522355843890349	38.02877697841727	-100.11084528203472	CTNNB1;NANOG;POU5F1;STAT3
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	4/193	5.926501543349045e-05	0.0013482791011119077	27.79188712522046	-75.84859252655446	CTNNB1;STAT3;TP53;VEGFA
KEGG_2021_Human	Human cytomegalovirus infection	4/225	0.00010785574304042276	0.0016358121027797452	23.671191553544496	-65.36509727839072	CTNNB1;STAT3;TP53;VEGFA
KEGG_2021_Human	Pancreatic cancer	3/76	9.159620399517935e-05	0.0016358121027797452	46.93737769080235	-88.55605413655218	STAT3;TP53;VEGFA
KEGG_2021_Human	Hepatitis C	3/157	0.0007818177127513567	0.010163630265767637	22.024118738404454	-46.00245527612638	CTNNB1;STAT3;TP53
KEGG_2021_Human	Thyroid cancer	2/37	0.0008976760152685225	0.010211064673679443	57.378571428571426	-64.24352876962546	CTNNB1;TP53
KEGG_2021_Human	Bladder cancer	2/41	0.001102329014027565	0.011145771141834267	51.467948717948715	-59.107363137308084	TP53;VEGFA
KEGG_2021_Human	Focal adhesion	3/201	0.0016005928499043844	0.014565394934129897	17.034632034632036	-35.97452728368245	CTNNB1;KDR;VEGFA
KEGG_2021_Human	Rap1 signaling pathway	3/210	0.001815768220475436	0.015021355278478607	16.27536231884058	-34.3854987417392	CTNNB1;KDR;VEGFA
KEGG_2021_Human	Endometrial cancer	2/58	0.002197307066915163	0.015910319361734964	35.767857142857146	-44.22678458760781	CTNNB1;TP53
KEGG_2021_Human	VEGF signaling pathway	2/59	0.0022729027659621377	0.015910319361734964	35.1359649122807	-43.58275967856779	KDR;VEGFA
KEGG_2021_Human	Basal cell carcinoma	2/63	0.00258752682682323	0.016818924374350994	32.8155737704918	-41.182346051003734	CTNNB1;TP53
KEGG_2021_Human	Pathways in cancer	4/531	0.0028173482711087343	0.01709191284472632	9.539531941808981	-25.060320343159585	CTNNB1;STAT3;TP53;VEGFA
KEGG_2021_Human	Non-small cell lung cancer	2/72	0.003366354198306209	0.01914613950286656	28.564285714285713	-36.6281144505518	STAT3;TP53
KEGG_2021_Human	Colorectal cancer	2/86	0.00476943508022695	0.024112144016702915	23.761904761904763	-31.205674037146366	CTNNB1;TP53
KEGG_2021_Human	MAPK signaling pathway	3/294	0.0047334851717591615	0.024112144016702915	11.45360824742268	-23.841254126382374	KDR;TP53;VEGFA
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	0.005099890907028776	0.024425793291558875	22.933908045977013	-30.23706529396038	CD274;STAT3
KEGG_2021_Human	MicroRNAs in cancer	3/310	0.00549365549569105	0.024996132505394276	10.83434155421126	-22.425343286065555	STAT3;TP53;VEGFA
KEGG_2021_Human	Prostate cancer	2/97	0.006031622120792857	0.02611008018510264	20.981578947368423	-27.909669646620806	CTNNB1;TP53
KEGG_2021_Human	Human papillomavirus infection	3/331	0.006599251035795172	0.02611008018510264	10.113240418118467	-20.757683091358754	CTNNB1;TP53;VEGFA
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	0.006399778215208473	0.02611008018510264	20.331632653061224	-27.120602948412195	STAT3;VEGFA
KEGG_2021_Human	HIF-1 signaling pathway	2/109	0.007564767477927373	0.02868307668714129	18.600467289719628	-24.98176436194636	STAT3;VEGFA
KEGG_2021_Human	PI3K-Akt signaling pathway	3/354	0.007955391465782094	0.028957624935446822	9.422466422466423	-19.140881053489387	KDR;TP53;VEGFA
KEGG_2021_Human	Thyroid hormone signaling pathway	2/121	0.009256905435456077	0.03239916902409627	16.699579831932773	-22.566638560549244	CTNNB1;TP53
KEGG_2021_Human	Measles	2/139	0.012084353093672291	0.04072874561200661	14.472627737226277	-19.639406588988233	STAT3;TP53
KEGG_2021_Human	Gastric cancer	2/149	0.013800829937106646	0.04186251747589016	13.47108843537415	-18.28530462280935	CTNNB1;TP53
KEGG_2021_Human	Breast cancer	2/147	0.013449368234662449	0.04186251747589016	13.660344827586206	-18.543070369415922	CTNNB1;TP53
KEGG_2021_Human	Cell adhesion molecules	2/148	0.0136245920729854	0.04186251747589016	13.565068493150685	-18.413416454449223	CD274;CD8A
KEGG_2021_Human	Hepatitis B	2/162	0.016183180370760934	0.04640744185788042	12.35625	-16.748364182562245	STAT3;TP53
KEGG_2021_Human	Wnt signaling pathway	2/166	0.01694985420863817	0.04640744185788042	12.048780487804878	-16.318740700598067	CTNNB1;TP53
KEGG_2021_Human	Hippo signaling pathway	2/163	0.01637338006583509	0.04640744185788042	12.277950310559007	-16.639197462960915	AFP;CTNNB1
KEGG_2021_Human	Hepatocellular carcinoma	2/168	0.01733904421063664	0.04640744185788042	11.900602409638553	-16.11078229535683	CTNNB1;TP53
KEGG_2021_Human	Epstein-Barr virus infection	2/202	0.024534595572492535	0.06259367653889546	9.835	-13.147442958027579	STAT3;TP53
KEGG_2021_Human	Viral carcinogenesis	2/203	0.024762333575826773	0.06259367653889546	9.784825870646767	-13.073912909097736	STAT3;TP53
KEGG_2021_Human	Lipid and atherosclerosis	2/215	0.027564399546120597	0.06779352320802633	9.219483568075118	-12.240131856521	STAT3;TP53
KEGG_2021_Human	Ras signaling pathway	2/232	0.03174764714886429	0.07602726027754343	8.519565217391305	-11.194266119915625	KDR;VEGFA
KEGG_2021_Human	Chemical carcinogenesis	2/239	0.03354092254711208	0.07689592725386837	8.26054852320675	-10.803362590978235	STAT3;VEGFA
KEGG_2021_Human	Calcium signaling pathway	2/240	0.03380040758411797	0.07689592725386837	8.224789915966387	-10.74923161741357	KDR;VEGFA
KEGG_2021_Human	Primary immunodeficiency	1/38	0.046083072411820386	0.10228194120672329	24.117117117117118	-13.560364723090352	CD8A
KEGG_2021_Human	Ferroptosis	1/41	0.04963848036556211	0.10755004079205123	22.3	-12.692261742471414	TP53
KEGG_2021_Human	Chronic myeloid leukemia	1/76	0.09024597396088518	0.1477049923788743	11.841481481481482	-7.141387005986298	TP53
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	1/77	0.09138288226635771	0.1477049923788743	11.68421052631579	-7.04872976578505	CTNNB1
KEGG_2021_Human	Antigen processing and presentation	1/78	0.09251851170984433	0.1477049923788743	11.531024531024531	-6.958150954500108	CD8A
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.08339759626885078	0.1477049923788743	12.880837359098228	-7.74542097629872	TP53
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.1477049923788743	13.071895424836601	-7.854937277937848	STAT3
KEGG_2021_Human	Adherens junction	1/71	0.08454220466511847	0.1477049923788743	12.695238095238095	-7.638591016595616	CTNNB1
KEGG_2021_Human	Acute myeloid leukemia	1/67	0.07995603885498047	0.1477049923788743	13.47138047138047	-8.082458738692866	STAT3
KEGG_2021_Human	Renal cell carcinoma	1/69	0.08225170002715665	0.1477049923788743	13.071895424836601	-7.854937277937848	VEGFA
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	0.09138288226635771	0.1477049923788743	11.68421052631579	-7.04872976578505	CTNNB1
KEGG_2021_Human	Glioma	1/75	0.0891077855134448	0.1477049923788743	12.003003003003004	-7.236197160831004	TP53
KEGG_2021_Human	p53 signaling pathway	1/73	0.0868275630671275	0.1477049923788743	12.339506172839506	-7.43259286356604	TP53
KEGG_2021_Human	Inflammatory bowel disease	1/65	0.07765521083230079	0.1477049923788743	13.895833333333334	-8.322075559905016	STAT3
KEGG_2021_Human	Melanoma	1/72	0.0856855265026792	0.1477049923788743	12.514866979655713	-7.534346814915346	TP53
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.08339759626885078	0.1477049923788743	12.880837359098228	-7.74542097629872	STAT3
KEGG_2021_Human	Mitophagy	1/68	0.0811045146521906	0.1477049923788743	13.26865671641791	-7.96724592924887	TP53
KEGG_2021_Human	Rheumatoid arthritis	1/93	0.1094003568916107	0.16873614368028092	9.632850241545894	-5.8073541800756905	VEGFA
KEGG_2021_Human	Small cell lung cancer	1/92	0.10828375753966943	0.16873614368028092	9.739926739926739	-5.8737398650795125	TP53
KEGG_2021_Human	Hematopoietic cell lineage	1/99	0.11607356788707196	0.17523850643832564	9.036281179138323	-5.434068642481248	CD8A
KEGG_2021_Human	Longevity regulating pathway	1/102	0.11939326812281527	0.17523850643832564	8.764576457645765	-5.262086311101535	TP53
KEGG_2021_Human	Melanogenesis	1/101	0.11828795027183354	0.17523850643832564	8.853333333333333	-5.318405524022337	CTNNB1
KEGG_2021_Human	T cell receptor signaling pathway	1/104	0.12160016340314761	0.1756446804712132	8.592233009708737	-5.152341092635986	CD8A
KEGG_2021_Human	Insulin resistance	1/108	0.12599902727061665	0.1763986381788633	8.2668743509865	-4.943743954376122	STAT3
KEGG_2021_Human	Th17 cell differentiation	1/107	0.1249011740201087	0.1763986381788633	8.345911949685535	-4.994589105830365	STAT3
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	0.13256015588280526	0.17939202300512236	7.822025565388397	-4.655477238055189	CTNNB1
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	0.13799386385009413	0.17939202300512236	7.4858757062146895	-4.435243302362896	TP53
KEGG_2021_Human	Toxoplasmosis	1/112	0.13037805537365837	0.17939202300512236	7.964964964964965	-4.748494648054986	STAT3
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.13799386385009413	0.17939202300512236	7.4858757062146895	-4.435243302362896	STAT3
KEGG_2021_Human	Sphingolipid signaling pathway	1/119	0.13799386385009413	0.17939202300512236	7.4858757062146895	-4.435243302362896	TP53
KEGG_2021_Human	Cell cycle	1/124	0.14339691916847833	0.18379041752579617	7.177055103884372	-4.231046804704064	TP53
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.1487694756391342	0.18802808726612796	6.892361111111111	-4.041189892105298	VEGFA
KEGG_2021_Human	FoxO signaling pathway	1/131	0.1509099928727911	0.18812067604690397	6.7846153846153845	-3.968927686510734	STAT3
KEGG_2021_Human	Yersinia infection	1/137	0.15730251033809037	0.1934395735238679	6.480392156862745	-3.763669230249352	CD8A
KEGG_2021_Human	Apoptosis	1/142	0.16259648475288416	0.19728373483349945	6.2466509062253746	-3.6047270952512624	TP53
KEGG_2021_Human	Cellular senescence	1/156	0.17726075583432344	0.2094899841678368	5.672401433691756	-3.209640069203435	TP53
KEGG_2021_Human	Cushing syndrome	1/155	0.17622102470306392	0.2094899841678368	5.70995670995671	-3.235678410841787	CTNNB1
KEGG_2021_Human	Necroptosis	1/159	0.18037286671285227	0.21043501116499433	5.562587904360056	-3.1333425612983894	STAT3
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	0.18347437883820783	0.21134390473768244	5.456866804692892	-3.0596637281364782	STAT3
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	0.21391358807496763	0.24032267302249452	4.5823152995927865	-2.441961042053517	TP53
KEGG_2021_Human	Chemokine signaling pathway	1/192	0.21391358807496763	0.24032267302249452	4.5823152995927865	-2.441961042053517	STAT3
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	0.24043153000367978	0.2668203564674983	4.001019367991845	-2.0240281738454993	TP53
KEGG_2021_Human	Coronavirus disease	1/232	0.25290994493508406	0.2772868070975018	3.7696007696007694	-1.8563524399324505	STAT3
KEGG_2021_Human	Parkinson disease	1/249	0.2689494049142217	0.2845859982231881	3.503584229390681	-1.6629804039719844	TP53
KEGG_2021_Human	Shigellosis	1/246	0.26614163456811335	0.2845859982231881	3.547845804988662	-1.6951894904190261	TP53
KEGG_2021_Human	Salmonella infection	1/249	0.2689494049142217	0.2845859982231881	3.503584229390681	-1.6629804039719844	CTNNB1
KEGG_2021_Human	Huntington disease	1/306	0.32049274018188956	0.3352280385810569	2.8280510018214935	-1.1715156192121785	TP53
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.3820333718738931	2.32487922705314	-0.8103995559567543	CTNNB1
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.3695602254440061	0.3820333718738931	2.3584328129782675	-0.8341701676241932	TP53
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.45972092842279	1.7801218940459447	-0.4367315309409891	CTNNB1
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	0.4709527127104428	0.4709527127104428	1.6926000447127207	-0.379898711570649	TP53
