Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Glycolysis / Gluconeogenesis	3/67	6.278481738010982e-05	0.002071898973543624	53.598214285714285	-98.46843432757142	GAPDH;PKLR;TPI1
KEGG_2021_Human	HIF-1 signaling pathway	2/109	0.007564767477927373	0.12481866338580165	18.600467289719628	-24.98176436194636	EPO;GAPDH
KEGG_2021_Human	Pyruvate metabolism	1/47	0.05671353920929476	0.17718400832245088	19.3768115942029	-11.24402387762608	PKLR
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.03174141642153645	0.17718400832245088	35.74666666666667	-18.6524135039421	PKLR
KEGG_2021_Human	Salmonella infection	2/249	0.03617242514905692	0.17718400832245088	7.915991902834008	-10.280113155611538	DYNC1H1;GAPDH
KEGG_2021_Human	Sphingolipid metabolism	1/49	0.05906133610748362	0.17718400832245088	18.564814814814813	-10.829316375605623	SPHK1
KEGG_2021_Human	Fructose and mannose metabolism	1/33	0.040130782413471976	0.17718400832245088	27.90277777777778	-15.299431750604054	TPI1
KEGG_2021_Human	Vasopressin-regulated water reabsorption	1/44	0.053181957430960346	0.17718400832245088	20.73643410852713	-11.926003967456698	DYNC1H1
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.024762333575826773	0.17718400832245088	9.784825870646767	-13.073912909097736	G6PD;GAPDH
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.05553766478796506	0.17718400832245088	19.809876543209878	-11.46289716991079	PKLR
KEGG_2021_Human	Pentose phosphate pathway	1/30	0.03654338399736008	0.17718400832245088	30.800766283524904	-16.574318247175444	G6PD
KEGG_2021_Human	Glutathione metabolism	1/57	0.06840002327828267	0.1795241179617779	15.896825396825397	-9.424000900813787	G6PD
KEGG_2021_Human	VEGF signaling pathway	1/59	0.07072162222736704	0.1795241179617779	15.344827586206897	-9.124402207995153	SPHK1
KEGG_2021_Human	Inositol phosphate metabolism	1/73	0.0868275630671275	0.1910206387476805	12.339506172839506	-7.43259286356604	TPI1
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.08339759626885078	0.1910206387476805	12.880837359098228	-7.74542097629872	G6PD
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	0.11385418156418702	0.21280154112629862	9.226851851851851	-5.553951626329874	SPHK1
KEGG_2021_Human	TGF-beta signaling pathway	1/94	0.11051569770952978	0.21280154112629862	9.528076463560334	-5.7422174156532195	HAMP
KEGG_2021_Human	Hematopoietic cell lineage	1/99	0.11607356788707196	0.21280154112629862	9.036281179138323	-5.434068642481248	EPO
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	0.16890973234869874	0.23261175260804437	5.987150415721844	-3.427000500776257	SPHK1
KEGG_2021_Human	Sphingolipid signaling pathway	1/119	0.13799386385009413	0.23261175260804437	7.4858757062146895	-4.435243302362896	SPHK1
KEGG_2021_Human	Purine metabolism	1/129	0.1487694756391342	0.23261175260804437	6.892361111111111	-4.041189892105298	PKLR
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	0.17622102470306392	0.23261175260804437	5.70995670995671	-3.235678410841787	PKLR
KEGG_2021_Human	Insulin signaling pathway	1/137	0.15730251033809037	0.23261175260804437	6.480392156862745	-3.763669230249352	PKLR
KEGG_2021_Human	Apelin signaling pathway	1/137	0.15730251033809037	0.23261175260804437	6.480392156862745	-3.763669230249352	SPHK1
KEGG_2021_Human	Phagosome	1/152	0.17309473207732412	0.23261175260804437	5.82560706401766	-3.3156870475343334	DYNC1H1
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	0.18347437883820783	0.2328713269869561	5.456866804692892	-3.0596637281364782	EPO
KEGG_2021_Human	Tuberculosis	1/180	0.20186266926868635	0.2467210402172833	4.896958410924891	-2.6658400097237527	SPHK1
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	0.21888628489075546	0.25797312147839035	4.462585034013605	-2.3563138595912863	GAPDH
KEGG_2021_Human	Calcium signaling pathway	1/240	0.2604969587424048	0.2964275737413572	3.6397024639702464	-1.7619943041292825	SPHK1
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	0.310808292768788	0.34188912204566685	2.9380196523053668	-1.2513063817932166	EPO
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.38464681517684784	2.4283915643689014	-0.883914601009246	EPO
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.38531319134396425	2.32487922705314	-0.8103995559567543	GAPDH
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	EPO
