Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	One carbon pool by folate	4/20	5.684560189326897e-09	6.253016208259587e-08	335.5	-480.0694241308732	ATIC;DHFR;MTHFR;TYMS
KEGG_2021_Human	Folate biosynthesis	2/26	0.000441250845209179	0.0016179197657669897	83.79166666666667	-84.92592714199958	DHFR;FPGS
KEGG_2021_Human	Vitamin digestion and absorption	2/24	0.00037521932607430453	0.0016179197657669897	91.43181818181819	-90.3506896182343	SLC19A1;SLC46A1
KEGG_2021_Human	Mineral absorption	1/60	0.07188046794101291	0.1581370294702284	15.08286252354049	-8.981081638876871	SLC46A1
KEGG_2021_Human	Pyrimidine metabolism	1/56	0.06723726744113623	0.1581370294702284	16.187878787878788	-9.580691348846925	TYMS
KEGG_2021_Human	IL-17 signaling pathway	1/94	0.11051569770952978	0.20261211246747127	9.528076463560334	-5.7422174156532195	FOSL1
KEGG_2021_Human	Osteoclast differentiation	1/127	0.1466241030974613	0.2045580290038095	7.00352733686067	-4.115510268264927	FOSL1
KEGG_2021_Human	Purine metabolism	1/129	0.1487694756391342	0.2045580290038095	6.892361111111111	-4.041189892105298	ATIC
KEGG_2021_Human	Wnt signaling pathway	1/166	0.1875932968535885	0.22928069615438593	5.321885521885521	-2.9652743858654524	FOSL1
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	0.24043153000367978	0.26447468300404775	4.001019367991845	-2.0240281738454993	FOSL1
KEGG_2021_Human	Endocytosis	1/252	0.27174750318495006	0.27174750318495006	3.4603806994245243	-1.6315316807371463	FOLR2
