Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Type II diabetes mellitus	4/46	1.8851824991890374e-07	1.0179985495620804e-05	127.39682539682539	-256.7191807697064	ABCC8;GCK;INS;KCNJ11
KEGG_2021_Human	Insulin secretion	4/86	2.39527906270035e-06	6.467253469290945e-05	64.92682926829268	-155.35089438097907	ABCC8;GCK;INS;KCNJ11
KEGG_2021_Human	Maturity onset diabetes of the young	2/26	0.000441250845209179	0.007942515213765221	83.79166666666667	-84.92592714199958	GCK;INS
KEGG_2021_Human	RNA transport	3/186	0.0012793378097468555	0.01727106043158255	18.466042154566743	-38.92261887651171	EIF2B1;EIF2B4;EIF2S3
KEGG_2021_Human	Prolactin signaling pathway	2/70	0.0031848593502604382	0.034396480982812734	29.41176470588235	-37.553176952571945	GCK;INS
KEGG_2021_Human	Neomycin, kanamycin and gentamicin biosynthesis	1/5	0.006175870614119984	0.055582835527079856	224.0	-64.31580621155372	GCK
KEGG_2021_Human	Insulin signaling pathway	2/137	0.011753397776716717	0.07933543499283785	14.690740740740742	-19.931093924152265	GCK;INS
KEGG_2021_Human	Autophagy	2/137	0.011753397776716717	0.07933543499283785	14.690740740740742	-19.931093924152265	EIF2AK3;INS
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.014879426053803059	0.08927655632281836	12.933006535947712	-17.54750234216727	EIF2AK3;INS
KEGG_2021_Human	Herpes simplex virus 1 infection	3/498	0.020174850542549024	0.10894419292976473	6.556709956709956	-12.239051897711217	EIF2AK3;EIF2B1;EIF2B4
KEGG_2021_Human	Galactose metabolism	1/31	0.03774052193970927	0.18527165315857277	29.77037037037037	-16.126223630092912	GCK
KEGG_2021_Human	Starch and sucrose metabolism	1/36	0.043706154548296745	0.18648808180058205	25.501587301587303	-14.206754592243437	GCK
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.04489527895199197	0.18648808180058205	24.790123456790123	-13.876145105511855	INS
KEGG_2021_Human	Ovarian steroidogenesis	1/51	0.0614038724928517	0.19504759497729363	17.817777777777778	-10.44262436810124	INS
