Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	C-type lectin receptor signaling pathway	6/104	7.933426225711089e-10	1.142413376502397e-07	121.98979591836735	-343.35038043058773	BCL3;CYLD;IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	TNF signaling pathway	5/112	1.1171098780714114e-07	8.043191122114163e-06	74.40186915887851	-210.55667833010622	BCL3;IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Osteoclast differentiation	5/127	2.1005090923863575e-07	1.0082443643454517e-05	65.1311475409836	-189.38943873468708	CYLD;IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Apoptosis	5/142	3.673158872027096e-07	1.3223371939297546e-05	57.89051094890511	-172.10008380321634	IKBKG;MAPK1;MAPK8;NFKB1;NTRK1
KEGG_2021_Human	RIG-I-like receptor signaling pathway	4/70	1.044163095458912e-06	3.0071897149216666e-05	80.82828282828282	-183.98664919066243	CYLD;IKBKG;MAPK8;NFKB1
KEGG_2021_Human	Pancreatic cancer	4/76	1.4558243895816926e-06	3.4939785349960627e-05	74.03703703703704	-172.05130589538587	IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Lipid and atherosclerosis	5/215	2.882246411730869e-06	5.477234645033149e-05	37.41904761904762	-118.71127334987257	IKBKG;MAPK1;MAPK8;NFE2L2;NFKB1
KEGG_2021_Human	IL-17 signaling pathway	4/94	3.423271653145718e-06	5.477234645033149e-05	59.096296296296295	-144.19803777501954	IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Th1 and Th2 cell differentiation	4/92	3.140387248917198e-06	5.477234645033149e-05	60.45454545454545	-146.83106583854573	IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	T cell receptor signaling pathway	4/104	5.130876847568527e-06	5.6834328157682145e-05	53.12	-132.3420645012429	IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Ras signaling pathway	5/232	4.193632481505705e-06	5.6834328157682145e-05	34.541850220264315	-110.54645043588327	IKBKG;MAPK1;MAPK8;NFKB1;NTRK1
KEGG_2021_Human	Toll-like receptor signaling pathway	4/104	5.130876847568527e-06	5.6834328157682145e-05	53.12	-132.3420645012429	IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Chagas disease	4/102	4.7476288106462685e-06	5.6834328157682145e-05	54.21768707482993	-134.5540755438832	IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Th17 cell differentiation	4/107	5.748185919763435e-06	5.912419803185247e-05	51.55339805825243	-129.15697540979687	IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Toxoplasmosis	4/112	6.897261761044327e-06	6.621371290602554e-05	49.135802469135804	-124.17448810278691	IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Neurotrophin signaling pathway	4/119	8.781438908516766e-06	7.90329501766509e-05	46.10434782608696	-117.80575201518995	MAPK1;MAPK8;NFKB1;NTRK1
KEGG_2021_Human	MAPK signaling pathway	5/294	1.3385871752255297e-05	0.00010708697401804238	26.91695501730104	-87.89458911862751	IKBKG;MAPK1;MAPK8;NFKB1;NTRK1
KEGG_2021_Human	Pathways in cancer	6/531	1.3121529753006265e-05	0.00010708697401804238	21.55142857142857	-76.68025045813094	IKBKG;MAPK1;MAPK8;NFE2L2;NFKB1;NTRK1
KEGG_2021_Human	Yersinia infection	4/137	1.5363738345825308e-05	0.00011644096430520233	39.774436090225564	-104.03256013781805	IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Fluid shear stress and atherosclerosis	4/139	1.6271599911932136e-05	0.00011715551936591137	39.175308641975306	-102.69295126036515	IKBKG;MAPK8;NFE2L2;NFKB1
KEGG_2021_Human	Hepatitis B	4/162	2.979383554686203e-05	0.0002043005866070539	33.37552742616034	-89.36652156273904	IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	NOD-like receptor signaling pathway	4/181	4.608088790455273e-05	0.000301620357193436	29.721280602636536	-80.60331713278154	IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Pathogenic Escherichia coli infection	4/197	6.421891077355903e-05	0.00036824142141077016	27.202072538860104	-74.37625984844887	IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	3/70	7.160249860764975e-05	0.00036824142141077016	51.17910447761194	-94.92366080084827	IKBKG;MAPK8;NFKB1
KEGG_2021_Human	Acute myeloid leukemia	3/67	6.278481738010982e-05	0.00036824142141077016	53.598214285714285	-98.46843432757142	IKBKG;MAPK1;NFKB1
KEGG_2021_Human	Prolactin signaling pathway	3/70	7.160249860764975e-05	0.00036824142141077016	51.17910447761194	-94.92366080084827	MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	4/193	5.926501543349045e-05	0.00036824142141077016	27.79188712522046	-75.84859252655446	IKBKG;MAPK1;MAPK8;NFKB1
KEGG_2021_Human	Adipocytokine signaling pathway	3/69	6.857856994284154e-05	0.00036824142141077016	51.96103896103896	-96.07609532933417	IKBKG;MAPK8;NFKB1
KEGG_2021_Human	Human immunodeficiency virus 1 infection	4/212	8.553680416035766e-05	0.00042473447583074147	25.192307692307693	-69.28980198257669	IKBKG;MAPK1;MAPK8;NFKB1
