Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	JAK-STAT signaling pathway	6/162	1.1657637504621833e-08	6.29512425249579e-07	76.07692307692308	-238.99790749378803	EPO;IFNA1;IL3;JAK2;MPL;THPO
KEGG_2021_Human	Hematopoietic cell lineage	4/99	4.2131304291399016e-06	0.00011375452158677735	55.95087719298245	-138.0145897139532	EPO;IL3;KITLG;THPO
KEGG_2021_Human	Cytokine-cytokine receptor interaction	5/295	1.3609445164786277e-05	0.000244970012966153	26.820689655172412	-87.5981964107033	EPO;IFNA1;IL3;MPL;THPO
KEGG_2021_Human	PI3K-Akt signaling pathway	5/354	3.3006559621061475e-05	0.00044558855488432996	22.117478510028654	-72.75889105971214	EPO;IFNA1;IL3;JAK2;KITLG
KEGG_2021_Human	Pathways in cancer	5/531	0.00023006625856898829	0.0024847155925450735	14.338403041825096	-46.44758767649085	EPO;IFNA1;IL3;JAK2;KITLG
KEGG_2021_Human	Influenza A	2/172	0.01812904275363809	0.10631982682075088	11.614705882352942	-15.707848772731996	IFNA1;JAK2
KEGG_2021_Human	Necroptosis	2/159	0.015618487202540639	0.10631982682075088	12.597133757961783	-17.083187709957596	IFNA1;JAK2
KEGG_2021_Human	Lipid and atherosclerosis	2/215	0.027564399546120597	0.10631982682075088	9.219483568075118	-12.240131856521	IFNA1;JAK2
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	2/193	0.02252556995474682	0.10631982682075088	10.31020942408377	-13.840129933766221	IFNA1;JAK2
KEGG_2021_Human	Human immunodeficiency virus 1 infection	2/212	0.026851997557997137	0.10631982682075088	9.354761904761904	-12.440530405951861	CALR;IFNA1
KEGG_2021_Human	Herpes simplex virus 1 infection	3/498	0.020174850542549024	0.10631982682075088	6.556709956709956	-12.239051897711217	CALR;IFNA1;JAK2
KEGG_2021_Human	Hepatitis B	2/162	0.016183180370760934	0.10631982682075088	12.35625	-16.748364182562245	IFNA1;JAK2
KEGG_2021_Human	Epstein-Barr virus infection	2/202	0.024534595572492535	0.10631982682075088	9.835	-13.147442958027579	CALR;IFNA1
KEGG_2021_Human	Tuberculosis	2/180	0.019755026308062106	0.10631982682075088	11.081460674157304	-14.950240051620256	IFNA1;JAK2
KEGG_2021_Human	Human cytomegalovirus infection	2/225	0.029995320515188703	0.10798315385467933	8.794843049327355	-11.607417281005194	CALR;IFNA1
KEGG_2021_Human	Asthma	1/31	0.03774052193970927	0.1273742615465188	29.77037037037037	-16.126223630092912	IL3
KEGG_2021_Human	Acute myeloid leukemia	1/67	0.07995603885498047	0.19580305210947574	13.47138047138047	-8.082458738692866	IL3
KEGG_2021_Human	Autoimmune thyroid disease	1/53	0.06374115884515756	0.19580305210947574	17.128205128205128	-10.081098986019231	IFNA1
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.19580305210947574	13.071895424836601	-7.854937277937848	JAK2
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.08339759626885078	0.19580305210947574	12.880837359098228	-7.74542097629872	JAK2
KEGG_2021_Human	Cytosolic DNA-sensing pathway	1/63	0.0753492056247738	0.19580305210947574	14.347670250896057	-8.574814690072902	IFNA1
KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	0.0811045146521906	0.19580305210947574	13.26865671641791	-7.96724592924887	IL3
KEGG_2021_Human	RIG-I-like receptor signaling pathway	1/70	0.08339759626885078	0.19580305210947574	12.880837359098228	-7.74542097629872	IFNA1
KEGG_2021_Human	Leishmaniasis	1/77	0.09138288226635771	0.19983998529326377	11.68421052631579	-7.04872976578505	JAK2
KEGG_2021_Human	Antigen processing and presentation	1/78	0.09251851170984433	0.19983998529326377	11.531024531024531	-6.958150954500108	CALR
KEGG_2021_Human	Chagas disease	1/102	0.11939326812281527	0.20283900025771173	8.764576457645765	-5.262086311101535	CALR
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.1270956407872156	0.20283900025771173	8.189300411522634	-4.893732148578802	EPO
KEGG_2021_Human	Cholinergic synapse	1/113	0.1314697223892576	0.20283900025771173	7.892857142857143	-4.701617375992292	JAK2
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.11718138394436346	0.20283900025771173	8.94388327721661	-5.375723879218761	JAK2
KEGG_2021_Human	Melanogenesis	1/101	0.11828795027183354	0.20283900025771173	8.853333333333333	-5.318405524022337	KITLG
KEGG_2021_Human	Th17 cell differentiation	1/107	0.1249011740201087	0.20283900025771173	8.345911949685535	-4.994589105830365	JAK2
