Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Chronic myeloid leukemia	5/76	7.895404715926826e-09	7.331979378553524e-07	140.80985915492957	-316.5864937922374	BRAF;CBL;MAP2K1;PTPN11;SOS1
KEGG_2021_Human	ErbB signaling pathway	5/85	1.3965675006768617e-08	7.331979378553524e-07	124.828125	-289.8584281634968	BRAF;CBL;MAP2K1;MAP2K7;SOS1
KEGG_2021_Human	Neurotrophin signaling pathway	5/119	7.666608650864988e-08	2.683313027802746e-06	87.22587719298245	-220.73637832916666	BRAF;MAP2K1;MAP2K7;PTPN11;SOS1
KEGG_2021_Human	Renal cell carcinoma	4/69	5.948792121445196e-07	1.561557931879364e-05	98.51076923076923	-203.800845472028	BRAF;MAP2K1;PTPN11;SOS1
KEGG_2021_Human	Proteoglycans in cancer	5/205	1.1630665651521844e-06	2.4424397868195874e-05	49.18125	-138.26248567439444	BRAF;CBL;MAP2K1;PTPN11;SOS1
KEGG_2021_Human	MAPK signaling pathway	5/294	6.898075396542229e-06	0.00011724891277654836	33.65051903114187	-98.88688237170766	BRAF;MAP2K1;MAP2K7;NF1;SOS1
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	4/131	7.816594185103224e-06	0.00011724891277654836	50.028346456692915	-119.66226709834068	BRAF;MAP2K1;PTPN11;SOS1
KEGG_2021_Human	Insulin signaling pathway	4/137	9.341058998242965e-06	0.0001226013993519389	47.73533834586466	-115.08325950004442	BRAF;CBL;MAP2K1;SOS1
KEGG_2021_Human	Hepatitis B	4/162	1.8159793157857447e-05	0.00021186425350833688	40.05569620253164	-99.190543586861	BRAF;MAP2K1;MAP2K7;SOS1
KEGG_2021_Human	Endometrial cancer	3/58	2.8620866439937914e-05	0.0003005190976193481	72.85454545454546	-121.29685460242227	BRAF;MAP2K1;SOS1
KEGG_2021_Human	Fc epsilon RI signaling pathway	3/68	4.6226366045253056e-05	0.00040448070289596423	61.56923076923077	-106.55053159962688	MAP2K1;MAP2K7;SOS1
KEGG_2021_Human	Acute myeloid leukemia	3/67	4.421170310356287e-05	0.00040448070289596423	62.5390625	-107.85627893303342	BRAF;MAP2K1;SOS1
KEGG_2021_Human	Non-small cell lung cancer	3/72	5.4888157253880314e-05	0.0004433274239736487	57.971014492753625	-101.63716345685579	BRAF;MAP2K1;SOS1
