Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Rheumatoid arthritis	3/93	0.00016720908178540931	0.003489469496344094	37.99047619047619	-74.4091590745228	CSF1;CSF2;IFNG
KEGG_2021_Human	IL-17 signaling pathway	3/94	0.00017260861398757182	0.003489469496344094	37.56828885400314	-73.71479219141467	CSF2;CSF3;IFNG
KEGG_2021_Human	Hematopoietic cell lineage	3/99	0.00020131554786600544	0.003489469496344094	35.589285714285715	-70.42440314178907	CSF1;CSF2;CSF3
KEGG_2021_Human	Vitamin digestion and absorption	2/24	0.00037521932607430453	0.003902280991172767	91.43181818181819	-90.3506896182343	CBLIF;CUBN
KEGG_2021_Human	Cytokine-cytokine receptor interaction	4/295	0.0003074189702429336	0.003902280991172767	17.81672394043528	-49.58458596249444	CSF1;CSF2;CSF3;IFNG
KEGG_2021_Human	JAK-STAT signaling pathway	3/162	0.000856615716023289	0.0074240028722018375	21.318059299191376	-44.62403509135876	CSF2;CSF3;IFNG
KEGG_2021_Human	Malaria	2/50	0.0016370061401984127	0.012160617041473924	41.770833333333336	-50.1560330081587	CSF3;IFNG
KEGG_2021_Human	T cell receptor signaling pathway	2/104	0.006906399428166279	0.03591327702646465	19.524509803921568	-26.130280011490946	CSF2;IFNG
KEGG_2021_Human	Amoebiasis	2/102	0.006650847322673755	0.03591327702646465	19.92	-26.61700675496218	CSF2;IFNG
KEGG_2021_Human	C-type lectin receptor signaling pathway	2/104	0.006906399428166279	0.03591327702646465	19.524509803921568	-26.130280011490946	CLEC6A;CLEC7A
KEGG_2021_Human	TNF signaling pathway	2/112	0.007973056255711614	0.03769081139063672	18.086363636363636	-24.33571316400054	CSF1;CSF2
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	2/131	0.010785539693571716	0.043142158774286864	15.385658914728682	-20.853034219946885	CSF2;IFNG
KEGG_2021_Human	Osteoclast differentiation	2/127	0.010161324318032567	0.043142158774286864	15.886	-21.510038502238015	CSF1;IFNG
KEGG_2021_Human	Tuberculosis	2/180	0.019755026308062106	0.07337581200137354	11.081460674157304	-14.950240051620256	CLEC7A;IFNG
KEGG_2021_Human	Coronavirus disease	2/232	0.03174764714886429	0.1100585101160629	8.519565217391305	-11.194266119915625	CSF2;CSF3
KEGG_2021_Human	African trypanosomiasis	1/37	0.04489527895199197	0.14095998620086236	24.790123456790123	-13.876145105511855	IFNG
KEGG_2021_Human	Allograft rejection	1/38	0.046083072411820386	0.14095998620086236	24.117117117117118	-13.560364723090352	IFNG
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.052002121863896134	0.1423215966801368	21.232804232804234	-12.171283962486152	IFNG
KEGG_2021_Human	Graft-versus-host disease	1/42	0.05082096328161841	0.1423215966801368	21.75338753387534	-12.4264883862275	IFNG
KEGG_2021_Human	Proteasome	1/46	0.05553766478796506	0.14439792844870916	19.809876543209878	-11.46289716991079	IFNG
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.06828569708469599	0.16908839278115198	5.480113636363637	-6.479364551821025	CSF1;CSF3
KEGG_2021_Human	Acute myeloid leukemia	1/67	0.07995603885498047	0.1757264484130796	13.47138047138047	-8.082458738692866	CSF2
KEGG_2021_Human	Inflammatory bowel disease	1/65	0.07765521083230079	0.1757264484130796	13.895833333333334	-8.322075559905016	IFNG
KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	0.0811045146521906	0.1757264484130796	13.26865671641791	-7.96724592924887	CSF2
KEGG_2021_Human	Antigen processing and presentation	1/78	0.09251851170984433	0.18503702341968867	11.531024531024531	-6.958150954500108	IFNG
KEGG_2021_Human	Leishmaniasis	1/77	0.09138288226635771	0.18503702341968867	11.68421052631579	-7.04872976578505	IFNG
KEGG_2021_Human	TGF-beta signaling pathway	1/94	0.11051569770952978	0.19816607865157063	9.528076463560334	-5.7422174156532195	IFNG
KEGG_2021_Human	Th1 and Th2 cell differentiation	1/92	0.10828375753966943	0.19816607865157063	9.739926739926739	-5.8737398650795125	IFNG
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	1/89	0.10492639565254669	0.19816607865157063	10.075757575757576	-6.080768259179883	IFNG
KEGG_2021_Human	Chagas disease	1/102	0.11939326812281527	0.1994017317479481	8.764576457645765	-5.262086311101535	IFNG
KEGG_2021_Human	Th17 cell differentiation	1/107	0.1249011740201087	0.1994017317479481	8.345911949685535	-4.994589105830365	IFNG
KEGG_2021_Human	Toxoplasmosis	1/112	0.13037805537365837	0.1994017317479481	7.964964964964965	-4.748494648054986	IFNG
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	1/100	0.11718138394436346	0.1994017317479481	8.94388327721661	-5.375723879218761	CSF1
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.1270956407872156	0.1994017317479481	8.189300411522634	-4.893732148578802	IFNG
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.23027868336226365	6.384863123993559	-3.698840756963446	IFNG
KEGG_2021_Human	Systemic lupus erythematosus	1/135	0.15517650047822218	0.23027868336226365	6.5787728026534	-3.830244937455702	IFNG
KEGG_2021_Human	Hepatitis C	1/157	0.17829930575122027	0.24049715561713636	5.635327635327635	-3.183908163692195	IFNG
