Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Inflammatory bowel disease	4/65	7.733227471018954e-07	6.341246526235543e-05	87.50819672131148	-195.3419859289311	IL17A;IL22;IL23A;TNF
KEGG_2021_Human	Rheumatoid arthritis	4/93	3.2795638728842682e-06	0.000134462118788255	59.767790262172284	-145.5024915816698	IL17A;IL23A;PTH;TNF
KEGG_2021_Human	Th17 cell differentiation	3/107	0.0002534260244380865	0.006302088889980138	32.81868131868132	-65.71442008901244	IL17A;IL22;IL23A
KEGG_2021_Human	Cytokine-cytokine receptor interaction	4/295	0.0003074189702429336	0.006302088889980138	17.81672394043528	-49.58458596249444	IL17A;IL22;IL23A;TNF
KEGG_2021_Human	Graft-versus-host disease	2/42	0.0011566808072543669	0.014201261675459717	50.175	-57.95352918467438	HLA-B;TNF
KEGG_2021_Human	Allograft rejection	2/38	0.0009469209383415865	0.014201261675459717	55.77777777777778	-62.87407127134141	HLA-B;TNF
KEGG_2021_Human	Type I diabetes mellitus	2/43	0.0012123028259538784	0.014201261675459717	48.94512195121951	-56.84526782917664	HLA-B;TNF
KEGG_2021_Human	Pertussis	2/76	0.0037436519554145367	0.035892448851870686	27.006756756756758	-34.90410589940028	IL23A;TNF
KEGG_2021_Human	Antigen processing and presentation	2/78	0.003939415117888246	0.035892448851870686	26.289473684210527	-34.099339569929285	HLA-B;TNF
KEGG_2021_Human	IL-17 signaling pathway	2/94	0.005673660825135872	0.046524018766114145	21.67391304347826	-28.742216935482162	IL17A;TNF
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	2/106	0.0071664154144845515	0.04897050533231111	19.14423076923077	-25.65956234303792	CASR;PTH
KEGG_2021_Human	C-type lectin receptor signaling pathway	2/104	0.006906399428166279	0.04897050533231111	19.524509803921568	-26.130280011490946	IL23A;TNF
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	2/131	0.010785539693571716	0.06803186575945236	15.385658914728682	-20.853034219946885	HLA-B;TNF
KEGG_2021_Human	JAK-STAT signaling pathway	2/162	0.016183180370760934	0.0947871993144569	12.35625	-16.748364182562245	IL22;IL23A
KEGG_2021_Human	NOD-like receptor signaling pathway	2/181	0.019962543247368986	0.10230803414276604	11.018156424581006	-14.859767863470836	CASR;TNF
KEGG_2021_Human	Tuberculosis	2/180	0.019755026308062106	0.10230803414276604	11.081460674157304	-14.950240051620256	IL23A;TNF
KEGG_2021_Human	Epstein-Barr virus infection	2/202	0.024534595572492535	0.11834334334966988	9.835	-13.147442958027579	HLA-B;TNF
KEGG_2021_Human	Human immunodeficiency virus 1 infection	2/212	0.026851997557997137	0.12232576665309806	9.354761904761904	-12.440530405951861	HLA-B;TNF
KEGG_2021_Human	Human cytomegalovirus infection	2/225	0.029995320515188703	0.12298081411227368	8.794843049327355	-11.607417281005194	HLA-B;TNF
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	2/219	0.028526440921903908	0.12298081411227368	9.044930875576037	-11.980722307867735	HLA-B;TNF
KEGG_2021_Human	Asthma	1/31	0.03774052193970927	0.1473677523360076	29.77037037037037	-16.126223630092912	TNF
KEGG_2021_Human	African trypanosomiasis	1/37	0.04489527895199197	0.16733694882106095	24.790123456790123	-13.876145105511855	TNF
KEGG_2021_Human	Human papillomavirus infection	2/331	0.06060431633754296	0.19358426019640443	5.880699088145897	-7.115618067766183	HLA-B;TNF
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	1/53	0.06374115884515756	0.19358426019640443	17.128205128205128	-10.081098986019231	PTH
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.05553766478796506	0.19358426019640443	19.809876543209878	-11.46289716991079	TNF
KEGG_2021_Human	Autoimmune thyroid disease	1/53	0.06374115884515756	0.19358426019640443	17.128205128205128	-10.081098986019231	HLA-B
KEGG_2021_Human	Malaria	1/50	0.060233261208856796	0.19358426019640443	18.183673469387756	-10.63265628196324	TNF
KEGG_2021_Human	Legionellosis	1/57	0.06840002327828267	0.2003143538863992	15.896825396825397	-9.424000900813787	TNF
KEGG_2021_Human	Viral myocarditis	1/60	0.07188046794101291	0.2008204201031015	15.08286252354049	-8.981081638876871	HLA-B
KEGG_2021_Human	Alzheimer disease	2/369	0.07347088540357372	0.2008204201031015	5.2459128065395095	-6.1057863985118	DKK1;TNF
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.07765521083230079	0.20113537923664013	13.895833333333334	-8.322075559905016	MRAP
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.20113537923664013	13.071895424836601	-7.854937277937848	TNF
KEGG_2021_Human	RIG-I-like receptor signaling pathway	1/70	0.08339759626885078	0.20113537923664013	12.880837359098228	-7.74542097629872	TNF
KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	0.0811045146521906	0.20113537923664013	13.26865671641791	-7.96724592924887	TNF
KEGG_2021_Human	Pathways of neurodegeneration	2/475	0.11356791602477233	0.2096274615811762	4.014270613107822	-4.131104230952899	DKK1;TNF
KEGG_2021_Human	T cell receptor signaling pathway	1/104	0.12160016340314761	0.2096274615811762	8.592233009708737	-5.152341092635986	TNF
KEGG_2021_Human	Amoebiasis	1/102	0.11939326812281527	0.2096274615811762	8.764576457645765	-5.262086311101535	TNF
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	1/100	0.11718138394436346	0.2096274615811762	8.94388327721661	-5.375723879218761	TNF
