Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Glycosaminoglycan biosynthesis	2/53	0.0018378173017361363	0.02940507682777818	39.299019607843135	-47.75438384041307	CHST14;DSE
KEGG_2021_Human	ECM-receptor interaction	2/88	0.0049885835861889025	0.036149675715711906	23.203488372093023	-30.553595052356073	TNC;TNXB
KEGG_2021_Human	Protein digestion and absorption	2/103	0.006778064196695983	0.036149675715711906	19.72029702970297	-26.371589917244943	COL3A1;COL5A1
KEGG_2021_Human	Platelet activation	2/124	0.009704304916610982	0.03881721966644393	16.2827868852459	-22.027132854342252	COL3A1;FGB
KEGG_2021_Human	Focal adhesion	2/201	0.02430775457262447	0.07778481463239831	9.885678391959798	-13.221635183162709	TNC;TNXB
KEGG_2021_Human	Human papillomavirus infection	2/331	0.06060431633754296	0.13657139416939199	5.880699088145897	-7.115618067766183	TNC;TNXB
KEGG_2021_Human	MicroRNAs in cancer	2/310	0.0538910819803677	0.13657139416939199	6.298701298701299	-7.775300015246377	TNC;TNXB
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.06828569708469599	0.13657139416939199	5.480113636363637	-6.479364551821025	TNC;TNXB
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.11718138394436346	0.1591910241637537	8.94388327721661	-5.375723879218761	COL3A1
KEGG_2021_Human	Amoebiasis	1/102	0.11939326812281527	0.1591910241637537	8.764576457645765	-5.262086311101535	COL3A1
KEGG_2021_Human	Complement and coagulation cascades	1/85	0.10043221696214563	0.1591910241637537	10.56084656084656	-6.37671991533167	FGB
KEGG_2021_Human	TGF-beta signaling pathway	1/94	0.11051569770952978	0.1591910241637537	9.528076463560334	-5.7422174156532195	FBN1
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.1487694756391342	0.183100893094319	6.892361111111111	-4.041189892105298	COL3A1
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	0.22481613944093093	0.23980388207032632	4.326732673267327	-2.2588473265567357	COL3A1
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	0.21091631211370437	0.23980388207032632	4.657210401891253	-2.4954112144854435	FGB
KEGG_2021_Human	Coronavirus disease	1/232	0.25290994493508406	0.25290994493508406	3.7696007696007694	-1.8563524399324505	FGB
