Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Legionellosis	2/57	0.0021229405609363423	0.03326442415542356	36.42272727272727	-44.890022889750604	CASP1;IL1B
KEGG_2021_Human	Salmonella infection	3/249	0.0029568377027043165	0.03326442415542356	13.627177700348431	-28.69609856443984	CASP1;GSDMD;IL1B
KEGG_2021_Human	NOD-like receptor signaling pathway	3/181	0.0011822602400977265	0.03326442415542356	18.996789727126806	-40.00053498134924	CASP1;GSDMD;IL1B
KEGG_2021_Human	Cytosolic DNA-sensing pathway	2/63	0.00258752682682323	0.03326442415542356	32.8155737704918	-41.182346051003734	CASP1;IL1B
KEGG_2021_Human	Pertussis	2/76	0.0037436519554145367	0.03369286759873083	27.006756756756758	-34.90410589940028	CASP1;IL1B
KEGG_2021_Human	C-type lectin receptor signaling pathway	2/104	0.006906399428166279	0.051797995711247095	19.524509803921568	-26.130280011490946	CASP1;IL1B
KEGG_2021_Human	Yersinia infection	2/137	0.011753397776716717	0.07555755713603604	14.690740740740742	-19.931093924152265	CASP1;IL1B
KEGG_2021_Human	Necroptosis	2/159	0.015618487202540639	0.08785399051429109	12.597133757961783	-17.083187709957596	CASP1;IL1B
KEGG_2021_Human	Influenza A	2/172	0.01812904275363809	0.09064521376819044	11.614705882352942	-15.707848772731996	CASP1;IL1B
KEGG_2021_Human	Pathogenic Escherichia coli infection	2/197	0.0234094024256627	0.09576573719589286	10.093589743589744	-13.525208778126117	CASP1;IL1B
KEGG_2021_Human	Neutrophil extracellular trap formation	2/189	0.02165639204960556	0.09576573719589286	10.536096256684491	-14.167050995225416	CASP1;GSDMD
KEGG_2021_Human	Lipid and atherosclerosis	2/215	0.027564399546120597	0.10336649829795223	9.219483568075118	-12.240131856521	CASP1;IL1B
KEGG_2021_Human	Coronavirus disease	2/232	0.03174764714886429	0.10989570166914564	8.519565217391305	-11.194266119915625	CASP1;IL1B
KEGG_2021_Human	Shigellosis	2/246	0.035374463538784595	0.1137036328032362	8.01639344262295	-10.432967830507518	CASP1;IL1B
KEGG_2021_Human	African trypanosomiasis	1/37	0.04489527895199197	0.1346858368559759	24.790123456790123	-13.876145105511855	IL1B
KEGG_2021_Human	Graft-versus-host disease	1/42	0.05082096328161841	0.137652675522078	21.75338753387534	-12.4264883862275	IL1B
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.052002121863896134	0.137652675522078	21.232804232804234	-12.171283962486152	IL1B
KEGG_2021_Human	Malaria	1/50	0.060233261208856796	0.15058315302214198	18.183673469387756	-10.63265628196324	IL1B
KEGG_2021_Human	Inflammatory bowel disease	1/65	0.07765521083230079	0.183920236181765	13.895833333333334	-8.322075559905016	IL1B
KEGG_2021_Human	Chagas disease	1/102	0.11939326812281527	0.18735176103016304	8.764576457645765	-5.262086311101535	IL1B
KEGG_2021_Human	Leishmaniasis	1/77	0.09138288226635771	0.18735176103016304	11.68421052631579	-7.04872976578505	IL1B
KEGG_2021_Human	Amoebiasis	1/102	0.11939326812281527	0.18735176103016304	8.764576457645765	-5.262086311101535	IL1B
KEGG_2021_Human	Hematopoietic cell lineage	1/99	0.11607356788707196	0.18735176103016304	9.036281179138323	-5.434068642481248	IL1B
KEGG_2021_Human	IL-17 signaling pathway	1/94	0.11051569770952978	0.18735176103016304	9.528076463560334	-5.7422174156532195	IL1B
KEGG_2021_Human	Rheumatoid arthritis	1/93	0.1094003568916107	0.18735176103016304	9.632850241545894	-5.8073541800756905	IL1B
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.11718138394436346	0.18735176103016304	8.94388327721661	-5.375723879218761	IL1B
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.11496450084552494	0.18735176103016304	9.130584192439862	-5.49346810373269	IL1B
KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	0.12160016340314761	0.18735176103016304	8.592233009708737	-5.152341092635986	IL1B
KEGG_2021_Human	Th17 cell differentiation	1/107	0.1249011740201087	0.18735176103016304	8.345911949685535	-4.994589105830365	IL1B
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	0.12160016340314761	0.18735176103016304	8.592233009708737	-5.152341092635986	IL1B
KEGG_2021_Human	TNF signaling pathway	1/112	0.13037805537365837	0.18925846747789118	7.964964964964965	-4.748494648054986	IL1B
KEGG_2021_Human	Osteoclast differentiation	1/127	0.1466241030974613	0.20619014498080493	7.00352733686067	-4.115510268264927	IL1B
KEGG_2021_Human	Measles	1/139	0.15942370386618251	0.21100196099935922	6.384863123993559	-3.698840756963446	IL1B
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.21100196099935922	6.384863123993559	-3.698840756963446	IL1B
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	0.17622102470306392	0.2265698889039393	5.70995670995671	-3.235678410841787	IL1B
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.19271564324144907	0.24089455405181134	5.162091503267974	-2.8530763101358976	WFS1
KEGG_2021_Human	Tuberculosis	1/180	0.20186266926868635	0.2455086518132672	4.896958410924891	-2.6658400097237527	IL1B
KEGG_2021_Human	Human cytomegalovirus infection	1/225	0.24621391857748554	0.2915691141049171	3.890873015873016	-1.9442968935376908	IL1B
KEGG_2021_Human	Prion disease	1/273	0.2910658516731848	0.3358452134690593	3.184640522875817	-1.4307154955453085	IL1B
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	0.310808292768788	0.34113105303891367	2.9380196523053668	-1.2513063817932166	IL1B
KEGG_2021_Human	MAPK signaling pathway	1/294	0.3099217585428667	0.34113105303891367	2.9484262419416005	-1.2588658824557653	IL1B
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.3910155007296043	2.32487922705314	-0.8103995559567543	IL1B
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.3695602254440061	0.3910155007296043	2.3584328129782675	-0.8341701676241932	CASP1
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.46500243759048443	1.7801218940459447	-0.4367315309409891	IL1B
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	0.4709527127104428	0.4709527127104428	1.6926000447127207	-0.379898711570649	IL1B
