Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Arginine biosynthesis	3/22	2.0784219855270306e-06	9.976425530529747e-05	181.5563909774436	-236.14089584765995	CPS1;NOS3;OTC
KEGG_2021_Human	Pyrimidine metabolism	3/56	3.659181673321168e-05	0.0008782036015970805	64.81132075471699	-114.1683735093032	DHODH;TYMS;UMPS
KEGG_2021_Human	Arginine and proline metabolism	2/50	0.0016370061401984127	0.026192098243174602	41.770833333333336	-50.1560330081587	NOS3;ODC1
KEGG_2021_Human	Insulin resistance	2/108	0.007430876215757518	0.07262176778810278	18.778301886792452	-25.204052222837845	INS;NOS3
KEGG_2021_Human	HIF-1 signaling pathway	2/109	0.007564767477927373	0.07262176778810278	18.600467289719628	-24.98176436194636	INS;NOS3
KEGG_2021_Human	One carbon pool by folate	1/20	0.02449807059329832	0.1320657790710761	47.07017543859649	-23.030592878842292	TYMS
KEGG_2021_Human	Nitrogen metabolism	1/17	0.020858141730383632	0.1320657790710761	55.916666666666664	-26.157848827787358	CPS1
KEGG_2021_Human	cGMP-PKG signaling pathway	2/167	0.01714396328141428	0.1320657790710761	11.974242424242425	-16.21420587418702	INS;NOS3
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.024762333575826773	0.1320657790710761	9.784825870646767	-13.073912909097736	INS;NOS3
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.03174141642153645	0.15235879882337497	35.74666666666667	-18.6524135039421	INS
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.06828569708469599	0.17866515089019042	5.480113636363637	-6.479364551821025	INS;NOS3
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	1/37	0.04489527895199197	0.17866515089019042	24.790123456790123	-13.876145105511855	CPS1
KEGG_2021_Human	VEGF signaling pathway	1/59	0.07072162222736704	0.17866515089019042	15.344827586206897	-9.124402207995153	NOS3
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.04489527895199197	0.17866515089019042	24.790123456790123	-13.876145105511855	INS
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.05553766478796506	0.17866515089019042	19.809876543209878	-11.46289716991079	INS
KEGG_2021_Human	Glutathione metabolism	1/57	0.06840002327828267	0.17866515089019042	15.896825396825397	-9.424000900813787	ODC1
KEGG_2021_Human	Ovarian steroidogenesis	1/51	0.0614038724928517	0.17866515089019042	17.817777777777778	-10.44262436810124	INS
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.052002121863896134	0.17866515089019042	21.232804232804234	-12.171283962486152	INS
KEGG_2021_Human	Regulation of lipolysis in adipocytes	1/55	0.06607320562588742	0.17866515089019042	16.48971193415638	-9.74227359341278	INS
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.08339759626885078	0.20015423104524185	12.880837359098228	-7.74542097629872	INS
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.20630754111578214	6.384863123993559	-3.698840756963446	NOS3
KEGG_2021_Human	Longevity regulating pathway	1/102	0.11939326812281527	0.20630754111578214	8.764576457645765	-5.262086311101535	INS
KEGG_2021_Human	Insulin signaling pathway	1/137	0.15730251033809037	0.20630754111578214	6.480392156862745	-3.763669230249352	INS
KEGG_2021_Human	Insulin secretion	1/86	0.10155766145487406	0.20630754111578214	10.435294117647059	-6.300464747037211	INS
KEGG_2021_Human	FoxO signaling pathway	1/131	0.1509099928727911	0.20630754111578214	6.7846153846153845	-3.968927686510734	INS
