Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Circadian rhythm	4/31	3.6676275216289124e-08	6.234966786769151e-07	198.54320987654322	-347.0442612609105	CLOCK;CRY1;CSNK1D;PER3
KEGG_2021_Human	Tryptophan metabolism	2/42	0.0011566808072543669	0.009831786861662119	50.175	-57.95352918467438	AANAT;ASMT
KEGG_2021_Human	Citrate cycle (TCA cycle)	1/30	0.03654338399736008	0.15530938198878036	30.800766283524904	-16.574318247175444	CS
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	1/30	0.03654338399736008	0.15530938198878036	30.800766283524904	-16.574318247175444	CS
KEGG_2021_Human	Nucleotide excision repair	1/47	0.05671353920929476	0.1905055910832193	19.3768115942029	-11.24402387762608	XPA
KEGG_2021_Human	Hedgehog signaling pathway	1/56	0.06723726744113623	0.1905055910832193	16.187878787878788	-9.580691348846925	CSNK1D
KEGG_2021_Human	Circadian entrainment	1/97	0.11385418156418702	0.1954396514373924	9.226851851851851	-5.553951626329874	PER3
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.11496450084552494	0.1954396514373924	9.130584192439862	-5.49346810373269	BDKRB1
KEGG_2021_Human	Gap junction	1/88	0.10380474953181053	0.1954396514373924	10.192848020434228	-6.152535327455873	CSNK1D
KEGG_2021_Human	Complement and coagulation cascades	1/85	0.10043221696214563	0.1954396514373924	10.56084656084656	-6.37671991533167	BDKRB1
KEGG_2021_Human	Dopaminergic synapse	1/132	0.1519784338028618	0.2348757613316955	6.73197625106022	-3.9335418472006	CLOCK
KEGG_2021_Human	Hippo signaling pathway	1/163	0.1845058664849509	0.26138331085368044	5.422496570644719	-3.0356632226338247	CSNK1D
KEGG_2021_Human	RNA transport	1/186	0.20790875456503763	0.2718806790465877	4.734534534534535	-2.5504914662503393	FMR1
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.2394639268571876	0.2907776254694421	4.019969278033794	-2.037730229066884	BDKRB1
KEGG_2021_Human	Calcium signaling pathway	1/240	0.2604969587424048	0.29522988657472543	3.6397024639702464	-1.7619943041292825	BDKRB1
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.3724036909899972	2.5254901960784313	-0.9533164047874388	BDKRB1
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	BDKRB1
