Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Melanogenesis	2/101	0.004126607654572421	0.04951929185486905	26.838383838383837	-33.205546357532725	MC1R;TYR
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.02547165550742209	0.14046478463512316	45.97142857142857	-22.328928543662283	PAX6
KEGG_2021_Human	Tyrosine metabolism	1/36	0.03511619615878079	0.14046478463512316	32.795918367346935	-17.150415182928356	TYR
KEGG_2021_Human	Hippo signaling pathway	1/163	0.15053489642004905	0.31476473086332624	6.973544973544974	-3.9943706552160254	CRB1
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.15738236543166312	0.31476473086332624	6.638655462184874	-3.774130121064324	ATF6
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	0.1332027745912543	0.31476473086332624	7.9758551307847085	-4.641420213748451	PAX6
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.19418707780155686	0.3324838271935712	5.2443257676902535	-2.8347300437849854	ATF6
KEGG_2021_Human	Parkinson disease	1/249	0.22165588479571413	0.3324838271935712	4.505760368663594	-2.3228907226881623	ATF6
KEGG_2021_Human	Alzheimer disease	1/369	0.3121694302927261	0.34054846941024663	2.9899068322981366	-1.2515283753121922	ATF6
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.3085907148546027	0.34054846941024663	3.0330578512396693	-1.2820892400129291	ATF6
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.29191793327945587	0.34054846941024663	3.2478991596638656	-1.4344694551056756	MC1R
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.38432002883799554	0.38432002883799554	2.2893309222423146	-0.7614294697790827	ATF6
