Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Inflammatory bowel disease	9/65	7.905727564286178e-19	7.11515480785756e-17	1287.642857142857	-727.3602710348624	IFNG;IL10;IL17A;IL1B;IL22;IL23A;IL6;TLR4;TNF
KEGG_2021_Human	Rheumatoid arthritis	7/93	2.4884349583802796e-12	1.1197957312711258e-10	216.56589147286823	-469.6937165451051	IFNG;IL17A;IL1B;IL23A;IL6;TLR4;TNF
KEGG_2021_Human	Malaria	6/50	8.502422784078328e-12	2.5507268352234983e-10	273.54545454545456	-549.6406741187321	IFNG;IL10;IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Cytokine-cytokine receptor interaction	8/295	1.2172826564477705e-10	2.191108781605987e-09	108.44599303135888	-286.2798116416067	IFNG;IL10;IL17A;IL1B;IL22;IL23A;IL6;TNF
KEGG_2021_Human	Pertussis	6/76	1.1568130777763957e-10	2.191108781605987e-09	171.38571428571427	-430.8222663769055	IL10;IL1B;IL23A;IL6;TLR4;TNF
KEGG_2021_Human	Tuberculosis	7/180	2.755110571231994e-10	4.132665856847991e-09	106.48362235067438	-315.2928367464337	IFNG;IL10;IL1B;IL23A;IL6;TLR4;TNF
KEGG_2021_Human	African trypanosomiasis	5/37	3.773977645098542e-10	4.852256972269554e-09	251.125	-498.2497138339484	IFNG;IL10;IL1B;IL6;TNF
KEGG_2021_Human	Chagas disease	6/102	7.046291742066198e-10	7.0462917420661975e-09	124.5625	-348.54374361636394	IFNG;IL10;IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Amoebiasis	6/102	7.046291742066198e-10	7.0462917420661975e-09	124.5625	-348.54374361636394	IFNG;IL10;IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Th17 cell differentiation	6/107	9.436786731341523e-10	8.493108058207371e-09	118.32178217821782	-335.82664619225665	IFNG;IL17A;IL1B;IL22;IL23A;IL6
KEGG_2021_Human	Leishmaniasis	5/77	1.6754970109672824e-08	1.370861190791413e-07	111.05555555555556	-285.8634456707051	IFNG;IL10;IL1B;TLR4;TNF
KEGG_2021_Human	IL-17 signaling pathway	5/94	4.613881700165173e-08	3.46041127512388e-07	89.65168539325843	-243.34942399375765	IFNG;IL17A;IL1B;IL6;TNF
KEGG_2021_Human	C-type lectin receptor signaling pathway	5/104	7.689793164389816e-08	5.323702959962181e-07	80.4949494949495	-223.94034919826578	IL10;IL1B;IL23A;IL6;TNF
KEGG_2021_Human	Graft-versus-host disease	4/42	1.2961519981889268e-07	8.332405702643101e-07	140.87719298245614	-275.439099811649	IFNG;IL1B;IL6;TNF
KEGG_2021_Human	Yersinia infection	5/137	3.070399768694536e-07	1.8422398612167216e-06	60.121212121212125	-177.50304940933535	IL10;IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Legionellosis	4/57	4.533460591014752e-07	2.550071582445798e-06	100.81761006289308	-216.95395722754864	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	JAK-STAT signaling pathway	5/162	7.08729574350555e-07	3.7520977465617617e-06	50.388535031847134	-153.38399251928269	IFNG;IL10;IL22;IL23A;IL6
