Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Renin-angiotensin system	4/23	1.037088512766449e-08	3.9409363485125065e-07	282.42105263157896	-433.3375509138565	ACE2;AGT;AGTR1;REN
KEGG_2021_Human	Vascular smooth muscle contraction	4/133	1.3661008586863756e-05	0.0002595591631504114	41.02842377260982	-106.815413584572	AGT;AGTR1;AVP;NPPC
KEGG_2021_Human	Renin secretion	3/69	6.857856994284154e-05	0.0008686618859426596	51.96103896103896	-96.07609532933417	AGT;AGTR1;REN
KEGG_2021_Human	Phospholipase D signaling pathway	3/148	0.0006580280370873506	0.006251266352329831	23.417733990147784	-48.687210890592894	AGT;AGTR1;AVP
KEGG_2021_Human	Diabetic cardiomyopathy	3/203	0.0016469262374030193	0.012516639404262947	16.86	-35.61063787888018	AGT;AGTR1;REN
KEGG_2021_Human	Cortisol synthesis and secretion	2/65	0.002752148243719554	0.017430272210223842	31.765873015873016	-40.07734547796954	AGT;AGTR1
KEGG_2021_Human	Aldosterone synthesis and secretion	2/98	0.0061532112744065075	0.030272995069451764	20.760416666666668	-27.64199341159925	AGT;AGTR1
KEGG_2021_Human	Neuroactive ligand-receptor interaction	3/341	0.007169919884870154	0.030272995069451764	9.801352493660186	-20.03003025596712	AGT;AGTR1;AVP
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	0.006399778215208473	0.030272995069451764	20.331632653061224	-27.120602948412195	AGT;AGTR1
KEGG_2021_Human	Apelin signaling pathway	2/137	0.011753397776716717	0.04466291155152353	14.690740740740742	-19.931093924152265	AGTR1;NOS2
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	2/150	0.0139780795801668	0.04711818250370969	13.378378378378379	-18.15870698745584	AGT;AGTR1
KEGG_2021_Human	Cushing syndrome	2/155	0.014879426053803059	0.04711818250370969	12.933006535947712	-17.54750234216727	AGT;AGTR1
KEGG_2021_Human	cGMP-PKG signaling pathway	2/167	0.01714396328141428	0.050113123437980196	11.974242424242425	-16.21420587418702	AGTR1;NPPC
KEGG_2021_Human	Pathways in cancer	3/531	0.02393281759639253	0.06496050490449402	6.12012987012987	-11.164029011261546	AGT;AGTR1;NOS2
KEGG_2021_Human	Arginine biosynthesis	1/22	0.026917919418171	0.0681920625260332	42.576719576719576	-21.34946103825324	NOS2
KEGG_2021_Human	Coronavirus disease	2/232	0.03174764714886429	0.0754006619785527	8.519565217391305	-11.194266119915625	ACE2;AGTR1
KEGG_2021_Human	Calcium signaling pathway	2/240	0.03380040758411797	0.07555385224685192	8.224789915966387	-10.74923161741357	AGTR1;NOS2
KEGG_2021_Human	Vasopressin-regulated water reabsorption	1/44	0.053181957430960346	0.11227302124313851	20.73643410852713	-11.926003967456698	AVP
KEGG_2021_Human	Arginine and proline metabolism	1/50	0.060233261208856796	0.12046652241771359	18.183673469387756	-10.63265628196324	NOS2
KEGG_2021_Human	Chagas disease	1/102	0.11939326812281527	0.15482394075621933	8.764576457645765	-5.262086311101535	NOS2
KEGG_2021_Human	Hypertrophic cardiomyopathy	1/90	0.10604677818396174	0.15482394075621933	9.961298377028713	-6.010407578745034	AGT
KEGG_2021_Human	Peroxisome	1/82	0.09704826642438931	0.15482394075621933	10.956104252400548	-6.615247747466243	NOS2
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.11274260878642009	0.15482394075621933	9.32514619883041	-5.615549699272252	AGT
KEGG_2021_Human	Insulin resistance	1/108	0.12599902727061665	0.15482394075621933	8.2668743509865	-4.943743954376122	AGT
KEGG_2021_Human	Leishmaniasis	1/77	0.09138288226635771	0.15482394075621933	11.68421052631579	-7.04872976578505	NOS2
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.1270956407872156	0.15482394075621933	8.189300411522634	-4.893732148578802	NOS2
KEGG_2021_Human	Protein digestion and absorption	1/103	0.12049733874954198	0.15482394075621933	8.677559912854031	-5.2067399522157665	ACE2
KEGG_2021_Human	Amoebiasis	1/102	0.11939326812281527	0.15482394075621933	8.764576457645765	-5.262086311101535	NOS2
KEGG_2021_Human	Small cell lung cancer	1/92	0.10828375753966943	0.15482394075621933	9.739926739926739	-5.8737398650795125	NOS2
KEGG_2021_Human	Synaptic vesicle cycle	1/78	0.09251851170984433	0.15482394075621933	11.531024531024531	-6.958150954500108	SLC6A2
KEGG_2021_Human	Toxoplasmosis	1/112	0.13037805537365837	0.15482394075621933	7.964964964964965	-4.748494648054986	NOS2
KEGG_2021_Human	Pertussis	1/76	0.09024597396088518	0.15482394075621933	11.841481481481482	-7.141387005986298	NOS2
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.1487694756391342	0.17131030528142727	6.892361111111111	-4.041189892105298	NOS2
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.17817943373279221	6.384863123993559	-3.698840756963446	NPPC
KEGG_2021_Human	Tuberculosis	1/180	0.20186266926868635	0.21916518377743088	4.896958410924891	-2.6658400097237527	NOS2
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.38373533224755163	2.32487922705314	-0.8103995559567543	NOS2
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.3695602254440061	0.38373533224755163	2.3584328129782675	-0.8341701676241932	NOS2
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.45466905008847364	1.7801218940459447	-0.4367315309409891	NOS2
