Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Inflammatory bowel disease	8/65	5.004994170493746e-16	4.4043948700344966e-14	562.1754385964912	-645.8132443341802	IL10;IL17A;IL1B;IL22;IL23A;IL6;TLR4;TNF
KEGG_2021_Human	Pertussis	6/76	1.1568130777763957e-10	5.089977542216141e-09	171.38571428571427	-430.8222663769055	IL10;IL1B;IL23A;IL6;TLR4;TNF
KEGG_2021_Human	Rheumatoid arthritis	6/93	4.0041389898587225e-10	1.1745474370252253e-08	137.60344827586206	-373.79545992532337	IL17A;IL1B;IL23A;IL6;TLR4;TNF
KEGG_2021_Human	Malaria	5/50	1.8221006146977156e-09	4.008621352334974e-08	178.2888888888889	-399.8172378358562	IL10;IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Cytokine-cytokine receptor interaction	7/295	8.820247834748706e-09	1.5523636189157723e-07	63.032407407407405	-207.4345940488644	IL10;IL17A;IL1B;IL22;IL23A;IL6;TNF
KEGG_2021_Human	Tuberculosis	6/180	2.1972983034080995e-08	3.2227041783318795e-07	68.05172413793103	-218.31921709295966	IL10;IL1B;IL23A;IL6;TLR4;TNF
KEGG_2021_Human	C-type lectin receptor signaling pathway	5/104	7.689793164389816e-08	6.151834531511853e-07	80.4949494949495	-223.94034919826578	IL10;IL1B;IL23A;IL6;TNF
KEGG_2021_Human	Lipid and atherosclerosis	6/215	6.372447911498552e-08	6.151834531511853e-07	56.40430622009569	-186.7350241167357	ERN1;IL1B;IL6;TLR4;TNF;XBP1
KEGG_2021_Human	Chagas disease	5/102	6.972006864965533e-08	6.151834531511853e-07	82.17525773195877	-227.56322024445333	IL10;IL1B;IL6;TLR4;TNF
KEGG_2021_Human	African trypanosomiasis	4/37	7.670863423639076e-08	6.151834531511853e-07	162.32323232323233	-303.53856217965773	IL10;IL1B;IL6;TNF
KEGG_2021_Human	Amoebiasis	5/102	6.972006864965533e-08	6.151834531511853e-07	82.17525773195877	-227.56322024445333	IL10;IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Th17 cell differentiation	5/107	8.875508356321046e-08	6.508706127968767e-07	78.09803921568627	-218.72241114395115	IL17A;IL1B;IL22;IL23A;IL6
KEGG_2021_Human	Yersinia infection	5/137	3.070399768694536e-07	2.078424458808609e-06	60.121212121212125	-177.50304940933535	IL10;IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Legionellosis	4/57	4.533460591014752e-07	2.8496038000664154e-06	100.81761006289308	-216.95395722754864	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Non-alcoholic fatty liver disease	5/155	5.687501326884178e-07	3.3366674451053846e-06	52.78666666666667	-159.46262935425068	ERN1;IL1B;IL6;TNF;XBP1
KEGG_2021_Human	Leishmaniasis	4/77	1.5346775084568718e-06	8.440726296512795e-06	73.01369863013699	-170.21630123625883	IL10;IL1B;TLR4;TNF
KEGG_2021_Human	IL-17 signaling pathway	4/94	3.423271653145718e-06	1.7720465028048424e-05	59.096296296296295	-144.19803777501954	IL17A;IL1B;IL6;TNF
KEGG_2021_Human	Toll-like receptor signaling pathway	4/104	5.130876847568527e-06	2.508428681033502e-05	53.12	-132.3420645012429	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Graft-versus-host disease	3/42	1.5293149491516165e-05	7.083142922386434e-05	88.23076923076923	-143.80928698800247	IL1B;IL6;TNF
KEGG_2021_Human	JAK-STAT signaling pathway	4/162	2.979383554686203e-05	0.00013109287640619292	33.37552742616034	-89.36652156273904	IL10;IL22;IL23A;IL6
KEGG_2021_Human	Influenza A	4/172	3.7714889820243616e-05	0.00015804334781816372	31.349206349206348	-84.54495262531024	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Alzheimer disease	5/369	4.0340680197942286e-05	0.00016136272079176914	21.164835164835164	-69.66216524591873	ERN1;IL1B;IL6;TNF;XBP1
KEGG_2021_Human	NOD-like receptor signaling pathway	4/181	4.608088790455273e-05	0.00017630948415654958	29.721280602636536	-80.60331713278154	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Pathogenic Escherichia coli infection	4/197	6.421891077355903e-05	0.00023546933950304978	27.202072538860104	-74.37625984844887	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Coronavirus disease	4/232	0.00012150057084905025	0.0004276820093886569	22.923976608187136	-63.412309433922275	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Pathways of neurodegeneration	5/475	0.00013552707217441697	0.0004587070135134113	16.16595744680851	-52.849354173241736	ERN1;IL1B;IL6;TNF;XBP1
KEGG_2021_Human	Salmonella infection	4/249	0.00015985480003693624	0.0005210082371574218	21.287074829931974	-59.07439560833883	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	3/100	0.00020740615092509237	0.0006083913760469376	35.2179675994109	-69.8003308229761	IL10;IL6;TNF
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	3/100	0.00020740615092509237	0.0006083913760469376	35.2179675994109	-69.8003308229761	IL1B;IL6;TNF
KEGG_2021_Human	Hematopoietic cell lineage	3/99	0.00020131554786600544	0.0006083913760469376	35.589285714285715	-70.42440314178907	IL1B;IL6;TNF
KEGG_2021_Human	NF-kappa B signaling pathway	3/104	0.0002329673917108638	0.0006613267893727747	33.806223479490804	-67.40758155759835	IL1B;TLR4;TNF
