Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Rheumatoid arthritis	6/93	4.0041389898587225e-10	4.444594278743182e-08	137.60344827586206	-373.79545992532337	CCL3;IL1B;IL6;MMP1;TLR4;TNF
KEGG_2021_Human	Lipid and atherosclerosis	7/215	9.631432951891418e-10	5.345445288299737e-08	88.17307692307692	-273.5072272074446	CCL3;IL1B;IL6;MMP1;MMP9;TLR4;TNF
KEGG_2021_Human	IL-17 signaling pathway	5/94	4.613881700165173e-08	1.7071340824945392e-06	89.65168539325843	-243.34942399375765	IL1B;IL6;MMP1;MMP9;TNF
KEGG_2021_Human	Toll-like receptor signaling pathway	5/104	7.689793164389816e-08	1.7071340824945392e-06	80.4949494949495	-223.94034919826578	CCL3;IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Chagas disease	5/102	6.972006864965533e-08	1.7071340824945392e-06	82.17525773195877	-227.56322024445333	CCL3;IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Bladder cancer	4/41	1.1734085699248772e-07	2.1708058543610227e-06	144.7027027027027	-280.59591734901187	EGF;MMP1;MMP2;MMP9
KEGG_2021_Human	Malaria	4/50	2.654180841966383e-07	4.2087724779752655e-06	116.26086956521739	-240.55570695978312	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Legionellosis	4/57	4.533460591014752e-07	6.290176570032968e-06	100.81761006289308	-216.95395722754864	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Inflammatory bowel disease	4/65	7.733227471018954e-07	9.53764721425671e-06	87.50819672131148	-195.3419859289311	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Pertussis	4/76	1.4558243895816926e-06	1.615965072435679e-05	74.03703703703704	-172.05130589538587	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	4/100	4.3860489555289296e-06	4.0537445998595065e-05	55.361111111111114	-136.84140632930726	IL1B;IL6;MMP2;TNF
KEGG_2021_Human	Amoebiasis	4/102	4.7476288106462685e-06	4.0537445998595065e-05	54.21768707482993	-134.5540755438832	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Coronavirus disease	5/232	4.193632481505705e-06	4.0537445998595065e-05	34.541850220264315	-110.54645043588327	IL1B;IL6;MMP1;TLR4;TNF
KEGG_2021_Human	TNF signaling pathway	4/112	6.897261761044327e-06	5.468543253399431e-05	49.135802469135804	-124.17448810278691	IL1B;IL6;MMP9;TNF
KEGG_2021_Human	African trypanosomiasis	3/37	1.0384632752750053e-05	7.68462823703504e-05	101.26890756302521	-158.85054794063166	IL1B;IL6;TNF
KEGG_2021_Human	Graft-versus-host disease	3/42	1.5293149491516165e-05	0.00010031617390509466	88.23076923076923	-143.80928698800247	IL1B;IL6;TNF
KEGG_2021_Human	Yersinia infection	4/137	1.5363738345825308e-05	0.00010031617390509466	39.774436090225564	-104.03256013781805	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Fluid shear stress and atherosclerosis	4/139	1.6271599911932136e-05	0.00010034153279024817	39.175308641975306	-102.69295126036515	IL1B;MMP2;MMP9;TNF
KEGG_2021_Human	Hepatitis B	4/162	2.979383554686203e-05	0.00017405872345798343	33.37552742616034	-89.36652156273904	IL6;MMP9;TLR4;TNF
KEGG_2021_Human	Influenza A	4/172	3.7714889820243616e-05	0.00020931763850235208	31.349206349206348	-84.54495262531024	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	NOD-like receptor signaling pathway	4/181	4.608088790455273e-05	0.00023249902533660697	29.721280602636536	-80.60331713278154	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Tuberculosis	4/180	4.508970382755845e-05	0.00023249902533660697	29.893939393939394	-81.02434645013932	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Pathogenic Escherichia coli infection	4/197	6.421891077355903e-05	0.00030992604764630663	27.202072538860104	-74.37625984844887	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Proteoglycans in cancer	4/205	7.503044944089289e-05	0.0003470158286641296	26.092868988391377	-71.58256188469439	MMP2;MMP9;TLR4;TNF
KEGG_2021_Human	Leishmaniasis	3/77	9.524734696085732e-05	0.0004228982205062065	46.2972972972973	-87.57744084010389	IL1B;TLR4;TNF
KEGG_2021_Human	Human cytomegalovirus infection	4/225	0.00010785574304042276	0.00046046105682642026	23.671191553544496	-65.36509727839072	CCL3;IL1B;IL6;TNF
KEGG_2021_Human	Salmonella infection	4/249	0.00015985480003693624	0.0006571808445962933	21.287074829931974	-59.07439560833883	IL1B;IL6;TLR4;TNF
KEGG_2021_Human	Hematopoietic cell lineage	3/99	0.00020131554786600544	0.000793864922506388	35.589285714285715	-70.42440314178907	IL1B;IL6;TNF
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	3/100	0.00020740615092509237	0.000793864922506388	35.2179675994109	-69.8003308229761	CCL3;IL6;TNF
KEGG_2021_Human	NF-kappa B signaling pathway	3/104	0.0002329673917108638	0.0008081056399970588	33.806223479490804	-67.40758155759835	IL1B;TLR4;TNF
KEGG_2021_Human	C-type lectin receptor signaling pathway	3/104	0.0002329673917108638	0.0008081056399970588	33.806223479490804	-67.40758155759835	IL1B;IL6;TNF
KEGG_2021_Human	Pathways in cancer	5/531	0.00023006625856898829	0.0008081056399970588	14.338403041825096	-46.44758767649085	EGF;IL6;MMP1;MMP2;MMP9
KEGG_2021_Human	HIF-1 signaling pathway	3/109	0.00026769368967035696	0.0009004242288912006	32.19137466307278	-64.6303441766756	EGF;IL6;TLR4
KEGG_2021_Human	Cytokine-cytokine receptor interaction	4/295	0.0003074189702429336	0.0010036325204989891	17.81672394043528	-49.58458596249444	CCL3;IL1B;IL6;TNF
KEGG_2021_Human	Relaxin signaling pathway	3/129	0.00043986806704120836	0.0013950101554735465	27.01360544217687	-55.40965280021221	MMP1;MMP2;MMP9
KEGG_2021_Human	Measles	3/139	0.0005476317685268026	0.0016885312862909745	24.99579831932773	-51.672386684351224	IL1B;IL6;TLR4
KEGG_2021_Human	Non-alcoholic fatty liver disease	3/155	0.0007531180482518497	0.002259354144755549	22.31954887218045	-46.57552582678881	IL1B;IL6;TNF
KEGG_2021_Human	Necroptosis	3/159	0.0008112107732862489	0.00236958936407299	21.736263736263737	-45.441996978119036	IL1B;TLR4;TNF
KEGG_2021_Human	Type I diabetes mellitus	2/43	0.0012123028259538784	0.0034504003507918077	48.94512195121951	-56.84526782917664	IL1B;TNF
KEGG_2021_Human	Cytosolic DNA-sensing pathway	2/63	0.00258752682682323	0.007180386944434463	32.8155737704918	-41.182346051003734	IL1B;IL6
KEGG_2021_Human	Shigellosis	3/246	0.002856466854245349	0.0077333614834447255	13.800705467372135	-29.076248648200146	IL1B;TLR4;TNF
KEGG_2021_Human	Prion disease	3/273	0.0038397781028777236	0.01014798498617684	12.377777777777778	-25.926933584065353	IL1B;IL6;TNF
KEGG_2021_Human	MAPK signaling pathway	3/294	0.0047334851717591615	0.012218996606168998	11.45360824742268	-23.841254126382374	EGF;IL1B;TNF
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	0.005099890907028776	0.012857130879639625	22.933908045977013	-30.23706529396038	EGF;TLR4
KEGG_2021_Human	Hypertrophic cardiomyopathy	2/90	0.005212350356610659	0.012857130879639625	22.670454545454547	-29.92662218019896	IL6;TNF
KEGG_2021_Human	Prostate cancer	2/97	0.006031622120792857	0.014554566421913199	20.981578947368423	-27.909669646620806	EGF;MMP9
KEGG_2021_Human	Th17 cell differentiation	2/107	0.00729809140286639	0.01718390124893926	18.95952380952381	-25.42995427691617	IL1B;IL6
KEGG_2021_Human	Insulin resistance	2/108	0.007430876215757518	0.01718390124893926	18.778301886792452	-25.204052222837845	IL6;TNF
KEGG_2021_Human	Toxoplasmosis	2/112	0.007973056255711614	0.017700184887679785	18.086363636363636	-24.33571316400054	TLR4;TNF
KEGG_2021_Human	PI3K-Akt signaling pathway	3/354	0.007955391465782094	0.017700184887679785	9.422466422466423	-19.140881053489387	EGF;IL6;TLR4
KEGG_2021_Human	Leukocyte transendothelial migration	2/114	0.008250737618367619	0.01795748775762364	17.758928571428573	-23.921532741216183	MMP2;MMP9
KEGG_2021_Human	Alzheimer disease	3/369	0.008924054845697141	0.019049424766776592	9.018735362997658	-18.187178129854335	IL1B;IL6;TNF
KEGG_2021_Human	Osteoclast differentiation	2/127	0.010161324318032567	0.021281264137766317	15.886	-21.510038502238015	IL1B;TNF
KEGG_2021_Human	FoxO signaling pathway	2/131	0.010785539693571716	0.022170276036786302	15.385658914728682	-20.853034219946885	EGF;IL6
KEGG_2021_Human	Estrogen signaling pathway	2/137	0.011753397776716717	0.023720493694828284	14.690740740740742	-19.931093924152265	MMP2;MMP9
KEGG_2021_Human	Hepatitis C	2/157	0.015246968798416489	0.030221670296861257	12.762903225806452	-17.312716751580805	EGF;TNF
KEGG_2021_Human	JAK-STAT signaling pathway	2/162	0.016183180370760934	0.031514614406218666	12.35625	-16.748364182562245	EGF;IL6
KEGG_2021_Human	Pathways of neurodegeneration	3/475	0.017772166326566263	0.034012249349118194	6.897094430992736	-13.07371705691191	IL1B;IL6;TNF
KEGG_2021_Human	Herpes simplex virus 1 infection	3/498	0.020174850542549024	0.03795607474954139	6.556709956709956	-12.239051897711217	IL1B;IL6;TNF
KEGG_2021_Human	Transcriptional misregulation in cancer	2/192	0.0223068963273402	0.04126775820557937	10.365789473684211	-13.920708621090329	IL6;MMP9
KEGG_2021_Human	Glycosaminoglycan degradation	1/19	0.023286116400967973	0.042373097057499094	49.69135802469136	-23.981021494289497	IDS
KEGG_2021_Human	Epstein-Barr virus infection	2/202	0.024534595572492535	0.04362887344312336	9.835	-13.147442958027579	IL6;TNF
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.024762333575826773	0.04362887344312336	9.784825870646767	-13.073912909097736	MMP2;MMP9
KEGG_2021_Human	Human immunodeficiency virus 1 infection	2/212	0.026851997557997137	0.04657143326465128	9.354761904761904	-12.440530405951861	TLR4;TNF
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	2/219	0.028526440921903908	0.04871438372817436	9.044930875576037	-11.980722307867735	IL6;TNF
KEGG_2021_Human	Asthma	1/31	0.03774052193970927	0.06347269598951104	29.77037037037037	-16.126223630092912	TNF
KEGG_2021_Human	Allograft rejection	1/38	0.046083072411820386	0.07634658265241884	24.117117117117118	-13.560364723090352	TNF
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.05553766478796506	0.09065707046270768	19.809876543209878	-11.46289716991079	TNF
KEGG_2021_Human	Intestinal immune network for IgA production	1/48	0.05788809587819119	0.09312432815187278	18.962174940898347	-11.032973182262484	IL6
KEGG_2021_Human	Human papillomavirus infection	2/331	0.06060431633754296	0.09610113019238954	5.880699088145897	-7.115618067766183	EGF;TNF
KEGG_2021_Human	Endometrial cancer	1/58	0.06956147443988561	0.1087510375046099	15.61598440545809	-9.271975415581295	EGF
KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	0.0811045146521906	0.1250361267554605	13.26865671641791	-7.96724592924887	TNF
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.1250676534659505	13.071895424836601	-7.854937277937848	TNF
KEGG_2021_Human	RIG-I-like receptor signaling pathway	1/70	0.08339759626885078	0.1250963944032762	12.880837359098228	-7.74542097629872	TNF
KEGG_2021_Human	Melanoma	1/72	0.0856855265026792	0.12514596633943936	12.514866979655713	-7.534346814915346	EGF
KEGG_2021_Human	Non-small cell lung cancer	1/72	0.0856855265026792	0.12514596633943936	12.514866979655713	-7.534346814915346	EGF
KEGG_2021_Human	PPAR signaling pathway	1/74	0.0879683156429337	0.12680130518554755	12.168949771689498	-7.333238410134627	MMP1
KEGG_2021_Human	Pancreatic cancer	1/76	0.09024597396088518	0.12680130518554755	11.841481481481482	-7.141387005986298	EGF
KEGG_2021_Human	Glioma	1/75	0.0891077855134448	0.12680130518554755	12.003003003003004	-7.236197160831004	EGF
KEGG_2021_Human	Antigen processing and presentation	1/78	0.09251851170984433	0.12836943499740902	11.531024531024531	-6.958150954500108	TNF
KEGG_2021_Human	Colorectal cancer	1/86	0.10155766145487406	0.13747439538403683	10.435294117647059	-6.300464747037211	EGF
KEGG_2021_Human	ErbB signaling pathway	1/85	0.10043221696214563	0.13747439538403683	10.56084656084656	-6.37671991533167	EGF
KEGG_2021_Human	Gap junction	1/88	0.10380474953181053	0.13882321925338517	10.192848020434228	-6.152535327455873	EGF
KEGG_2021_Human	TGF-beta signaling pathway	1/94	0.11051569770952978	0.14432049936185654	9.528076463560334	-5.7422174156532195	TNF
KEGG_2021_Human	GnRH signaling pathway	1/93	0.1094003568916107	0.14432049936185654	9.632850241545894	-5.8073541800756905	MMP2
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.11274260878642009	0.14501204083924168	9.32514619883041	-5.615549699272252	TNF
KEGG_2021_Human	Choline metabolism in cancer	1/98	0.11496450084552494	0.14501204083924168	9.130584192439862	-5.49346810373269	EGF
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.11496450084552494	0.14501204083924168	9.130584192439862	-5.49346810373269	IL1B
